year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2021,BETHESDACN-CL8-25SW,BETHESDA,CN-CL,8-25,S,W,indx_49,350,350,350
2021,BETHESDACN-L0-8SW,BETHESDA,CN-L,0-8,S,W,indx_49,350,350,350
2021,BETHESDACN-L8-20SW,BETHESDA,CN-L,8-20,S,W,indx_49,350,350,350
2021,BETHESDACN-L8-25SW,BETHESDA,CN-L,8-25,S,W,indx_49,350,350,350
2021,BETHESDACN-SICL0-8SW,BETHESDA,CN-SICL,0-8,S,W,indx_49,350,350,350
2021,BETHESDACN-SICL8-25SW,BETHESDA,CN-SICL,8-25,S,W,indx_49,350,350,350
2021,BETHESDACNV-CL0-8SW,BETHESDA,CNV-CL,0-8,S,W,indx_49,350,350,350
2021,BETHESDACNV-CL3-15SW,BETHESDA,CNV-CL,3-15,S,W,indx_49,350,350,350
2021,BETHESDACNV-CL8-20SW,BETHESDA,CNV-CL,8-20,S,W,indx_49,350,350,350
2021,BETHESDAL0-8SW,BETHESDA,L,0-8,S,W,indx_49,350,350,350
2021,BETHESDAL8-25SW,BETHESDA,L,8-25,S,W,indx_49,350,350,350
2021,BETHESDASH-CL0-8SW,BETHESDA,SH-CL,0-8,S,W,indx_49,350,350,350
2021,BETHESDASH-CL8-25SW,BETHESDA,SH-CL,8-25,S,W,indx_49,350,350,350
2021,BETHESDASH-SICL0-8SW,BETHESDA,SH-SICL,0-8,S,W,indx_49,350,350,350
2021,BETHESDASH-SICL8-25SW,BETHESDA,SH-SICL,8-25,S,W,indx_49,350,350,350
2021,BETHESDASH-SIL1-15SW,BETHESDA,SH-SIL,1-15,S,W,indx_49,350,350,350
2021,BETHESDASH-SIL15-25SW,BETHESDA,SH-SIL,15-25,S,W,indx_49,350,350,350
2021,BETHESDASHV-CL3-15SW,BETHESDA,SHV-CL,3-15,S,W,indx_49,350,350,350
2021,BETHESDASHV-CL8-25SW,BETHESDA,SHV-CL,8-25,S,W,indx_49,350,350,350
2021,BETHESDASHV-SIC0-8SW,BETHESDA,SHV-SIC,0-8,S,W,indx_49,350,350,350
2021,BETHESDASICL0-8SW,BETHESDA,SICL,0-8,S,W,indx_49,350,350,350
2021,BETHESDASICL15-25SW,BETHESDA,SICL,15-25,S,W,indx_49,350,350,350
2021,BETHESDASICL2-12SW,BETHESDA,SICL,2-12,S,W,indx_49,350,350,350
2021,BETHESDASICL8-20SW,BETHESDA,SICL,8-20,S,W,indx_49,350,350,350
2021,BETHESDASIL0-8SW,BETHESDA,SIL,0-8,S,W,indx_49,350,350,350
2021,BETHESDASIL8-20SW,BETHESDA,SIL,8-20,S,W,indx_49,350,350,350
2021,BETHESDASIL8-25SW,BETHESDA,SIL,8-25,S,W,indx_49,350,350,350
2021,"BIGLICK-MILTON,C0-2SW","BIGLICK-MILTON,C",,0-2,S,W,indx_59,350,350,350
2021,"BIGLICK-MILTON,C2-6SW","BIGLICK-MILTON,C",,2-6,S,W,indx_59,350,350,350
2021,BIRKBECKSIL0-2SMW,BIRKBECK,SIL,0-2,S,MW,indx_89,1780,1310,2060
2021,BIRKBECKSIL1-4SMW,BIRKBECK,SIL,1-4,S,MW,indx_89,1680,1220,1950
2021,BIRKBECKSIL2-6MMW,BIRKBECK,SIL,2-6,M,MW,indx_79,1310,880,1570
2021,BIRKBECKSIL2-6SMW,BIRKBECK,SIL,2-6,S,MW,indx_79,1520,1060,1780
2021,"BIXLER,C-SUBSTLS0-2SSWP","BIXLER,C-SUBST",LS,0-2,S,SWP,indx_69,700,350,930
2021,BIXLERLFS0-2SSWP,BIXLER,LFS,0-2,S,SWP,indx_69,920,520,1160
2021,BIXLERLFS0-3SSWP,BIXLER,LFS,0-3,S,SWP,indx_69,920,520,1160
2021,BIXLERLFS2-6SSWP,BIXLER,LFS,2-6,S,SWP,indx_69,670,350,900
2021,"BLAIRTON-RARDEN-GILPIN,AS5-20SMW","BLAIRTON-RARDEN-GILPIN,AS",,5-20,S,MW,indx_59,350,350,350
2021,BLAKESLEESIL0-2SMW,BLAKESLEE,SIL,0-2,S,MW,indx_79,1060,640,1300
2021,BLAKESLEESIL2-6SMW,BLAKESLEE,SIL,2-6,S,MW,indx_69,950,540,1180
2021,BLAKESLEESIL6-12SMW,BLAKESLEE,SIL,6-12,S,MW,indx_69,600,350,820
2021,BLANCHESTERSICL0-1SVP,BLANCHESTER,SICL,0-1,S,VP,indx_79,1360,920,1610
2021,BLANCHESTERSIL0-1SVP,BLANCHESTER,SIL,0-1,S,VP,indx_79,1360,920,1610
2021,BLANCHESTERSIL0-2SVP,BLANCHESTER,SIL,0-2,S,VP,indx_79,1480,1030,1740
2021,BLOUNT-DEL REYSIL1-6SSWP,BLOUNT-DEL REY,SIL,1-6,S,SWP,indx_69,1000,590,1240
2021,"BLOUNT-HOUCKTOWN,C0-3SSWP","BLOUNT-HOUCKTOWN,C",,0-3,S,SWP,indx_79,1550,1100,1820
2021,"BLOUNT-JENERA,C0-3SSWP","BLOUNT-JENERA,C",,0-3,S,SWP,indx_79,1410,960,1670
2021,"BLOUNT-RIMER,C.2-6SSWP","BLOUNT-RIMER,C.",,2-6,S,SWP,indx_69,520,350,730
2021,"BLOUNT,L-SUBSTL0-2SSWP","BLOUNT,L-SUBST",L,0-2,S,SWP,indx_79,1470,1020,1740
2021,"BLOUNT,L-SUBSTL2-6SSWP","BLOUNT,L-SUBST",L,2-6,S,SWP,indx_79,1270,840,1520
2021,"BLOUNT,LM-SUBSTSIL0-3SSWP","BLOUNT,LM-SUBST",SIL,0-3,S,SWP,indx_79,1470,1020,1740
2021,BLOUNTL0-2SSWP,BLOUNT,L,0-2,S,SWP,indx_79,1470,1020,1740
2021,BLOUNTL0-3SSWP,BLOUNT,L,0-3,S,SWP,indx_79,1470,1020,1740
2021,BLOUNTL2-6MSWP,BLOUNT,L,2-6,M,SWP,indx_79,1030,610,1270
2021,BLOUNTL2-6SSWP,BLOUNT,L,2-6,S,SWP,indx_79,1270,840,1520
2021,BLOUNTSIL0-2SSWP,BLOUNT,SIL,0-2,S,SWP,indx_79,1470,1020,1740
2021,BLOUNTSIL0-4SSWP,BLOUNT,SIL,0-4,S,SWP,indx_79,1380,930,1630
2021,BLOUNTSIL2-4SSWP,BLOUNT,SIL,2-4,S,SWP,indx_79,1290,860,1550
2021,BLOUNTSIL2-6MSWP,BLOUNT,SIL,2-6,M,SWP,indx_79,1030,610,1270
2021,BLOUNTSIL2-6SSWP,BLOUNT,SIL,2-6,S,SWP,indx_79,1270,840,1520
2021,"BOGART-HASKINS,C2-6SMW","BOGART-HASKINS,C",,2-6,S,MW,indx_69,770,370,1000
2021,BOGART-HASKINSL2-6SMW,BOGART-HASKINS,L,2-6,S,MW,indx_69,770,370,1000
2021,"BOGART,T-SUBSTL2-6SMW","BOGART,T-SUBST",L,2-6,S,MW,indx_79,830,430,1070
2021,"BOGART,T-SUBSTL6-12SMW","BOGART,T-SUBST",L,6-12,S,MW,indx_69,430,350,650
2021,"BOGART,VL0-3SMW","BOGART,V",L,0-3,S,MW,indx_79,1190,760,1440
2021,"BOGART,VL3-8SMW","BOGART,V",L,3-8,S,MW,indx_79,860,460,1100
2021,BOGARTGR-L0-2SMW,BOGART,GR-L,0-2,S,MW,indx_79,870,460,1100
2021,BOGARTGR-L2-6SMW,BOGART,GR-L,2-6,S,MW,indx_69,750,350,980
2021,BOGARTL0-2SMW,BOGART,L,0-2,S,MW,indx_79,1040,610,1280
2021,BOGARTL2-5SMW,BOGART,L,2-5,S,MW,indx_69,830,430,1070
2021,BOGARTL2-6SMW,BOGART,L,2-6,S,MW,indx_69,830,430,1070
2021,BOGARTL6-12MMW,BOGART,L,6-12,M,MW,indx_69,430,350,650
2021,BOGARTSIL0-2SMW,BOGART,SIL,0-2,S,MW,indx_79,1040,610,1280
2021,BOGARTSIL2-5SMW,BOGART,SIL,2-5,S,MW,indx_79,860,450,1090
2021,BOGARTSIL2-6SMW,BOGART,SIL,2-6,S,MW,indx_79,860,450,1090
2021,BOGARTSIL6-12SMW,BOGART,SIL,6-12,S,MW,indx_69,550,350,770
2021,BOGARTSL0-2SMW,BOGART,SL,0-2,S,MW,indx_79,870,460,1100
2021,BOGARTSOILS5-10MMW,BOGART,SOILS,5-10,M,MW,indx_69,460,350,670
2021,BOGARTSOILS5-10SMW,BOGART,SOILS,5-10,S,MW,indx_69,590,350,810
2021,BONNELLSICL15-25SEW,BONNELL,SICL,15-25,SE,W,indx_49,350,350,350
2021,BONNELLSIL15-25MW,BONNELL,SIL,15-25,M,W,indx_49,350,350,350
2021,BONNELLSIL15-25SW,BONNELL,SIL,15-25,S,W,indx_59,350,350,350
2021,"BONNIE,FF-PHSIL0-2SVP","BONNIE,FF-PH",SIL,0-2,S,VP,indx_69,350,350,350
2021,"BONNIE,PO-PHSIL0-2SVP","BONNIE,PO-PH",SIL,0-2,S,VP,indx_49,350,350,350
2021,"BONO,LO-SUBSTSIC0-2SVP","BONO,LO-SUBST",SIC,0-2,S,VP,indx_79,1360,910,1610
2021,BONOSIC0-2SVP,BONO,SIC,0-2,S,VP,indx_79,1730,1270,2010
2021,BONOSICL0-2SVP,BONO,SICL,0-2,S,VP,indx_79,1920,1440,2200
2021,"BONPAS,OV-PHSIL0-2SVP","BONPAS,OV-PH",SIL,0-2,S,VP,indx_79,1600,1150,1870
2021,BONPASSICL0-2SVP,BONPAS,SICL,0-2,S,VP,indx_79,1600,1150,1870
2021,BONPASSIL0-2SVP,BONPAS,SIL,0-2,S,VP,indx_79,1720,1260,2000
2021,"BOSTON-BRATTON,C12-18MW","BOSTON-BRATTON,C",,12-18,M,W,indx_59,350,350,350
2021,"BOSTON-BRATTON,C12-18SEW","BOSTON-BRATTON,C",,12-18,SE,W,indx_49,350,350,350
2021,"BOSTON-BRATTON,C18-25MW","BOSTON-BRATTON,C",,18-25,M,W,indx_49,350,350,350
2021,"BOSTON-BRATTON,C6-12MW","BOSTON-BRATTON,C",,6-12,M,W,indx_69,350,350,350
2021,"BOSTON-BRATTON,C6-12SEW","BOSTON-BRATTON,C",,6-12,SE,W,indx_59,350,350,350
2021,BOSTON-GRAYFORDSIL2-6MW,BOSTON-GRAYFORD,SIL,2-6,M,W,indx_69,350,350,350
2021,BOSTON-GRAYFORDSIL2-6SW,BOSTON-GRAYFORD,SIL,2-6,S,W,indx_69,350,350,350
2021,BOYERGR-LS12-18SW,BOYER,GR-LS,12-18,S,W,indx_49,350,350,350
2021,BOYERL0-4SW,BOYER,L,0-4,S,W,indx_69,570,350,800
2021,BOYERLS1-6SW,BOYER,LS,1-6,S,W,indx_69,570,350,800
2021,BOYERLS6-12SW,BOYER,LS,6-12,S,W,indx_59,350,350,540
2021,BRACEVILLEL0-2SMW,BRACEVILLE,L,0-2,S,MW,indx_69,870,470,1100
2021,BRACEVILLEL2-6SMW,BRACEVILLE,L,2-6,S,MW,indx_69,740,360,970
2021,BRACEVILLEL6-12MMW,BRACEVILLE,L,6-12,M,MW,indx_59,350,350,530
2021,BRADYSL0-3SSWP,BRADY,SL,0-3,S,SWP,indx_59,580,350,800
2021,"BRATTON-OPEQUON,C8-15MW","BRATTON-OPEQUON,C",,8-15,M,W,indx_59,350,350,350
2021,BRATTONSICL12-18SEW,BRATTON,SICL,12-18,SE,W,indx_59,350,350,350
2021,BRATTONSIL12-18MW,BRATTON,SIL,12-18,M,W,indx_59,350,350,350
2021,BRATTONSIL2-6MW,BRATTON,SIL,2-6,M,W,indx_69,350,350,420
2021,BRATTONSIL2-6SW,BRATTON,SIL,2-6,S,W,indx_69,470,350,690
2021,BRATTONSIL2-8SW,BRATTON,SIL,2-8,S,W,indx_69,350,350,520
2021,BRATTONSIL3-8MW,BRATTON,SIL,3-8,M,W,indx_69,350,350,390
2021,BRATTONSIL6-12MW,BRATTON,SIL,6-12,M,W,indx_69,350,350,350
2021,BRENTONSIL0-2SSWP,BRENTON,SIL,0-2,S,SWP,indx_89,2160,1650,2450
2021,BRONSONSL1-6SMW,BRONSON,SL,1-6,S,MW,indx_69,950,550,1190
2021,BROOKESICL12-18MW,BROOKE,SICL,12-18,M,W,indx_59,350,350,350
2021,BROOKESICL12-25MW,BROOKE,SICL,12-25,M,W,indx_49,350,350,350
2021,BROOKESICL4-12MW,BROOKE,SICL,4-12,M,W,indx_69,350,350,400
2021,"BROOKSIDE-VANDALIA,C15-25MW","BROOKSIDE-VANDALIA,C",,15-25,M,W,indx_59,350,350,350
2021,"BROOKSIDE-VANDALIA,C15-25SW","BROOKSIDE-VANDALIA,C",,15-25,S,W,indx_59,350,350,350
2021,"BROOKSIDE-VANDALIA,C8-15SW","BROOKSIDE-VANDALIA,C",,8-15,S,W,indx_59,350,350,350
2021,BROOKSIDESICL12-18SW,BROOKSIDE,SICL,12-18,S,W,indx_59,350,350,350
2021,BROOKSIDESICL12-20SW,BROOKSIDE,SICL,12-20,S,W,indx_59,350,350,350
2021,BROOKSIDESICL15-25SW,BROOKSIDE,SICL,15-25,S,W,indx_59,350,350,350
2021,BROOKSIDESICL18-25SW,BROOKSIDE,SICL,18-25,S,W,indx_59,350,350,350
2021,BROOKSIDESICL6-12SW,BROOKSIDE,SICL,6-12,S,W,indx_69,350,350,350
2021,BROOKSIDESICL8-15MW,BROOKSIDE,SICL,8-15,M,W,indx_59,350,350,350
2021,BROOKSIDESICL8-15SW,BROOKSIDE,SICL,8-15,S,W,indx_69,350,350,350
2021,BROOKSIDESIL15-25MW,BROOKSIDE,SIL,15-25,M,W,indx_49,350,350,350
2021,BROOKSIDESIL15-25SW,BROOKSIDE,SIL,15-25,S,W,indx_59,350,350,350
2021,BROOKSIDESIL8-15MW,BROOKSIDE,SIL,8-15,M,W,indx_69,350,350,350
2021,BROOKSIDESIL8-15SW,BROOKSIDE,SIL,8-15,S,W,indx_69,350,350,350
2021,"BROOKSTON,OV-PHSIL0-2SVP","BROOKSTON,OV-PH",SIL,0-2,S,VP,indx_79,1480,1030,1740
2021,BROOKSTONCL0-2SVP,BROOKSTON,CL,0-2,S,VP,indx_89,2290,1780,2590
2021,BROOKSTONSICL0-2SVP,BROOKSTON,SICL,0-2,S,VP,indx_89,2290,1780,2590
2021,BROOKSTONSICL2-6SVP,BROOKSTON,SICL,2-6,S,VP,indx_89,2030,1540,2320
2021,BROOKSTONSIL0-2SVP,BROOKSTON,SIL,0-2,S,VP,indx_99,2430,1910,2730
2021,BROUGHTONC12-18MMW,BROUGHTON,C,12-18,M,MW,indx_49,350,350,350
2021,BROUGHTONC18-25SEMW,BROUGHTON,C,18-25,SE,MW,indx_49,350,350,350
2021,BROUGHTONC2-6MMW,BROUGHTON,C,2-6,M,MW,indx_59,350,350,350
2021,BROUGHTONC6-12MMW,BROUGHTON,C,6-12,M,MW,indx_49,350,350,350
2021,BROUGHTONC6-12SEMW,BROUGHTON,C,6-12,SE,MW,indx_49,350,350,350
2021,BROUGHTONSIC12-18SEMW,BROUGHTON,SIC,12-18,SE,MW,indx_49,350,350,350
2021,BROUGHTONSIC6-12SEMW,BROUGHTON,SIC,6-12,SE,MW,indx_49,350,350,350
2021,BROUGHTONSICL12-18MMW,BROUGHTON,SICL,12-18,M,MW,indx_49,350,350,350
2021,BROUGHTONSICL2-6MMW,BROUGHTON,SICL,2-6,M,MW,indx_59,350,350,350
2021,BROUGHTONSICL2-6SMW,BROUGHTON,SICL,2-6,S,MW,indx_59,350,350,350
2021,BROUGHTONSICL6-12MMW,BROUGHTON,SICL,6-12,M,MW,indx_59,350,350,350
2021,"BROWNSVILLE-WESTMORELAND,C18-25SW","BROWNSVILLE-WESTMORELAND,C",,18-25,S,W,indx_59,350,350,350
2021,BROWNSVILLECN-SIL12-18SW,BROWNSVILLE,CN-SIL,12-18,S,W,indx_49,350,350,350
2021,BROWNSVILLECN-SIL15-25SW,BROWNSVILLE,CN-SIL,15-25,S,W,indx_49,350,350,350
2021,BROWNSVILLECN-SIL18-25SW,BROWNSVILLE,CN-SIL,18-25,S,W,indx_49,350,350,350
2021,BROWNSVILLECN-SIL6-12SW,BROWNSVILLE,CN-SIL,6-12,S,W,indx_59,350,350,350
2021,"BRUSHCREEK-LAWSHE,C12-25MMW","BRUSHCREEK-LAWSHE,C",,12-25,M,MW,indx_49,350,350,350
2021,BRUSHCREEKSIL6-12MMW,BRUSHCREEK,SIL,6-12,M,MW,indx_69,350,350,490
2021,CALCUTTASIL0-3SSWP,CALCUTTA,SIL,0-3,S,SWP,indx_69,510,350,730
2021,"CAMBRIDGE,SS-SUBSTSIL2-6SMW","CAMBRIDGE,SS-SUBST",SIL,2-6,S,MW,indx_69,670,350,900
2021,"CAMBRIDGE,SS-SUBSTSIL6-12MMW","CAMBRIDGE,SS-SUBST",SIL,6-12,M,MW,indx_69,350,350,510
2021,CAMBRIDGESIL12-18MMW,CAMBRIDGE,SIL,12-18,M,MW,indx_59,350,350,350
2021,CAMBRIDGESIL12-18SMW,CAMBRIDGE,SIL,12-18,S,MW,indx_59,350,350,350
2021,CAMBRIDGESIL2-6MMW,CAMBRIDGE,SIL,2-6,M,MW,indx_69,430,350,640
2021,CAMBRIDGESIL2-6SMW,CAMBRIDGE,SIL,2-6,S,MW,indx_69,670,350,900
2021,CAMBRIDGESIL6-12MMW,CAMBRIDGE,SIL,6-12,M,MW,indx_69,350,350,510
2021,CAMBRIDGESIL6-12SMW,CAMBRIDGE,SIL,6-12,S,MW,indx_69,550,350,770
2021,"CANA,VSIL15-25MMW","CANA,V",SIL,15-25,M,MW,indx_59,350,350,350
2021,"CANA,VSIL2-6SMW","CANA,V",SIL,2-6,S,MW,indx_69,670,350,890
2021,"CANA,VSIL6-18SMW","CANA,V",SIL,6-18,S,MW,indx_69,350,350,410
2021,"CANA,VSIL8-15MMW","CANA,V",SIL,8-15,M,MW,indx_59,350,350,410
2021,CANADICE-CANEADEASIL0-2SP,CANADICE-CANEADEA,SIL,0-2,S,P,indx_59,350,350,350
2021,"CANADICE,VMUCK0-2SP","CANADICE,V",MUCK,0-2,S,P,indx_59,350,350,350
2021,CANADICESICL0-2SP,CANADICE,SICL,0-2,S,P,indx_59,350,350,350
2021,CANADICESIL0-2SP,CANADICE,SIL,0-2,S,P,indx_59,350,350,350
2021,CANALSIL0-2SSWP,CANAL,SIL,0-2,S,SWP,indx_79,900,490,1140
2021,CANASIL12-18MMW,CANA,SIL,12-18,M,MW,indx_69,350,350,350
2021,CANASIL12-20MMW,CANA,SIL,12-20,M,MW,indx_69,350,350,350
2021,CANASIL2-6MMW,CANA,SIL,2-6,M,MW,indx_79,530,350,750
2021,CANASIL2-6SMW,CANA,SIL,2-6,S,MW,indx_79,900,490,1130
2021,CANASIL6-12MMW,CANA,SIL,6-12,M,MW,indx_69,490,350,710
2021,"CANEADEA-CANADICE,C0-2SSWP","CANEADEA-CANADICE,C",,0-2,S,SWP,indx_59,350,350,350
2021,CANEADEA-CANADICESIL0-2SSWP,CANEADEA-CANADICE,SIL,0-2,S,SWP,indx_59,350,350,350
2021,CANEADEASICL0-2SSWP,CANEADEA,SICL,0-2,S,SWP,indx_59,350,350,530
2021,CANEADEASICL0-3SSWP,CANEADEA,SICL,0-3,S,SWP,indx_59,350,350,530
2021,CANEADEASIL0-2SSWP,CANEADEA,SIL,0-2,S,SWP,indx_69,710,350,940
2021,CANEADEASIL12-18MSWP,CANEADEA,SIL,12-18,M,SWP,indx_49,350,350,350
2021,CANEADEASIL2-6SSWP,CANEADEA,SIL,2-6,S,SWP,indx_69,470,350,680
2021,CANEADEASIL6-12MSWP,CANEADEA,SIL,6-12,M,SWP,indx_59,350,350,420
2021,"CANFIELD,SS-SUBSTSIL2-6SMW","CANFIELD,SS-SUBST",SIL,2-6,S,MW,indx_79,1130,700,1370
2021,"CANFIELD,V,MOD.SHALLOWSIL2-6SMW","CANFIELD,V,MOD.SHALLOW",SIL,2-6,S,MW,indx_69,950,540,1180
2021,"CANFIELD,V,MOD.SHALLOWSIL6-12SMW","CANFIELD,V,MOD.SHALLOW",SIL,6-12,S,MW,indx_59,360,350,570
2021,CANFIELDSIL0-2SMW,CANFIELD,SIL,0-2,S,MW,indx_79,1330,890,1580
2021,CANFIELDSIL12-18MMW,CANFIELD,SIL,12-18,M,MW,indx_59,380,350,590
2021,CANFIELDSIL12-18SMW,CANFIELD,SIL,12-18,S,MW,indx_69,510,350,730
2021,CANFIELDSIL12-20SMW,CANFIELD,SIL,12-20,S,MW,indx_69,490,350,700
2021,CANFIELDSIL2-5MMW,CANFIELD,SIL,2-5,M,MW,indx_79,990,580,1230
2021,CANFIELDSIL2-5SMW,CANFIELD,SIL,2-5,S,MW,indx_79,1130,700,1370
2021,CANFIELDSIL2-6MMW,CANFIELD,SIL,2-6,M,MW,indx_79,990,580,1230
2021,CANFIELDSIL2-6SMW,CANFIELD,SIL,2-6,S,MW,indx_79,1130,700,1370
2021,CANFIELDSIL3-8SMW,CANFIELD,SIL,3-8,S,MW,indx_79,1130,700,1370
2021,CANFIELDSIL5-10MMW,CANFIELD,SIL,5-10,M,MW,indx_69,750,350,980
2021,CANFIELDSIL5-10SMW,CANFIELD,SIL,5-10,S,MW,indx_69,940,530,1180
2021,CANFIELDSIL6-12MMW,CANFIELD,SIL,6-12,M,MW,indx_69,750,350,980
2021,CANFIELDSIL6-12SMW,CANFIELD,SIL,6-12,S,MW,indx_69,940,530,1180
2021,CANFIELDSIL8-15SMW,CANFIELD,SIL,8-15,S,MW,indx_69,690,350,920
2021,CAPTINASIL12-18MMW,CAPTINA,SIL,12-18,M,MW,indx_59,350,350,350
2021,CAPTINASIL2-6SMW,CAPTINA,SIL,2-6,S,MW,indx_69,590,350,810
2021,CAPTINASIL6-12MMW,CAPTINA,SIL,6-12,M,MW,indx_69,350,350,420
2021,CARDINALSIL12-18MMW,CARDINAL,SIL,12-18,M,MW,indx_49,350,350,350
2021,CARDINALSIL6-12MMW,CARDINAL,SIL,6-12,M,MW,indx_49,350,350,350
2021,CARDINGTONFSL2-6SMW,CARDINGTON,FSL,2-6,S,MW,indx_69,970,550,1210
2021,CARDINGTONSICL6-12MMW,CARDINGTON,SICL,6-12,M,MW,indx_69,460,350,670
2021,CARDINGTONSICL6-12SEMW,CARDINGTON,SICL,6-12,SE,MW,indx_59,350,350,350
2021,CARDINGTONSIL0-2SMW,CARDINGTON,SIL,0-2,S,MW,indx_79,1180,750,1430
2021,CARDINGTONSIL12-18MMW,CARDINGTON,SIL,12-18,M,MW,indx_59,350,350,350
2021,CARDINGTONSIL12-20MMW,CARDINGTON,SIL,12-20,M,MW,indx_59,350,350,350
2021,CARDINGTONSIL12-25MMW,CARDINGTON,SIL,12-25,M,MW,indx_59,350,350,350
2021,CARDINGTONSIL2-6MMW,CARDINGTON,SIL,2-6,M,MW,indx_69,770,370,1000
2021,CARDINGTONSIL2-6SMW,CARDINGTON,SIL,2-6,S,MW,indx_69,1040,620,1280
2021,CARDINGTONSIL6-12MMW,CARDINGTON,SIL,6-12,M,MW,indx_69,630,350,850
2021,CARDINGTONSIL6-12SEMW,CARDINGTON,SIL,6-12,SE,MW,indx_59,350,350,350
2021,CARDINGTONSIL6-12SMW,CARDINGTON,SIL,6-12,S,MW,indx_69,770,370,1000
2021,"CARLISLE,DRAINEDMUCK0-2SVP","CARLISLE,DRAINED",MUCK,0-2,S,VP,indx_89,1820,1310,2080
2021,"CARLISLE,PO-PHMUCK0-2SVP","CARLISLE,PO-PH",MUCK,0-2,S,VP,indx_49,350,350,350
2021,"CARLISLE,UNDRAINEDMUCK0-2SVP","CARLISLE,UNDRAINED",MUCK,0-2,S,VP,indx_49,350,350,350
2021,CARLISLEMK-SIL0-2SVP,CARLISLE,MK-SIL,0-2,S,VP,indx_89,1820,1310,2080
2021,CARLISLEMUCK0-1SVP,CARLISLE,MUCK,0-1,S,VP,indx_89,1820,1310,2080
2021,CARLISLEMUCK0-2SVP,CARLISLE,MUCK,0-2,S,VP,indx_89,1820,1310,2080
2021,CARLISLESICL0-2SVP,CARLISLE,SICL,0-2,S,VP,indx_89,1680,1180,1930
2021,"CASCO-ELDEAN,C12-18MW","CASCO-ELDEAN,C",,12-18,M,W,indx_49,350,350,350
2021,CASCO-ELDEANL12-18MW,CASCO-ELDEAN,L,12-18,M,W,indx_49,350,350,350
2021,CASCO-FOXSOILS6-12MW,CASCO-FOX,SOILS,6-12,M,W,indx_59,350,350,350
2021,"CASCO-KENDALLVILLE,C12-18SW","CASCO-KENDALLVILLE,C",,12-18,S,W,indx_49,350,350,350
2021,"CASCO-MIAMI-FOX,C12-18MW","CASCO-MIAMI-FOX,C",,12-18,M,W,indx_49,350,350,350
2021,CASCO-RODMAN-FOXSOILS18-25MW,CASCO-RODMAN-FOX,SOILS,18-25,M,W,indx_49,350,350,350
2021,"CASCO-RODMAN,C12-18MW","CASCO-RODMAN,C",,12-18,M,W,indx_49,350,350,350
2021,"CASCO-RODMAN,C2-12MW","CASCO-RODMAN,C",,2-12,M,W,indx_59,350,350,350
2021,CASCO-RODMANGR-L12-18SW,CASCO-RODMAN,GR-L,12-18,S,W,indx_49,350,350,350
2021,CASCO-RODMANGR-L6-18MW,CASCO-RODMAN,GR-L,6-18,M,W,indx_49,350,350,350
2021,"CASCO,V,VERY FLAGGY SUBSLL0-2SW","CASCO,V,VERY FLAGGY SUBSL",L,0-2,S,W,indx_59,350,350,350
2021,"CASCO,V,VERY FLAGGY SUBSLL2-6SW","CASCO,V,VERY FLAGGY SUBSL",L,2-6,S,W,indx_59,350,350,350
2021,"CASCO,V,VERY FLAGGY SUBSLL6-18SW","CASCO,V,VERY FLAGGY SUBSL",L,6-18,S,W,indx_49,350,350,350
2021,CASCOCL18-25SEW,CASCO,CL,18-25,SE,W,indx_49,350,350,350
2021,CASCOGR-L12-18MW,CASCO,GR-L,12-18,M,W,indx_49,350,350,350
2021,CASCOGR-L12-18SEW,CASCO,GR-L,12-18,SE,W,indx_49,350,350,350
2021,CASCOGR-L12-20MW,CASCO,GR-L,12-20,M,W,indx_49,350,350,350
2021,CASCOGR-L6-12SW,CASCO,GR-L,6-12,S,W,indx_59,350,350,350
2021,CASCOGR-L8-15MW,CASCO,GR-L,8-15,M,W,indx_49,350,350,350
2021,CASCOL15-25SW,CASCO,L,15-25,S,W,indx_49,350,350,350
2021,CASCOL18-25MW,CASCO,L,18-25,M,W,indx_49,350,350,350
2021,CASCOL2-6MW,CASCO,L,2-6,M,W,indx_59,350,350,350
2021,CASCOL2-6SW,CASCO,L,2-6,S,W,indx_59,350,350,350
2021,CASCOL6-12MW,CASCO,L,6-12,M,W,indx_59,350,350,350
2021,CASCOSIL0-6SW,CASCO,SIL,0-6,S,W,indx_59,430,350,650
2021,CASCOSIL12-18MW,CASCO,SIL,12-18,M,W,indx_49,350,350,350
2021,"CASTALIA-MARBLEHEAD,CSTV0-6SW","CASTALIA-MARBLEHEAD,C",STV,0-6,S,W,indx_49,350,350,350
2021,CASTALIACBV-L0-2SW,CASTALIA,CBV-L,0-2,S,W,indx_49,350,350,350
2021,CASTALIACN-SIL0-2SW,CASTALIA,CN-SIL,0-2,S,W,indx_49,350,350,350
2021,CASTALIACN-SIL2-6SW,CASTALIA,CN-SIL,2-6,S,W,indx_49,350,350,350
2021,CASTALIACNV-L0-2SW,CASTALIA,CNV-L,0-2,S,W,indx_49,350,350,350
2021,CASTALIACNV-L12-18SW,CASTALIA,CNV-L,12-18,S,W,indx_49,350,350,350
2021,CASTALIACNV-L2-6SW,CASTALIA,CNV-L,2-6,S,W,indx_49,350,350,350
2021,CASTALIACNV-SIL0-2SW,CASTALIA,CNV-SIL,0-2,S,W,indx_49,350,350,350
2021,CASTALIACNV-SIL2-6SW,CASTALIA,CNV-SIL,2-6,S,W,indx_49,350,350,350
