year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2019,MARTISCOMK-SIL0-2SVP,MARTISCO,MK-SIL,0-2,S,VP,indx_69,850,470,1700
2019,MARTISCOMUCK0-2SVP,MARTISCO,MUCK,0-2,S,VP,indx_69,850,470,1700
2019,MC GARY-FITCHVILLEL0-2SSWP,MC GARY-FITCHVILLE,L,0-2,S,SWP,indx_69,1100,720,1950
2019,MC GARY-FITCHVILLESIL0-2SSWP,MC GARY-FITCHVILLE,SIL,0-2,S,SWP,indx_69,1100,720,1950
2019,MC GARY-FITCHVILLESIL2-6SSWP,MC GARY-FITCHVILLE,SIL,2-6,S,SWP,indx_69,900,530,1720
2019,MC GARY-SEBRINGSIL0-2SSWP,MC GARY-SEBRING,SIL,0-2,S,SWP,indx_69,660,350,1450
2019,"MC GARY,V,RF-PHSICL0-3SSWP","MC GARY,V,RF-PH",SICL,0-3,S,SWP,indx_69,680,350,1460
2019,MC GARYSICL0-2SSWP,MC GARY,SICL,0-2,S,SWP,indx_69,980,610,1810
2019,MC GARYSICL2-6SSWP,MC GARY,SICL,2-6,S,SWP,indx_69,730,360,1520
2019,MC GARYSIL0-2SSWP,MC GARY,SIL,0-2,S,SWP,indx_69,1100,720,1950
2019,MC GARYSIL0-3SSWP,MC GARY,SIL,0-3,S,SWP,indx_69,1100,720,1950
2019,MC GARYSIL0-4SSWP,MC GARY,SIL,0-4,S,SWP,indx_69,1000,630,1830
2019,MC GARYSIL1-6SSWP,MC GARY,SIL,1-6,S,SWP,indx_69,900,530,1720
2019,MC GARYSIL2-6SSWP,MC GARY,SIL,2-6,S,SWP,indx_69,900,530,1720
2019,MC GUFFEYMUCK0-2SVP,MC GUFFEY,MUCK,0-2,S,VP,indx_89,1510,1110,2510
2019,MECHANICSBURGSIL12-18MW,MECHANICSBURG,SIL,12-18,M,W,indx_59,350,350,710
2019,MECHANICSBURGSIL12-18SW,MECHANICSBURG,SIL,12-18,S,W,indx_69,350,350,870
2019,MECHANICSBURGSIL18-25SW,MECHANICSBURG,SIL,18-25,S,W,indx_49,350,350,350
2019,MECHANICSBURGSIL2-6SW,MECHANICSBURG,SIL,2-6,S,W,indx_79,810,440,1640
2019,MECHANICSBURGSIL6-12MW,MECHANICSBURG,SIL,6-12,M,W,indx_69,540,350,1320
2019,MECHANICSBURGSIL6-12SW,MECHANICSBURG,SIL,6-12,S,W,indx_69,700,350,1500
2019,MECHANICSBURGSIL6-15SW,MECHANICSBURG,SIL,6-15,S,W,indx_69,520,350,1290
2019,"MEDWAY,LM-SUBST,OF-PHSIL0-2SMW","MEDWAY,LM-SUBST,OF-PH",SIL,0-2,S,MW,indx_89,1910,1510,2920
2019,"MEDWAY,OF-PHSIL0-1SMW","MEDWAY,OF-PH",SIL,0-1,S,MW,indx_89,1910,1510,2920
2019,"MEDWAY,OF-PHSIL0-2SMW","MEDWAY,OF-PH",SIL,0-2,S,MW,indx_89,1910,1510,2920
2019,"MEDWAY,OV-PHSIL0-2SMW","MEDWAY,OV-PH",SIL,0-2,S,MW,indx_89,1740,1350,2720
2019,"MEDWAY,RF-PHCL0-2SMW","MEDWAY,RF-PH",CL,0-2,S,MW,indx_99,2440,2030,3540
2019,"MEDWAY,RF-PHSIL0-2SMW","MEDWAY,RF-PH",SIL,0-2,S,MW,indx_99,2450,2040,3550
2019,"MEDWAY,V,MOD.SHALLOWSIL0-2SMW","MEDWAY,V,MOD.SHALLOW",SIL,0-2,S,MW,indx_79,1510,1120,2450
2019,MEDWAYL0-2SMW,MEDWAY,L,0-2,S,MW,indx_89,1910,1510,2920
2019,MEDWAYSIL0-2SMW,MEDWAY,SIL,0-2,S,MW,indx_89,1910,1510,2920
2019,"MELVIN,FF-PHSIL0-2SP","MELVIN,FF-PH",SIL,0-2,S,P,indx_59,350,350,510
2019,"MELVIN,OF-PHSIL0-2SP","MELVIN,OF-PH",SIL,0-2,S,P,indx_59,350,350,830
2019,"MELVIN,PO-PHSIL0-2SP","MELVIN,PO-PH",SIL,0-2,S,P,indx_49,350,350,350
2019,MELVINSIL0-2SP,MELVIN,SIL,0-2,S,P,indx_59,350,350,510
2019,"MENTOR,GRAV-SUBSTSIL0-2SW","MENTOR,GRAV-SUBST",SIL,0-2,S,W,indx_89,1270,880,2190
2019,"MENTOR,GRAV-SUBSTSIL1-8SW","MENTOR,GRAV-SUBST",SIL,1-8,S,W,indx_79,1100,710,1990
2019,"MENTOR,GRAV-SUBSTSIL2-6SW","MENTOR,GRAV-SUBST",SIL,2-6,S,W,indx_79,1100,710,1990
2019,"MENTOR,GRAV-SUBSTSIL8-15SW","MENTOR,GRAV-SUBST",SIL,8-15,S,W,indx_79,960,580,1810
2019,"MENTOR,RF-PHSIL0-2SW","MENTOR,RF-PH",SIL,0-2,S,W,indx_79,1110,720,2000
2019,MENTORSIL0-2SW,MENTOR,SIL,0-2,S,W,indx_89,1270,880,2190
2019,MENTORSIL1-4SW,MENTOR,SIL,1-4,S,W,indx_79,1100,710,1990
2019,MENTORSIL12-18MW,MENTOR,SIL,12-18,M,W,indx_69,350,350,480
2019,MENTORSIL12-18SW,MENTOR,SIL,12-18,S,W,indx_69,350,350,1090
2019,MENTORSIL12-20MW,MENTOR,SIL,12-20,M,W,indx_69,350,350,460
2019,MENTORSIL12-25SW,MENTOR,SIL,12-25,S,W,indx_59,350,350,350
2019,MENTORSIL15-25SW,MENTOR,SIL,15-25,S,W,indx_59,350,350,350
2019,MENTORSIL2-6SW,MENTOR,SIL,2-6,S,W,indx_79,1100,710,1990
2019,MENTORSIL2-8SW,MENTOR,SIL,2-8,S,W,indx_79,1110,720,2000
2019,MENTORSIL6-12MW,MENTOR,SIL,6-12,M,W,indx_69,430,350,1210
2019,MENTORSIL6-12SW,MENTOR,SIL,6-12,S,W,indx_79,680,350,1500
2019,MENTORSIL6-15SW,MENTOR,SIL,6-15,S,W,indx_79,670,350,1480
2019,MENTORSIL8-15SW,MENTOR,SIL,8-15,S,W,indx_69,570,350,1370
2019,"MERMILL-AURAND,C0-1SVP","MERMILL-AURAND,C",,0-1,S,VP,indx_99,2250,1840,3320
2019,"MERMILL,STRAT-SUBSTL0-2SVP","MERMILL,STRAT-SUBST",L,0-2,S,VP,indx_99,2370,1960,3430
2019,"MERMILL,VSL0-2SVP","MERMILL,V",SL,0-2,S,VP,indx_59,350,350,880
2019,MERMILLCL0-1SVP,MERMILL,CL,0-1,S,VP,indx_89,2230,1820,3290
2019,MERMILLCL0-2SVP,MERMILL,CL,0-2,S,VP,indx_89,2230,1820,3290
2019,MERMILLFSL0-1SVP,MERMILL,FSL,0-1,S,VP,indx_89,2230,1820,3290
2019,MERMILLFSL0-2SVP,MERMILL,FSL,0-2,S,VP,indx_89,2230,1820,3290
2019,MERMILLL0-1SVP,MERMILL,L,0-1,S,VP,indx_99,2350,1940,3440
2019,MERMILLL0-2SVP,MERMILL,L,0-2,S,VP,indx_99,2350,1940,3440
2019,MERMILLSCL0-1SVP,MERMILL,SCL,0-1,S,VP,indx_89,2230,1820,3290
2019,MERMILLSCL0-2SVP,MERMILL,SCL,0-2,S,VP,indx_89,2230,1820,3290
2019,MERMILLSICL0-1SVP,MERMILL,SICL,0-1,S,VP,indx_89,2230,1820,3290
2019,MERMILLSICL0-2SVP,MERMILL,SICL,0-2,S,VP,indx_89,2230,1820,3290
2019,MERMILLSIL0-2SVP,MERMILL,SIL,0-2,S,VP,indx_99,2350,1940,3440
2019,METAMORASL0-3SSWP,METAMORA,SL,0-3,S,SWP,indx_79,1770,1380,2710
2019,METEALFS0-2SW,METEA,LFS,0-2,S,W,indx_69,510,350,1280
2019,METEALFS2-6SW,METEA,LFS,2-6,S,W,indx_69,350,350,980
2019,METEALFS6-12SW,METEA,LFS,6-12,S,W,indx_59,350,350,660
2019,"MIAMI-CASCO-RODMAN,C18-25MW","MIAMI-CASCO-RODMAN,C",,18-25,M,W,indx_49,350,350,350
2019,MIAMI-CELINABY-SIL2-6MW,MIAMI-CELINA,BY-SIL,2-6,M,W,indx_59,350,350,640
2019,MIAMI-CELINABY-SIL2-6SW,MIAMI-CELINA,BY-SIL,2-6,S,W,indx_69,470,350,1200
2019,MIAMI-CELINASIL2-6MW,MIAMI-CELINA,SIL,2-6,M,W,indx_79,1040,660,1880
2019,MIAMI-CELINASIL2-6SW,MIAMI-CELINA,SIL,2-6,S,W,indx_79,1190,800,2060
2019,MIAMI-CELINASOILS2-6SEW,MIAMI-CELINA,SOILS,2-6,SE,W,indx_69,800,430,1600
2019,MIAMI-FOX-HENNEPINSOILS18-25MW,MIAMI-FOX-HENNEPIN,SOILS,18-25,M,W,indx_49,350,350,350
2019,MIAMI-FOX-HENNEPINSOILS18-25SEW,MIAMI-FOX-HENNEPIN,SOILS,18-25,SE,W,indx_59,350,350,350
2019,MIAMI-HENNEPINSIL18-25MW,MIAMI-HENNEPIN,SIL,18-25,M,W,indx_49,350,350,350
2019,MIAMI-HENNEPINSIL18-25SW,MIAMI-HENNEPIN,SIL,18-25,S,W,indx_49,350,350,350
2019,MIAMI-HENNEPINSOILS18-25SEW,MIAMI-HENNEPIN,SOILS,18-25,SE,W,indx_49,350,350,350
2019,MIAMI-KENDALLVILLESIL18-25MW,MIAMI-KENDALLVILLE,SIL,18-25,M,W,indx_49,350,350,350
2019,"MIAMIAN-CASCO,C12-18MW","MIAMIAN-CASCO,C",,12-18,M,W,indx_69,390,350,1120
2019,MIAMIAN-CELINASIL2-6MW,MIAMIAN-CELINA,SIL,2-6,M,W,indx_79,1090,710,1940
2019,MIAMIAN-CELINASIL2-6SW,MIAMIAN-CELINA,SIL,2-6,S,W,indx_79,1210,830,2090
2019,MIAMIAN-CROUSESIL18-25MW,MIAMIAN-CROUSE,SIL,18-25,M,W,indx_59,350,350,350
2019,MIAMIAN-ELDEANSIL2-6MW,MIAMIAN-ELDEAN,SIL,2-6,M,W,indx_69,350,350,950
2019,MIAMIAN-ELDEANSIL2-6SW,MIAMIAN-ELDEAN,SIL,2-6,S,W,indx_79,760,390,1580
2019,MIAMIAN-ELDEANSIL6-12MW,MIAMIAN-ELDEAN,SIL,6-12,M,W,indx_69,350,350,780
2019,MIAMIAN-HENNEPINSIL12-18MW,MIAMIAN-HENNEPIN,SIL,12-18,M,W,indx_69,390,350,1120
2019,MIAMIAN-HENNEPINSIL15-25MW,MIAMIAN-HENNEPIN,SIL,15-25,M,W,indx_49,350,350,350
2019,MIAMIAN-HENNEPINSIL18-25MW,MIAMIAN-HENNEPIN,SIL,18-25,M,W,indx_49,350,350,350
2019,MIAMIAN-HENNEPINSIL18-25SEW,MIAMIAN-HENNEPIN,SIL,18-25,SE,W,indx_49,350,350,350
2019,MIAMIAN-HENNEPINSIL18-25SW,MIAMIAN-HENNEPIN,SIL,18-25,S,W,indx_49,350,350,350
2019,MIAMIAN-HENNEPINSOILS18-25SW,MIAMIAN-HENNEPIN,SOILS,18-25,S,W,indx_49,350,350,350
2019,MIAMIAN-KENDALLVILLESIL0-2SW,MIAMIAN-KENDALLVILLE,SIL,0-2,S,W,indx_79,1450,1060,2360
2019,MIAMIAN-KENDALLVILLESIL12-18MW,MIAMIAN-KENDALLVILLE,SIL,12-18,M,W,indx_69,390,350,1120
2019,MIAMIAN-KENDALLVILLESIL18-25MW,MIAMIAN-KENDALLVILLE,SIL,18-25,M,W,indx_49,350,350,350
2019,MIAMIAN-KENDALLVILLESIL2-6SW,MIAMIAN-KENDALLVILLE,SIL,2-6,S,W,indx_79,890,520,1730
2019,MIAMIAN-KENDALLVILLESIL6-12MW,MIAMIAN-KENDALLVILLE,SIL,6-12,M,W,indx_69,500,350,1280
2019,MIAMIAN-LEWISBURGSIL0-2SW,MIAMIAN-LEWISBURG,SIL,0-2,S,W,indx_69,810,440,1620
2019,MIAMIAN-LEWISBURGSIL2-6SW,MIAMIAN-LEWISBURG,SIL,2-6,S,W,indx_69,660,350,1450
2019,MIAMIAN-LOSANTVILLECL12-18SEW,MIAMIAN-LOSANTVILLE,CL,12-18,SE,W,indx_49,350,350,350
2019,MIAMIAN-LOSANTVILLECL6-12SEW,MIAMIAN-LOSANTVILLE,CL,6-12,SE,W,indx_59,350,350,350
2019,"MIAMIAN-RUSSELL,BR-SUBSTSIL6-12MW","MIAMIAN-RUSSELL,BR-SUBST",SIL,6-12,M,W,indx_79,790,420,1600
2019,MIAMIAN-RUSSELLSIL12-18MW,MIAMIAN-RUSSELL,SIL,12-18,M,W,indx_69,390,350,1120
2019,MIAMIAN-RUSSELLSIL2-6MW,MIAMIAN-RUSSELL,SIL,2-6,M,W,indx_79,1040,660,1880
2019,MIAMIAN-RUSSELLSIL2-6SW,MIAMIAN-RUSSELL,SIL,2-6,S,W,indx_79,1190,800,2060
2019,MIAMIAN-RUSSELLSIL6-12MW,MIAMIAN-RUSSELL,SIL,6-12,M,W,indx_79,790,420,1600
2019,"MIAMIAN-THRIFTON,C12-20SEW","MIAMIAN-THRIFTON,C",,12-20,SE,W,indx_49,350,350,350
2019,"MIAMIAN-THRIFTON,C18-25MW","MIAMIAN-THRIFTON,C",,18-25,M,W,indx_49,350,350,350
2019,"MIAMIAN-THRIFTON,C6-12SEW","MIAMIAN-THRIFTON,C",,6-12,SE,W,indx_59,350,350,350
2019,"MIAMIAN-WAPAHANI,C12-20SEW","MIAMIAN-WAPAHANI,C",,12-20,SE,W,indx_59,350,350,350
2019,"MIAMIAN-WAPAHANI,C6-12SEW","MIAMIAN-WAPAHANI,C",,6-12,SE,W,indx_59,350,350,660
2019,"MIAMIAN,BR-SUBSTSIL12-20MW","MIAMIAN,BR-SUBST",SIL,12-20,M,W,indx_69,380,350,1110
2019,"MIAMIAN,BR-SUBSTSIL6-12MW","MIAMIAN,BR-SUBST",SIL,6-12,M,W,indx_79,790,420,1600
2019,"MIAMIAN,LM-SUBSTSICL2-6MW","MIAMIAN,LM-SUBST",SICL,2-6,M,W,indx_79,930,550,1750
2019,"MIAMIAN,LM-SUBSTSICL6-12MW","MIAMIAN,LM-SUBST",SICL,6-12,M,W,indx_69,660,350,1440
2019,"MIAMIAN,LM-SUBSTSIL0-2SW","MIAMIAN,LM-SUBST",SIL,0-2,S,W,indx_79,1450,1060,2360
2019,"MIAMIAN,LM-SUBSTSIL2-6MW","MIAMIAN,LM-SUBST",SIL,2-6,M,W,indx_79,1040,660,1880
2019,"MIAMIAN,LM-SUBSTSIL2-6SW","MIAMIAN,LM-SUBST",SIL,2-6,S,W,indx_79,1190,800,2060
2019,"MIAMIAN,LM-SUBSTSIL6-12MW","MIAMIAN,LM-SUBST",SIL,6-12,M,W,indx_79,790,420,1600
2019,"MIAMIAN,VSIL6-15MW","MIAMIAN,V",SIL,6-15,M,W,indx_69,350,350,570
2019,MIAMIANBY-SIL2-6SW,MIAMIAN,BY-SIL,2-6,S,W,indx_69,470,350,1200
2019,MIAMIANCL12-18SEW,MIAMIAN,CL,12-18,SE,W,indx_49,350,350,350
2019,MIAMIANCL15-25SEW,MIAMIAN,CL,15-25,SE,W,indx_59,350,350,350
2019,MIAMIANCL2-6SEW,MIAMIAN,CL,2-6,SE,W,indx_69,410,350,1150
2019,MIAMIANCL6-12SEW,MIAMIAN,CL,6-12,SE,W,indx_69,350,350,980
2019,MIAMIANSICL12-18MW,MIAMIAN,SICL,12-18,M,W,indx_69,350,350,980
2019,MIAMIANSICL2-6MW,MIAMIAN,SICL,2-6,M,W,indx_79,930,550,1750
2019,MIAMIANSICL6-12MW,MIAMIAN,SICL,6-12,M,W,indx_69,660,350,1440
2019,MIAMIANSIL0-2SW,MIAMIAN,SIL,0-2,S,W,indx_79,1450,1060,2360
2019,MIAMIANSIL12-18MW,MIAMIAN,SIL,12-18,M,W,indx_69,390,350,1120
2019,MIAMIANSIL12-20MW,MIAMIAN,SIL,12-20,M,W,indx_69,380,350,1110
2019,MIAMIANSIL18-25MW,MIAMIAN,SIL,18-25,M,W,indx_49,350,350,350
2019,MIAMIANSIL18-25SW,MIAMIAN,SIL,18-25,S,W,indx_59,350,350,350
2019,MIAMIANSIL2-6MW,MIAMIAN,SIL,2-6,M,W,indx_79,1040,660,1880
2019,MIAMIANSIL2-6SW,MIAMIAN,SIL,2-6,S,W,indx_79,1190,800,2060
2019,MIAMIANSIL6-12MW,MIAMIAN,SIL,6-12,M,W,indx_79,790,420,1600
2019,MIAMIANSIL6-12SW,MIAMIAN,SIL,6-12,S,W,indx_79,1040,660,1880
2019,MIAMIANSIL8-15MW,MIAMIAN,SIL,8-15,M,W,indx_79,790,420,1600
2019,MIAMIBY-SIL2-12SW,MIAMI,BY-SIL,2-12,S,W,indx_59,350,350,350
2019,MIAMIBY-SIL6-12MW,MIAMI,BY-SIL,6-12,M,W,indx_59,350,350,350
2019,MIAMIL12-18MW,MIAMI,L,12-18,M,W,indx_69,390,350,1120
2019,MIAMIL6-12MW,MIAMI,L,6-12,M,W,indx_79,790,420,1600
2019,MIAMISICL12-18SEW,MIAMI,SICL,12-18,SE,W,indx_59,350,350,350
2019,MIAMISICL6-12SEW,MIAMI,SICL,6-12,SE,W,indx_69,350,350,980
2019,MIAMISIL0-2SW,MIAMI,SIL,0-2,S,W,indx_79,1450,1060,2360
2019,MIAMISIL12-18MW,MIAMI,SIL,12-18,M,W,indx_69,390,350,1120
2019,MIAMISIL12-18SW,MIAMI,SIL,12-18,S,W,indx_69,650,350,1420
2019,MIAMISIL18-25MW,MIAMI,SIL,18-25,M,W,indx_49,350,350,350
2019,MIAMISIL18-25SW,MIAMI,SIL,18-25,S,W,indx_59,350,350,350
2019,MIAMISIL2-6MW,MIAMI,SIL,2-6,M,W,indx_79,1040,660,1880
2019,MIAMISIL2-6SW,MIAMI,SIL,2-6,S,W,indx_79,1190,800,2060
2019,MIAMISIL6-12MW,MIAMI,SIL,6-12,M,W,indx_79,790,420,1600
2019,MIAMISIL6-12SW,MIAMI,SIL,6-12,S,W,indx_79,1040,660,1880
2019,MIAMISOILS12-18SEW,MIAMI,SOILS,12-18,SE,W,indx_49,350,350,350
2019,MIAMISOILS18-25SEW,MIAMI,SOILS,18-25,SE,W,indx_59,350,350,350
2019,MIAMISOILS2-6SEW,MIAMI,SOILS,2-6,SE,W,indx_69,580,350,1340
2019,MIAMISOILS6-12SEW,MIAMI,SOILS,6-12,SE,W,indx_59,380,350,1120
2019,"MILFORD,GR-SUBSTSICL0-2SVP","MILFORD,GR-SUBST",SICL,0-2,S,VP,indx_89,2420,2010,3480
2019,"MILFORD,S-SUBSTSICL0-2SVP","MILFORD,S-SUBST",SICL,0-2,S,VP,indx_89,2420,2010,3480
2019,MILFORDSIC0-2SVP,MILFORD,SIC,0-2,S,VP,indx_89,1800,1410,2770
2019,MILFORDSICL0-1SVP,MILFORD,SICL,0-1,S,VP,indx_89,2420,2010,3480
2019,MILFORDSICL0-2SVP,MILFORD,SICL,0-2,S,VP,indx_89,2420,2010,3480
2019,"MILLGROVE,OVER CLAYL0-2SVP","MILLGROVE,OVER CLAY",L,0-2,S,VP,indx_99,2350,1940,3440
2019,"MILLGROVE,OVER CLAYSICL0-2SVP","MILLGROVE,OVER CLAY",SICL,0-2,S,VP,indx_89,2230,1820,3290
2019,"MILLGROVE,OVER CLAYSIL0-2SVP","MILLGROVE,OVER CLAY",SIL,0-2,S,VP,indx_99,2350,1940,3440
2019,"MILLGROVE,RF-PHSICL0-2SVP","MILLGROVE,RF-PH",SICL,0-2,S,VP,indx_99,2780,2360,3910
2019,"MILLGROVE,T-SUBSTL0-2SVP","MILLGROVE,T-SUBST",L,0-2,S,VP,indx_99,2350,1940,3440
2019,MILLGROVECL0-2SVP,MILLGROVE,CL,0-2,S,VP,indx_99,2780,2360,3910
2019,MILLGROVEFSL0-2SVP,MILLGROVE,FSL,0-2,S,VP,indx_99,2780,2360,3910
2019,MILLGROVEL0-1SVP,MILLGROVE,L,0-1,S,VP,indx_100,3030,2600,4190
2019,MILLGROVEL0-2SVP,MILLGROVE,L,0-2,S,VP,indx_100,3030,2600,4190
2019,MILLGROVESIC0-2SVP,MILLGROVE,SIC,0-2,S,VP,indx_99,2630,2220,3730
2019,MILLGROVESICL0-2SVP,MILLGROVE,SICL,0-2,S,VP,indx_99,2780,2360,3910
2019,MILLGROVESIL0-2SVP,MILLGROVE,SIL,0-2,S,VP,indx_100,3030,2600,4190
2019,MILLSDALEL0-2SVP,MILLSDALE,L,0-2,S,VP,indx_79,1710,1330,2640
2019,MILLSDALESICL0-1SVP,MILLSDALE,SICL,0-1,S,VP,indx_79,1540,1160,2440
2019,MILLSDALESICL0-2SVP,MILLSDALE,SICL,0-2,S,VP,indx_79,1540,1160,2440
2019,MILLSDALESICL0-3SVP,MILLSDALE,SICL,0-3,S,VP,indx_79,1540,1160,2440
2019,MILLSDALESICL2-6SVP,MILLSDALE,SICL,2-6,S,VP,indx_79,1360,980,2230
2019,MILLSDALESIL0-1SVP,MILLSDALE,SIL,0-1,S,VP,indx_79,1710,1330,2640
2019,MILLSDALESIL0-2SVP,MILLSDALE,SIL,0-2,S,VP,indx_79,1710,1330,2640
2019,MILLSDALESIL0-3SVP,MILLSDALE,SIL,0-3,S,VP,indx_79,1710,1330,2640
2019,MILLSDALESIL2-6SVP,MILLSDALE,SIL,2-6,S,VP,indx_79,1470,1080,2350
2019,MILLSDALEST-SICL0-1SVP,MILLSDALE,ST-SICL,0-1,S,VP,indx_49,350,350,350
2019,MILLSDALEST-SICL0-2SVP,MILLSDALE,ST-SICL,0-2,S,VP,indx_49,350,350,350
2019,MILLSIL0-2SP,MILL,SIL,0-2,S,P,indx_59,350,350,830
2019,"MILTON-LYBRAND,C12-18MW","MILTON-LYBRAND,C",,12-18,M,W,indx_59,350,350,570
2019,"MILTON,SHALLOWSIL12-18MW","MILTON,SHALLOW",SIL,12-18,M,W,indx_49,350,350,350
2019,"MILTON,SHALLOWSIL18-25MW","MILTON,SHALLOW",SIL,18-25,M,W,indx_49,350,350,350
2019,"MILTON,SHALLOWSIL2-6SW","MILTON,SHALLOW",SIL,2-6,S,W,indx_49,350,350,350
2019,"MILTON,SHALLOWSIL6-12MW","MILTON,SHALLOW",SIL,6-12,M,W,indx_49,350,350,350
2019,"MILTON,SHALLOWSOILS12-18SEW","MILTON,SHALLOW",SOILS,12-18,SE,W,indx_49,350,350,350
2019,"MILTON,VL0-2SW","MILTON,V",L,0-2,S,W,indx_79,850,480,1650
2019,"MILTON,VL2-6SW","MILTON,V",L,2-6,S,W,indx_69,650,350,1420
2019,MILTONCL6-12SEW,MILTON,CL,6-12,SE,W,indx_59,350,350,350
2019,MILTONL0-2SW,MILTON,L,0-2,S,W,indx_79,850,480,1650
2019,MILTONL2-6SW,MILTON,L,2-6,S,W,indx_69,650,350,1420
2019,MILTONSICL6-12MW,MILTON,SICL,6-12,M,W,indx_69,350,350,850
2019,MILTONSICL6-18SEW,MILTON,SICL,6-18,SE,W,indx_59,350,350,350
2019,MILTONSIL0-2SW,MILTON,SIL,0-2,S,W,indx_79,850,480,1650
2019,MILTONSIL1-4SW,MILTON,SIL,1-4,S,W,indx_69,820,450,1610
2019,MILTONSIL12-18MW,MILTON,SIL,12-18,M,W,indx_59,350,350,550
2019,MILTONSIL18-25MW,MILTON,SIL,18-25,M,W,indx_49,350,350,350
2019,MILTONSIL2-6MW,MILTON,SIL,2-6,M,W,indx_69,460,350,1200
2019,MILTONSIL2-6SW,MILTON,SIL,2-6,S,W,indx_69,650,350,1420
2019,MILTONSIL6-12MW,MILTON,SIL,6-12,M,W,indx_69,350,350,980
2019,MILTONSOILS6-12SEW,MILTON,SOILS,6-12,SE,W,indx_59,350,350,350
2019,"MINER,BR-SUBSTSIL0-1SVP","MINER,BR-SUBST",SIL,0-1,S,VP,indx_69,930,550,1750
2019,"MINER,SH-SUBSTSICL0-2SVP","MINER,SH-SUBST",SICL,0-2,S,VP,indx_69,930,550,1750
2019,MINERSICL0-1SVP,MINER,SICL,0-1,S,VP,indx_69,930,550,1750
2019,MINERSICL0-2SVP,MINER,SICL,0-2,S,VP,indx_69,930,550,1750
2019,MINOAFSL0-2SSWP,MINOA,FSL,0-2,S,SWP,indx_69,390,350,1140
2019,"MITIWANGA,VSIL2-6SSWP","MITIWANGA,V",SIL,2-6,S,SWP,indx_69,520,350,1290
2019,"MITIWANGA,VSIL6-12SSWP","MITIWANGA,V",SIL,6-12,S,SWP,indx_69,500,350,1270
2019,MITIWANGACN-L1-4SSWP,MITIWANGA,CN-L,1-4,S,SWP,indx_69,350,350,790
2019,MITIWANGAL0-2SSWP,MITIWANGA,L,0-2,S,SWP,indx_69,350,350,910
2019,MITIWANGASIL0-2SSWP,MITIWANGA,SIL,0-2,S,SWP,indx_69,350,350,910
2019,MITIWANGASIL0-3SSWP,MITIWANGA,SIL,0-3,S,SWP,indx_69,350,350,910
2019,MITIWANGASIL1-4SSWP,MITIWANGA,SIL,1-4,S,SWP,indx_69,350,350,790
2019,MITIWANGASIL2-6SSWP,MITIWANGA,SIL,2-6,S,SWP,indx_69,350,350,760
2019,MONONGAHELAL8-15SMW,MONONGAHELA,L,8-15,S,MW,indx_59,480,350,1260
2019,MONONGAHELASIL1-8SMW,MONONGAHELA,SIL,1-8,S,MW,indx_69,930,550,1770
2019,MONONGAHELASIL10-15MMW,MONONGAHELA,SIL,10-15,M,MW,indx_59,350,350,1060
2019,MONONGAHELASIL10-15SMW,MONONGAHELA,SIL,10-15,S,MW,indx_59,480,350,1260
2019,MONONGAHELASIL2-5SMW,MONONGAHELA,SIL,2-5,S,MW,indx_69,930,550,1770
2019,MONONGAHELASIL5-10MMW,MONONGAHELA,SIL,5-10,M,MW,indx_59,440,350,1280
2019,MONONGAHELASIL5-10SMW,MONONGAHELA,SIL,5-10,S,MW,indx_69,600,350,1400
2019,MONONGAHELASIL8-15MMW,MONONGAHELA,SIL,8-15,M,MW,indx_59,350,350,1060
2019,"MONTGOMERY,GRAV-SUBSTSICL0-2SVP","MONTGOMERY,GRAV-SUBST",SICL,0-2,S,VP,indx_79,1760,1360,2720
2019,"MONTGOMERY,V,FF-PHSIL0-2SVP","MONTGOMERY,V,FF-PH",SIL,0-2,S,VP,indx_79,1610,1200,2640
2019,MONTGOMERYSIC0-2SVP,MONTGOMERY,SIC,0-2,S,VP,indx_79,1500,1110,2430
2019,MONTGOMERYSICL0-2SVP,MONTGOMERY,SICL,0-2,S,VP,indx_79,1760,1360,2720
2019,MONTGOMERYSIL0-2SVP,MONTGOMERY,SIL,0-2,S,VP,indx_79,1880,1480,2870
2019,"MORLEY-BELMORE,C6-15MW","MORLEY-BELMORE,C",,6-15,M,W,indx_59,350,350,560
2019,MORLEY-MILTONSIL2-6SW,MORLEY-MILTON,SIL,2-6,S,W,indx_69,730,360,1530
2019,"MORLEY,LM-SUBST-MILTON,C2-6SW","MORLEY,LM-SUBST-MILTON,C",,2-6,S,W,indx_79,800,430,1610
2019,"MORLEY,LM-SUBSTL0-2SW","MORLEY,LM-SUBST",L,0-2,S,W,indx_79,1020,640,1860
2019,MORLEYCL12-18MW,MORLEY,CL,12-18,M,W,indx_59,350,350,540
2019,MORLEYCL12-18SEW,MORLEY,CL,12-18,SE,W,indx_49,350,350,350
2019,MORLEYCL6-12MW,MORLEY,CL,6-12,M,W,indx_69,350,350,910
2019,MORLEYCL9-18SEW,MORLEY,CL,9-18,SE,W,indx_49,350,350,350
2019,MORLEYL12-18MW,MORLEY,L,12-18,M,W,indx_59,350,350,590
2019,MORLEYL2-6SW,MORLEY,L,2-6,S,W,indx_79,840,470,1660
2019,MORLEYSIL12-18MW,MORLEY,SIL,12-18,M,W,indx_59,350,350,590
2019,MORLEYSIL18-25MW,MORLEY,SIL,18-25,M,W,indx_59,350,350,350
