year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2016,"LOWELL-WESTMORELAND,C15-25SW","LOWELL-WESTMORELAND,C",,15-25,S,W,indx_59,350,350,350
2016,"LOWELL-WESTMORELAND,C8-15SW","LOWELL-WESTMORELAND,C",,8-15,S,W,indx_69,1230,910,2400
2016,LOWELL-WESTMORELANDSIL15-25SW,LOWELL-WESTMORELAND,SIL,15-25,S,W,indx_59,350,350,350
2016,LOWELL-WESTMORELANDSIL3-8SW,LOWELL-WESTMORELAND,SIL,3-8,S,W,indx_69,1970,1620,3240
2016,LOWELL-WESTMORELANDSIL8-15SW,LOWELL-WESTMORELAND,SIL,8-15,S,W,indx_69,1230,910,2400
2016,LOWELLSICL15-25MW,LOWELL,SICL,15-25,M,W,indx_59,350,350,350
2016,LOWELLSIL1-7SW,LOWELL,SIL,1-7,S,W,indx_69,1880,1560,3080
2016,LOWELLSIL12-20MW,LOWELL,SIL,12-20,M,W,indx_59,350,350,350
2016,LOWELLSIL15-25MW,LOWELL,SIL,15-25,M,W,indx_59,350,350,350
2016,LOWELLSIL15-25SW,LOWELL,SIL,15-25,S,W,indx_59,350,350,350
2016,LOWELLSIL2-8SW,LOWELL,SIL,2-8,S,W,indx_69,1880,1560,3080
2016,LOWELLSIL3-8MW,LOWELL,SIL,3-8,M,W,indx_69,1080,770,2170
2016,LOWELLSIL3-8SW,LOWELL,SIL,3-8,S,W,indx_69,1880,1560,3080
2016,LOWELLSIL6-15SW,LOWELL,SIL,6-15,S,W,indx_69,1270,960,2400
2016,LOWELLSIL7-15SW,LOWELL,SIL,7-15,S,W,indx_69,1510,1190,2650
2016,LOWELLSIL8-15MW,LOWELL,SIL,8-15,M,W,indx_59,550,350,1580
2016,LOWELLSIL8-15SW,LOWELL,SIL,8-15,S,W,indx_69,1510,1190,2650
2016,"LUCAS,L-SUBSTSICL2-6MMW","LUCAS,L-SUBST",SICL,2-6,M,MW,indx_59,350,350,1310
2016,"LUCAS,L-SUBSTSICL6-12MMW","LUCAS,L-SUBST",SICL,6-12,M,MW,indx_59,350,350,350
2016,"LUCAS,L-SUBSTSIL0-2SMW","LUCAS,L-SUBST",SIL,0-2,S,MW,indx_69,1030,730,2100
2016,LUCASSIC2-6SMW,LUCAS,SIC,2-6,S,MW,indx_59,520,350,1520
2016,LUCASSIC6-12SEMW,LUCAS,SIC,6-12,SE,MW,indx_49,350,350,350
2016,LUCASSICL12-18MMW,LUCAS,SICL,12-18,M,MW,indx_49,350,350,350
2016,LUCASSICL12-25MMW,LUCAS,SICL,12-25,M,MW,indx_49,350,350,350
2016,LUCASSICL2-6MMW,LUCAS,SICL,2-6,M,MW,indx_59,350,350,1310
2016,LUCASSICL2-6SMW,LUCAS,SICL,2-6,S,MW,indx_59,690,400,1720
2016,LUCASSICL6-12MMW,LUCAS,SICL,6-12,M,MW,indx_59,350,350,350
2016,LUMBERTONSIL0-2SW,LUMBERTON,SIL,0-2,S,W,indx_79,1670,1360,2820
2016,LUMBERTONSIL12-18MW,LUMBERTON,SIL,12-18,M,W,indx_59,380,350,1360
2016,LUMBERTONSIL2-6SW,LUMBERTON,SIL,2-6,S,W,indx_69,1400,1090,2500
2016,LUMBERTONSIL6-12MW,LUMBERTON,SIL,6-12,M,W,indx_69,830,540,1860
2016,LURAY-MARENGOSICL0-2SVP,LURAY-MARENGO,SICL,0-2,S,VP,indx_79,2520,2180,3810
2016,LURAY-MARENGOSIL0-2SVP,LURAY-MARENGO,SIL,0-2,S,VP,indx_89,2730,2380,4050
2016,"LURAY,V,GRAV-SUBSLSIL0-2SVP","LURAY,V,GRAV-SUBSL",SIL,0-2,S,VP,indx_89,2620,2270,3910
2016,LURAYSICL0-2SVP,LURAY,SICL,0-2,S,VP,indx_79,2520,2180,3810
2016,LURAYSIL0-2SVP,LURAY,SIL,0-2,S,VP,indx_89,2730,2380,4050
2016,LYBRANDSICL12-18SEW,LYBRAND,SICL,12-18,SE,W,indx_49,350,350,350
2016,LYBRANDSICL12-20MW,LYBRAND,SICL,12-20,M,W,indx_59,350,350,1300
2016,LYBRANDSIL12-18MW,LYBRAND,SIL,12-18,M,W,indx_69,530,350,1530
2016,LYBRANDSIL18-25MW,LYBRAND,SIL,18-25,M,W,indx_59,350,350,350
2016,LYKENS-MILTONSIL2-6SMW,LYKENS-MILTON,SIL,2-6,S,MW,indx_79,1810,1490,2980
2016,LYKENSSIL0-2SMW,LYKENS,SIL,0-2,S,MW,indx_79,2500,2170,3760
2016,LYKENSSIL2-6SMW,LYKENS,SIL,2-6,S,MW,indx_79,1810,1490,2980
2016,MAHALASVILLESICL0-2SVP,MAHALASVILLE,SICL,0-2,S,VP,indx_89,3620,3270,5010
2016,MAHALASVILLESIL0-2SVP,MAHALASVILLE,SIL,0-2,S,VP,indx_89,3620,3270,5010
2016,MAHONING-TIROSIL0-2SSWP,MAHONING-TIRO,SIL,0-2,S,SWP,indx_69,1280,980,2370
2016,MAHONING-TIROSIL2-6SSWP,MAHONING-TIRO,SIL,2-6,S,SWP,indx_69,1280,980,2370
2016,"MAHONING,SH-SUBSTSIL0-2SSWP","MAHONING,SH-SUBST",SIL,0-2,S,SWP,indx_69,1180,880,2270
2016,"MAHONING,SH-SUBSTSIL1-6SSWP","MAHONING,SH-SUBST",SIL,1-6,S,SWP,indx_69,1020,720,2080
2016,"MAHONING,SH-SUBSTSIL2-6MSWP","MAHONING,SH-SUBST",SIL,2-6,M,SWP,indx_69,840,550,1900
2016,"MAHONING,SH-SUBSTSIL2-6SSWP","MAHONING,SH-SUBST",SIL,2-6,S,SWP,indx_69,1020,720,2080
2016,"MAHONING,SH-SUBSTSIL6-12SSWP","MAHONING,SH-SUBST",SIL,6-12,S,SWP,indx_69,840,550,1900
2016,"MAHONING,SS-SUBSTL0-2SSWP","MAHONING,SS-SUBST",L,0-2,S,SWP,indx_69,1180,880,2270
2016,"MAHONING,SS-SUBSTSIL0-2SSWP","MAHONING,SS-SUBST",SIL,0-2,S,SWP,indx_69,1180,880,2270
2016,"MAHONING,SS-SUBSTSIL2-6SSWP","MAHONING,SS-SUBST",SIL,2-6,S,SWP,indx_69,1020,720,2080
2016,MAHONINGL0-2SSWP,MAHONING,L,0-2,S,SWP,indx_69,1180,880,2270
2016,MAHONINGSIL0-2SSWP,MAHONING,SIL,0-2,S,SWP,indx_69,1180,880,2270
2016,MAHONINGSIL2-6MSWP,MAHONING,SIL,2-6,M,SWP,indx_69,840,550,1900
2016,MAHONINGSIL2-6SSWP,MAHONING,SIL,2-6,S,SWP,indx_69,1020,720,2080
2016,MAHONINGSIL6-12SSWP,MAHONING,SIL,6-12,S,SWP,indx_69,840,550,1900
2016,MAHONINGST-SIL0-2SSWP,MAHONING,ST-SIL,0-2,S,SWP,indx_59,350,350,350
2016,MARBLEHEADL0-6SW,MARBLEHEAD,L,0-6,S,W,indx_49,350,350,350
2016,"MARENGO,OV-PHSIL0-2SVP","MARENGO,OV-PH",SIL,0-2,S,VP,indx_89,3280,2930,4630
2016,MARENGOCL0-2SVP,MARENGO,CL,0-2,S,VP,indx_79,3170,2830,4500
2016,MARENGOSICL0-2SVP,MARENGO,SICL,0-2,S,VP,indx_79,3170,2830,4500
2016,MARENGOSIL0-2SVP,MARENGO,SIL,0-2,S,VP,indx_89,3280,2930,4630
2016,MARKLAND-GLENFORDSIL0-2SMW,MARKLAND-GLENFORD,SIL,0-2,S,MW,indx_69,1400,1080,2560
2016,MARKLAND-GLENFORDSIL2-6MMW,MARKLAND-GLENFORD,SIL,2-6,M,MW,indx_69,940,610,2100
2016,MARKLANDSICL12-18MMW,MARKLAND,SICL,12-18,M,MW,indx_59,350,350,350
2016,MARKLANDSICL12-20MMW,MARKLAND,SICL,12-20,M,MW,indx_59,350,350,350
2016,MARKLANDSICL12-25MMW,MARKLAND,SICL,12-25,M,MW,indx_59,350,350,350
2016,MARKLANDSICL15-25MMW,MARKLAND,SICL,15-25,M,MW,indx_59,350,350,350
2016,MARKLANDSICL18-25MMW,MARKLAND,SICL,18-25,M,MW,indx_49,350,350,350
2016,MARKLANDSICL2-6SMW,MARKLAND,SICL,2-6,S,MW,indx_69,1350,1030,2480
2016,MARKLANDSICL3-8MMW,MARKLAND,SICL,3-8,M,MW,indx_69,1050,740,2140
2016,MARKLANDSICL6-12MMW,MARKLAND,SICL,6-12,M,MW,indx_69,880,580,1950
2016,MARKLANDSICL6-15MMW,MARKLAND,SICL,6-15,M,MW,indx_59,670,370,1710
2016,MARKLANDSICL8-15MMW,MARKLAND,SICL,8-15,M,MW,indx_59,540,350,1570
2016,MARKLANDSIL12-18MMW,MARKLAND,SIL,12-18,M,MW,indx_59,350,350,350
2016,MARKLANDSIL2-6SMW,MARKLAND,SIL,2-6,S,MW,indx_69,1600,1280,2760
2016,MARKLANDSIL6-12MMW,MARKLAND,SIL,6-12,M,MW,indx_69,600,350,1640
2016,MARKLANDSIL6-12SMW,MARKLAND,SIL,6-12,S,MW,indx_69,890,580,1980
2016,MARKLANDSIL6-15SMW,MARKLAND,SIL,6-15,S,MW,indx_69,920,600,2060
2016,MARSH0-2SVP,MARSH,,0-2,S,VP,indx_49,350,350,350
2016,"MARTINSVILLE-OCKLEY,T-SUBSTL2-6SW","MARTINSVILLE-OCKLEY,T-SUBST",L,2-6,S,W,indx_79,2940,2590,4260
2016,"MARTINSVILLE,RF-PHL0-2SW","MARTINSVILLE,RF-PH",L,0-2,S,W,indx_89,3320,2960,4690
2016,"MARTINSVILLE,T-SUBSTL2-6SW","MARTINSVILLE,T-SUBST",L,2-6,S,W,indx_79,2940,2590,4260
2016,MARTINSVILLEFSL2-6SW,MARTINSVILLE,FSL,2-6,S,W,indx_79,2750,2410,4040
2016,MARTINSVILLEL0-2SW,MARTINSVILLE,L,0-2,S,W,indx_89,3320,2960,4690
2016,MARTINSVILLEL1-4SW,MARTINSVILLE,L,1-4,S,W,indx_79,3150,2800,4490
2016,MARTINSVILLEL2-6SW,MARTINSVILLE,L,2-6,S,W,indx_79,2940,2590,4260
2016,MARTINSVILLESIL0-2SW,MARTINSVILLE,SIL,0-2,S,W,indx_89,3320,2960,4690
2016,MARTINSVILLESIL2-6SW,MARTINSVILLE,SIL,2-6,S,W,indx_79,2940,2590,4260
2016,"MARTISCO,VSIL0-2SVP","MARTISCO,V",SIL,0-2,S,VP,indx_59,670,370,1720
2016,MARTISCOMK-SIL0-2SVP,MARTISCO,MK-SIL,0-2,S,VP,indx_69,1850,1530,3040
2016,MARTISCOMUCK0-2SVP,MARTISCO,MUCK,0-2,S,VP,indx_69,1850,1530,3040
2016,MC GARY-FITCHVILLEL0-2SSWP,MC GARY-FITCHVILLE,L,0-2,S,SWP,indx_69,2070,1750,3270
2016,MC GARY-FITCHVILLESIL0-2SSWP,MC GARY-FITCHVILLE,SIL,0-2,S,SWP,indx_69,2070,1750,3270
2016,MC GARY-FITCHVILLESIL2-6SSWP,MC GARY-FITCHVILLE,SIL,2-6,S,SWP,indx_69,1770,1460,2930
2016,MC GARY-SEBRINGSIL0-2SSWP,MC GARY-SEBRING,SIL,0-2,S,SWP,indx_69,1450,1140,2580
2016,"MC GARY,V,RF-PHSICL0-3SSWP","MC GARY,V,RF-PH",SICL,0-3,S,SWP,indx_69,1450,1150,2570
2016,MC GARYSICL0-2SSWP,MC GARY,SICL,0-2,S,SWP,indx_69,1900,1580,3080
2016,MC GARYSICL2-6SSWP,MC GARY,SICL,2-6,S,SWP,indx_69,1520,1210,2650
2016,MC GARYSIL0-2SSWP,MC GARY,SIL,0-2,S,SWP,indx_69,2070,1750,3270
2016,MC GARYSIL0-3SSWP,MC GARY,SIL,0-3,S,SWP,indx_69,2070,1750,3270
2016,MC GARYSIL0-4SSWP,MC GARY,SIL,0-4,S,SWP,indx_69,1920,1600,3100
2016,MC GARYSIL1-6SSWP,MC GARY,SIL,1-6,S,SWP,indx_69,1770,1460,2930
2016,MC GARYSIL2-6SSWP,MC GARY,SIL,2-6,S,SWP,indx_69,1770,1460,2930
2016,MC GUFFEYMUCK0-2SVP,MC GUFFEY,MUCK,0-2,S,VP,indx_89,2820,2460,4180
2016,MECHANICSBURGSIL12-18MW,MECHANICSBURG,SIL,12-18,M,W,indx_59,520,350,1530
2016,MECHANICSBURGSIL12-18SW,MECHANICSBURG,SIL,12-18,S,W,indx_69,820,520,1870
2016,MECHANICSBURGSIL18-25SW,MECHANICSBURG,SIL,18-25,S,W,indx_49,350,350,350
2016,MECHANICSBURGSIL2-6SW,MECHANICSBURG,SIL,2-6,S,W,indx_79,1700,1380,2870
2016,MECHANICSBURGSIL6-12MW,MECHANICSBURG,SIL,6-12,M,W,indx_69,1320,1010,2440
2016,MECHANICSBURGSIL6-12SW,MECHANICSBURG,SIL,6-12,S,W,indx_69,1520,1210,2670
2016,MECHANICSBURGSIL6-15SW,MECHANICSBURG,SIL,6-15,S,W,indx_69,1260,950,2370
2016,"MEDWAY,LM-SUBST,OF-PHSIL0-2SMW","MEDWAY,LM-SUBST,OF-PH",SIL,0-2,S,MW,indx_89,3240,2880,4610
2016,"MEDWAY,OF-PHSIL0-1SMW","MEDWAY,OF-PH",SIL,0-1,S,MW,indx_89,3240,2880,4610
2016,"MEDWAY,OF-PHSIL0-2SMW","MEDWAY,OF-PH",SIL,0-2,S,MW,indx_89,3240,2880,4610
2016,"MEDWAY,OV-PHSIL0-2SMW","MEDWAY,OV-PH",SIL,0-2,S,MW,indx_89,2980,2630,4320
2016,"MEDWAY,RF-PHCL0-2SMW","MEDWAY,RF-PH",CL,0-2,S,MW,indx_99,3950,3570,5410
2016,"MEDWAY,RF-PHSIL0-2SMW","MEDWAY,RF-PH",SIL,0-2,S,MW,indx_99,3970,3590,5440
2016,"MEDWAY,V,MOD.SHALLOWSIL0-2SMW","MEDWAY,V,MOD.SHALLOW",SIL,0-2,S,MW,indx_79,2720,2380,4020
2016,MEDWAYL0-2SMW,MEDWAY,L,0-2,S,MW,indx_89,3230,2870,4610
2016,MEDWAYSIL0-2SMW,MEDWAY,SIL,0-2,S,MW,indx_89,3230,2870,4610
2016,"MELVIN,FF-PHSIL0-2SP","MELVIN,FF-PH",SIL,0-2,S,P,indx_59,350,350,1310
2016,"MELVIN,OF-PHSIL0-2SP","MELVIN,OF-PH",SIL,0-2,S,P,indx_59,750,460,1790
2016,"MELVIN,PO-PHSIL0-2SP","MELVIN,PO-PH",SIL,0-2,S,P,indx_49,350,350,350
2016,MELVINSIL0-2SP,MELVIN,SIL,0-2,S,P,indx_59,350,350,1310
2016,"MENTOR,GRAV-SUBSTSIL0-2SW","MENTOR,GRAV-SUBST",SIL,0-2,S,W,indx_89,2430,2080,3710
2016,"MENTOR,GRAV-SUBSTSIL1-8SW","MENTOR,GRAV-SUBST",SIL,1-8,S,W,indx_79,2170,1830,3420
2016,"MENTOR,GRAV-SUBSTSIL2-6SW","MENTOR,GRAV-SUBST",SIL,2-6,S,W,indx_79,2170,1830,3420
2016,"MENTOR,GRAV-SUBSTSIL8-15SW","MENTOR,GRAV-SUBST",SIL,8-15,S,W,indx_79,1920,1600,3130
2016,"MENTOR,RF-PHSIL0-2SW","MENTOR,RF-PH",SIL,0-2,S,W,indx_79,2180,1840,3440
2016,MENTORSIL0-2SW,MENTOR,SIL,0-2,S,W,indx_89,2430,2080,3710
2016,MENTORSIL1-4SW,MENTOR,SIL,1-4,S,W,indx_79,2170,1830,3420
2016,MENTORSIL12-18MW,MENTOR,SIL,12-18,M,W,indx_69,350,350,1250
2016,MENTORSIL12-18SW,MENTOR,SIL,12-18,S,W,indx_69,1100,790,2200
2016,MENTORSIL12-20MW,MENTOR,SIL,12-20,M,W,indx_69,350,350,1230
2016,MENTORSIL12-25SW,MENTOR,SIL,12-25,S,W,indx_59,350,350,350
2016,MENTORSIL15-25SW,MENTOR,SIL,15-25,S,W,indx_59,350,350,350
2016,MENTORSIL2-6SW,MENTOR,SIL,2-6,S,W,indx_79,2170,1830,3420
2016,MENTORSIL2-8SW,MENTOR,SIL,2-8,S,W,indx_79,2180,1840,3440
2016,MENTORSIL6-12MW,MENTOR,SIL,6-12,M,W,indx_69,1270,950,2400
2016,MENTORSIL6-12SW,MENTOR,SIL,6-12,S,W,indx_79,1550,1230,2720
2016,MENTORSIL6-15SW,MENTOR,SIL,6-15,S,W,indx_79,1510,1190,2680
2016,MENTORSIL8-15SW,MENTOR,SIL,8-15,S,W,indx_69,1380,1070,2530
2016,"MERMILL-AURAND,C0-1SVP","MERMILL-AURAND,C",,0-1,S,VP,indx_99,3770,3400,5230
2016,"MERMILL,STRAT-SUBSTL0-2SVP","MERMILL,STRAT-SUBST",L,0-2,S,VP,indx_99,3860,3500,5300
2016,"MERMILL,VSL0-2SVP","MERMILL,V",SL,0-2,S,VP,indx_59,820,520,1870
2016,MERMILLCL0-1SVP,MERMILL,CL,0-1,S,VP,indx_89,3710,3340,5160
2016,MERMILLCL0-2SVP,MERMILL,CL,0-2,S,VP,indx_89,3710,3340,5160
2016,MERMILLFSL0-1SVP,MERMILL,FSL,0-1,S,VP,indx_89,3710,3340,5160
2016,MERMILLFSL0-2SVP,MERMILL,FSL,0-2,S,VP,indx_89,3710,3340,5160
2016,MERMILLL0-1SVP,MERMILL,L,0-1,S,VP,indx_99,3930,3550,5410
2016,MERMILLL0-2SVP,MERMILL,L,0-2,S,VP,indx_99,3930,3550,5410
2016,MERMILLSCL0-1SVP,MERMILL,SCL,0-1,S,VP,indx_89,3710,3340,5160
2016,MERMILLSCL0-2SVP,MERMILL,SCL,0-2,S,VP,indx_89,3710,3340,5160
2016,MERMILLSICL0-1SVP,MERMILL,SICL,0-1,S,VP,indx_89,3710,3340,5160
2016,MERMILLSICL0-2SVP,MERMILL,SICL,0-2,S,VP,indx_89,3710,3340,5160
2016,MERMILLSIL0-2SVP,MERMILL,SIL,0-2,S,VP,indx_99,3930,3550,5410
2016,METAMORASL0-3SSWP,METAMORA,SL,0-3,S,SWP,indx_79,2910,2570,4190
2016,METEALFS0-2SW,METEA,LFS,0-2,S,W,indx_69,1230,920,2330
2016,METEALFS2-6SW,METEA,LFS,2-6,S,W,indx_69,950,650,2020
2016,METEALFS6-12SW,METEA,LFS,6-12,S,W,indx_59,470,350,1480
2016,"MIAMI-CASCO-RODMAN,C18-25MW","MIAMI-CASCO-RODMAN,C",,18-25,M,W,indx_49,350,350,350
2016,MIAMI-CELINABY-SIL2-6MW,MIAMI-CELINA,BY-SIL,2-6,M,W,indx_59,450,350,1450
2016,MIAMI-CELINABY-SIL2-6SW,MIAMI-CELINA,BY-SIL,2-6,S,W,indx_69,1120,830,2190
2016,MIAMI-CELINASIL2-6MW,MIAMI-CELINA,SIL,2-6,M,W,indx_79,1980,1660,3170
2016,MIAMI-CELINASIL2-6SW,MIAMI-CELINA,SIL,2-6,S,W,indx_79,2220,1890,3440
2016,MIAMI-CELINASOILS2-6SEW,MIAMI-CELINA,SOILS,2-6,SE,W,indx_69,1640,1320,2790
2016,MIAMI-FOX-HENNEPINSOILS18-25MW,MIAMI-FOX-HENNEPIN,SOILS,18-25,M,W,indx_49,350,350,350
2016,MIAMI-FOX-HENNEPINSOILS18-25SEW,MIAMI-FOX-HENNEPIN,SOILS,18-25,SE,W,indx_59,350,350,350
2016,MIAMI-HENNEPINSIL18-25MW,MIAMI-HENNEPIN,SIL,18-25,M,W,indx_49,350,350,350
2016,MIAMI-HENNEPINSIL18-25SW,MIAMI-HENNEPIN,SIL,18-25,S,W,indx_49,350,350,350
2016,MIAMI-HENNEPINSOILS18-25SEW,MIAMI-HENNEPIN,SOILS,18-25,SE,W,indx_49,350,350,350
2016,MIAMI-KENDALLVILLESIL18-25MW,MIAMI-KENDALLVILLE,SIL,18-25,M,W,indx_49,350,350,350
2016,"MIAMIAN-CASCO,C12-18MW","MIAMIAN-CASCO,C",,12-18,M,W,indx_69,1030,730,2100
2016,MIAMIAN-CELINASIL2-6MW,MIAMIAN-CELINA,SIL,2-6,M,W,indx_79,2070,1740,3270
2016,MIAMIAN-CELINASIL2-6SW,MIAMIAN-CELINA,SIL,2-6,S,W,indx_79,2240,1910,3470
2016,MIAMIAN-CROUSESIL18-25MW,MIAMIAN-CROUSE,SIL,18-25,M,W,indx_59,350,350,350
2016,MIAMIAN-ELDEANSIL2-6MW,MIAMIAN-ELDEAN,SIL,2-6,M,W,indx_69,920,620,1980
2016,MIAMIAN-ELDEANSIL2-6SW,MIAMIAN-ELDEAN,SIL,2-6,S,W,indx_79,1630,1310,2790
2016,MIAMIAN-ELDEANSIL6-12MW,MIAMIAN-ELDEAN,SIL,6-12,M,W,indx_69,620,350,1650
2016,MIAMIAN-HENNEPINSIL12-18MW,MIAMIAN-HENNEPIN,SIL,12-18,M,W,indx_69,1030,730,2100
2016,MIAMIAN-HENNEPINSIL15-25MW,MIAMIAN-HENNEPIN,SIL,15-25,M,W,indx_49,350,350,350
2016,MIAMIAN-HENNEPINSIL18-25MW,MIAMIAN-HENNEPIN,SIL,18-25,M,W,indx_49,350,350,350
2016,MIAMIAN-HENNEPINSIL18-25SEW,MIAMIAN-HENNEPIN,SIL,18-25,SE,W,indx_49,350,350,350
2016,MIAMIAN-HENNEPINSIL18-25SW,MIAMIAN-HENNEPIN,SIL,18-25,S,W,indx_49,350,350,350
2016,MIAMIAN-HENNEPINSOILS18-25SW,MIAMIAN-HENNEPIN,SOILS,18-25,S,W,indx_49,350,350,350
2016,MIAMIAN-KENDALLVILLESIL0-2SW,MIAMIAN-KENDALLVILLE,SIL,0-2,S,W,indx_79,2580,2240,3850
2016,MIAMIAN-KENDALLVILLESIL12-18MW,MIAMIAN-KENDALLVILLE,SIL,12-18,M,W,indx_69,1030,730,2100
2016,MIAMIAN-KENDALLVILLESIL18-25MW,MIAMIAN-KENDALLVILLE,SIL,18-25,M,W,indx_49,350,350,350
2016,MIAMIAN-KENDALLVILLESIL2-6SW,MIAMIAN-KENDALLVILLE,SIL,2-6,S,W,indx_79,1820,1500,3000
2016,MIAMIAN-KENDALLVILLESIL6-12MW,MIAMIAN-KENDALLVILLE,SIL,6-12,M,W,indx_69,1250,940,2370
2016,MIAMIAN-LEWISBURGSIL0-2SW,MIAMIAN-LEWISBURG,SIL,0-2,S,W,indx_69,1670,1350,2820
2016,MIAMIAN-LEWISBURGSIL2-6SW,MIAMIAN-LEWISBURG,SIL,2-6,S,W,indx_69,1420,1120,2540
2016,MIAMIAN-LOSANTVILLECL12-18SEW,MIAMIAN-LOSANTVILLE,CL,12-18,SE,W,indx_49,350,350,350
2016,MIAMIAN-LOSANTVILLECL6-12SEW,MIAMIAN-LOSANTVILLE,CL,6-12,SE,W,indx_59,350,350,350
2016,"MIAMIAN-RUSSELL,BR-SUBSTSIL6-12MW","MIAMIAN-RUSSELL,BR-SUBST",SIL,6-12,M,W,indx_79,1620,1310,2770
2016,MIAMIAN-RUSSELLSIL12-18MW,MIAMIAN-RUSSELL,SIL,12-18,M,W,indx_69,1030,730,2100
2016,MIAMIAN-RUSSELLSIL2-6MW,MIAMIAN-RUSSELL,SIL,2-6,M,W,indx_79,1980,1660,3170
2016,MIAMIAN-RUSSELLSIL2-6SW,MIAMIAN-RUSSELL,SIL,2-6,S,W,indx_79,2220,1890,3440
2016,MIAMIAN-RUSSELLSIL6-12MW,MIAMIAN-RUSSELL,SIL,6-12,M,W,indx_79,1620,1310,2770
2016,"MIAMIAN-THRIFTON,C12-20SEW","MIAMIAN-THRIFTON,C",,12-20,SE,W,indx_49,350,350,350
2016,"MIAMIAN-THRIFTON,C18-25MW","MIAMIAN-THRIFTON,C",,18-25,M,W,indx_49,350,350,350
2016,"MIAMIAN-THRIFTON,C6-12SEW","MIAMIAN-THRIFTON,C",,6-12,SE,W,indx_59,350,350,350
2016,"MIAMIAN-WAPAHANI,C12-20SEW","MIAMIAN-WAPAHANI,C",,12-20,SE,W,indx_59,350,350,350
2016,"MIAMIAN-WAPAHANI,C6-12SEW","MIAMIAN-WAPAHANI,C",,6-12,SE,W,indx_59,520,350,1520
2016,"MIAMIAN,BR-SUBSTSIL12-20MW","MIAMIAN,BR-SUBST",SIL,12-20,M,W,indx_69,1010,710,2080
2016,"MIAMIAN,BR-SUBSTSIL6-12MW","MIAMIAN,BR-SUBST",SIL,6-12,M,W,indx_79,1620,1310,2770
2016,"MIAMIAN,LM-SUBSTSICL2-6MW","MIAMIAN,LM-SUBST",SICL,2-6,M,W,indx_79,1810,1490,2980
2016,"MIAMIAN,LM-SUBSTSICL6-12MW","MIAMIAN,LM-SUBST",SICL,6-12,M,W,indx_69,1430,1120,2550
2016,"MIAMIAN,LM-SUBSTSIL0-2SW","MIAMIAN,LM-SUBST",SIL,0-2,S,W,indx_79,2580,2240,3850
2016,"MIAMIAN,LM-SUBSTSIL2-6MW","MIAMIAN,LM-SUBST",SIL,2-6,M,W,indx_79,1980,1660,3170
2016,"MIAMIAN,LM-SUBSTSIL2-6SW","MIAMIAN,LM-SUBST",SIL,2-6,S,W,indx_79,2220,1890,3440
2016,"MIAMIAN,LM-SUBSTSIL6-12MW","MIAMIAN,LM-SUBST",SIL,6-12,M,W,indx_79,1620,1310,2770
2016,"MIAMIAN,VSIL6-15MW","MIAMIAN,V",SIL,6-15,M,W,indx_69,350,350,1310
2016,MIAMIANBY-SIL2-6SW,MIAMIAN,BY-SIL,2-6,S,W,indx_69,1120,830,2190
2016,MIAMIANCL12-18SEW,MIAMIAN,CL,12-18,SE,W,indx_49,350,350,350
2016,MIAMIANCL15-25SEW,MIAMIAN,CL,15-25,SE,W,indx_59,350,350,350
2016,MIAMIANCL2-6SEW,MIAMIAN,CL,2-6,SE,W,indx_69,1050,750,2120
2016,MIAMIANCL6-12SEW,MIAMIAN,CL,6-12,SE,W,indx_69,840,540,1880
2016,MIAMIANSICL12-18MW,MIAMIAN,SICL,12-18,M,W,indx_69,840,540,1880
2016,MIAMIANSICL2-6MW,MIAMIAN,SICL,2-6,M,W,indx_79,1810,1490,2980
2016,MIAMIANSICL6-12MW,MIAMIAN,SICL,6-12,M,W,indx_69,1430,1120,2550
2016,MIAMIANSIL0-2SW,MIAMIAN,SIL,0-2,S,W,indx_79,2580,2240,3850
2016,MIAMIANSIL12-18MW,MIAMIAN,SIL,12-18,M,W,indx_69,1030,730,2100
2016,MIAMIANSIL12-20MW,MIAMIAN,SIL,12-20,M,W,indx_69,1010,710,2080
2016,MIAMIANSIL18-25MW,MIAMIAN,SIL,18-25,M,W,indx_49,350,350,350
2016,MIAMIANSIL18-25SW,MIAMIAN,SIL,18-25,S,W,indx_59,350,350,350
2016,MIAMIANSIL2-6MW,MIAMIAN,SIL,2-6,M,W,indx_79,1980,1660,3170
2016,MIAMIANSIL2-6SW,MIAMIAN,SIL,2-6,S,W,indx_79,2220,1890,3440
2016,MIAMIANSIL6-12MW,MIAMIAN,SIL,6-12,M,W,indx_79,1620,1310,2770
2016,MIAMIANSIL6-12SW,MIAMIAN,SIL,6-12,S,W,indx_79,1980,1660,3170
2016,MIAMIANSIL8-15MW,MIAMIAN,SIL,8-15,M,W,indx_79,1620,1310,2770
2016,MIAMIBY-SIL2-12SW,MIAMI,BY-SIL,2-12,S,W,indx_59,350,350,350
2016,MIAMIBY-SIL6-12MW,MIAMI,BY-SIL,6-12,M,W,indx_59,350,350,350
2016,MIAMIL12-18MW,MIAMI,L,12-18,M,W,indx_69,1030,730,2100
2016,MIAMIL6-12MW,MIAMI,L,6-12,M,W,indx_79,1620,1310,2770
2016,MIAMISICL12-18SEW,MIAMI,SICL,12-18,SE,W,indx_59,350,350,350
2016,MIAMISICL6-12SEW,MIAMI,SICL,6-12,SE,W,indx_69,840,540,1880
2016,MIAMISIL0-2SW,MIAMI,SIL,0-2,S,W,indx_79,2580,2240,3850
