year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2011,RUSSELL-MIAMIANSIL2-6SW,RUSSELL-MIAMIAN,SIL,2-6,S,W,indx_79,1040,NA,NA
2011,RUSSELL-MIAMIANSIL6-12MW,RUSSELL-MIAMIAN,SIL,6-12,M,W,indx_59,360,NA,NA
2011,RUSSELL-XENIASIL2-6MW,RUSSELL-XENIA,SIL,2-6,M,W,indx_79,1020,NA,NA
2011,RUSSELLSIL0-2SW,RUSSELL,SIL,0-2,S,W,indx_89,1380,NA,NA
2011,RUSSELLSIL12-18MW,RUSSELL,SIL,12-18,M,W,indx_69,580,NA,NA
2011,RUSSELLSIL12-18SW,RUSSELL,SIL,12-18,S,W,indx_69,790,NA,NA
2011,RUSSELLSIL18-25MW,RUSSELL,SIL,18-25,M,W,indx_59,300,300,300
2011,RUSSELLSIL18-25SW,RUSSELL,SIL,18-25,S,W,indx_69,300,NA,NA
2011,RUSSELLSIL2-6MW,RUSSELL,SIL,2-6,M,W,indx_79,1040,NA,NA
2011,RUSSELLSIL2-6SW,RUSSELL,SIL,2-6,S,W,indx_79,1180,NA,NA
2011,RUSSELLSIL3-8MW,RUSSELL,SIL,3-8,M,W,indx_79,990,NA,NA
2011,RUSSELLSIL6-12MW,RUSSELL,SIL,6-12,M,W,indx_69,690,NA,NA
2011,RUSSELLSIL6-12SW,RUSSELL,SIL,6-12,S,W,indx_79,890,NA,NA
2011,RUSSELLSOILS12-18SEW,RUSSELL,SOILS,12-18,SE,W,indx_49,300,300,300
2011,RUSSELLSOILS18-25SEW,RUSSELL,SOILS,18-25,SE,W,indx_49,300,300,300
2011,RUSSELLSOILS2-6SEW,RUSSELL,SOILS,2-6,SE,W,indx_49,300,300,300
2011,RUSSELLSOILS6-12SEW,RUSSELL,SOILS,6-12,SE,W,indx_49,300,300,300
2011,SANDUSKYGR-COSL0-2SVP,SANDUSKY,GR-COSL,0-2,S,VP,indx_79,1360,NA,NA
2011,SANDUSKYL0-1SVP,SANDUSKY,L,0-1,S,VP,indx_79,1360,NA,NA
2011,SANDUSKYL0-2SVP,SANDUSKY,L,0-2,S,VP,indx_79,1360,NA,NA
2011,"SARAHSVILLE,FF-PHSIC0-2SSWP","SARAHSVILLE,FF-PH",SIC,0-2,S,SWP,indx_59,350,NA,NA
2011,"SARAHSVILLE,FF-PHSICL0-2SSWP","SARAHSVILLE,FF-PH",SICL,0-2,S,SWP,indx_59,440,NA,NA
2011,"SARANAC,FF-PHSIC0-2SVP","SARANAC,FF-PH",SIC,0-2,S,VP,indx_79,1110,NA,NA
2011,"SARANAC,FF-PHSICL0-2SVP","SARANAC,FF-PH",SICL,0-2,S,VP,indx_69,860,NA,NA
2011,"SARANAC,OF-PHSICL0-2SVP","SARANAC,OF-PH",SICL,0-2,S,VP,indx_79,1380,NA,NA
2011,"SARANAC,RF-PHSICL0-1SVP","SARANAC,RF-PH",SICL,0-1,S,VP,indx_89,1660,NA,NA
2011,"SARANAC,T-SUBST,FF-PHSICL0-1SVP","SARANAC,T-SUBST,FF-PH",SICL,0-1,S,VP,indx_69,860,NA,NA
2011,SARDINIASIL0-2SMW,SARDINIA,SIL,0-2,S,MW,indx_79,1110,NA,NA
2011,SARDINIASIL1-6SMW,SARDINIA,SIL,1-6,S,MW,indx_69,960,NA,NA
2011,SARDINIASIL1-8SMW,SARDINIA,SIL,1-8,S,MW,indx_69,960,NA,NA
2011,SARDINIASIL2-6MMW,SARDINIA,SIL,2-6,M,MW,indx_69,850,NA,NA
2011,SARDINIASIL2-6SMW,SARDINIA,SIL,2-6,S,MW,indx_69,960,NA,NA
2011,SARDINIASIL6-12MMW,SARDINIA,SIL,6-12,M,MW,indx_69,660,NA,NA
2011,SAVONASIL0-2SSWP,SAVONA,SIL,0-2,S,SWP,indx_79,1740,NA,NA
2011,SAYLESVILLESICL6-12MW,SAYLESVILLE,SICL,6-12,M,W,indx_69,360,NA,NA
2011,SCHAFFENAKERLS12-18SW,SCHAFFENAKER,LS,12-18,S,W,indx_49,300,300,300
2011,SCHAFFENAKERLS12-25SW,SCHAFFENAKER,LS,12-25,S,W,indx_49,300,300,300
2011,SCHAFFENAKERLS2-12SW,SCHAFFENAKER,LS,2-12,S,W,indx_49,300,300,300
2011,"SCIOTO,RF-PHSIL0-2SW","SCIOTO,RF-PH",SIL,0-2,S,W,indx_79,620,NA,NA
2011,SCIOTOSICL6-12MW,SCIOTO,SICL,6-12,M,W,indx_59,300,NA,NA
2011,SCIOTOSIL0-2SW,SCIOTO,SIL,0-2,S,W,indx_79,620,NA,NA
2011,SCIOTOSIL2-6SW,SCIOTO,SIL,2-6,S,W,indx_69,470,NA,NA
2011,SCIOTOVILLESIL0-2SMW,SCIOTOVILLE,SIL,0-2,S,MW,indx_79,1190,NA,NA
2011,SCIOTOVILLESIL0-4SMW,SCIOTOVILLE,SIL,0-4,S,MW,indx_79,1110,NA,NA
2011,SCIOTOVILLESIL1-6SMW,SCIOTOVILLE,SIL,1-6,S,MW,indx_79,1040,NA,NA
2011,SCIOTOVILLESIL1-8SMW,SCIOTOVILLE,SIL,1-8,S,MW,indx_79,1040,NA,NA
2011,"SEBRING,RF-PHSIL0-2SP","SEBRING,RF-PH",SIL,0-2,S,P,indx_59,510,NA,NA
2011,"SEBRING,SS-SUBSTSIL0-2SP","SEBRING,SS-SUBST",SIL,0-2,S,P,indx_59,510,NA,NA
2011,"SEBRING,T-SUBSTSIL0-2SP","SEBRING,T-SUBST",SIL,0-2,S,P,indx_59,510,NA,NA
2011,"SEBRING,V,DARK SURFACESIL0-2SP","SEBRING,V,DARK SURFACE",SIL,0-2,S,P,indx_59,510,NA,NA
2011,SEBRINGSICL0-2SP,SEBRING,SICL,0-2,S,P,indx_59,480,NA,NA
2011,SEBRINGSIL0-2SP,SEBRING,SIL,0-2,S,P,indx_59,510,NA,NA
2011,"SECONDCREEK,OV-PHSIL0-1SVP","SECONDCREEK,OV-PH",SIL,0-1,S,VP,indx_79,1430,NA,NA
2011,SECONDCREEKSICL0-1SVP,SECONDCREEK,SICL,0-1,S,VP,indx_79,1530,NA,NA
2011,SEES-WOOLPERSIL12-18SMW,SEES-WOOLPER,SIL,12-18,S,MW,indx_59,300,300,300
2011,SEESSICL12-18MMW,SEES,SICL,12-18,M,MW,indx_69,580,NA,NA
2011,SEESSICL2-6SMW,SEES,SICL,2-6,S,MW,indx_79,1060,NA,NA
2011,SEESSICL4-12MMW,SEES,SICL,4-12,M,MW,indx_69,870,NA,NA
2011,SENECAVILLESIL0-2SMW,SENECAVILLE,SIL,0-2,S,MW,indx_79,920,NA,NA
2011,"SEWARD-OTTOKEE,OVER CLAYLFS0-2SMW","SEWARD-OTTOKEE,OVER CLAY",LFS,0-2,S,MW,indx_69,510,NA,NA
2011,"SEWARD-OTTOKEE,OVER CLAYLFS2-6SMW","SEWARD-OTTOKEE,OVER CLAY",LFS,2-6,S,MW,indx_69,410,NA,NA
2011,"SEWARD-OTTOKEE,T-SUBSTLFS0-2SMW","SEWARD-OTTOKEE,T-SUBST",LFS,0-2,S,MW,indx_69,510,NA,NA
2011,"SEWARD-OTTOKEE,T-SUBSTLFS2-6SMW","SEWARD-OTTOKEE,T-SUBST",LFS,2-6,S,MW,indx_69,410,NA,NA
2011,"SEWARD,DEEP-PHLFS0-5SMW","SEWARD,DEEP-PH",LFS,0-5,S,MW,indx_69,430,NA,NA
2011,"SEWARD,ST-SUBSTLFS2-6SMW","SEWARD,ST-SUBST",LFS,2-6,S,MW,indx_69,410,NA,NA
2011,"SEWARD,ST-SUBSTLFS6-12SMW","SEWARD,ST-SUBST",LFS,6-12,S,MW,indx_59,300,NA,NA
2011,SEWARDFSL2-6SMW,SEWARD,FSL,2-6,S,MW,indx_69,440,NA,NA
2011,SEWARDLFS0-2SMW,SEWARD,LFS,0-2,S,MW,indx_69,510,NA,NA
2011,SEWARDLFS1-6SMW,SEWARD,LFS,1-6,S,MW,indx_69,420,NA,NA
2011,SEWARDLFS12-18SMW,SEWARD,LFS,12-18,S,MW,indx_59,300,300,300
2011,SEWARDLFS2-6SMW,SEWARD,LFS,2-6,S,MW,indx_69,410,NA,NA
2011,SEWARDLFS6-12SMW,SEWARD,LFS,6-12,S,MW,indx_59,300,NA,NA
2011,SHAWTOWNL0-2SW,SHAWTOWN,L,0-2,S,W,indx_69,520,NA,NA
2011,SHAWTOWNL2-6SW,SHAWTOWN,L,2-6,S,W,indx_69,410,NA,NA
2011,"SHEFFIELD,STRAT-SUBSTSIL0-2SP","SHEFFIELD,STRAT-SUBST",SIL,0-2,S,P,indx_59,380,NA,NA
2011,SHEFFIELDSIL0-2SP,SHEFFIELD,SIL,0-2,S,P,indx_59,380,NA,NA
2011,"SHELOCTA-CRUZE,C15-25SW","SHELOCTA-CRUZE,C",,15-25,S,W,indx_59,300,300,300
2011,SHELOCTA-CRUZESIL15-25SW,SHELOCTA-CRUZE,SIL,15-25,S,W,indx_59,300,300,300
2011,"SHELOCTA-MUSE,AS,HILLY15-25SW","SHELOCTA-MUSE,AS,HILLY",,15-25,S,W,indx_49,300,300,300
2011,"SHELOCTA-MUSE,C15-25SW","SHELOCTA-MUSE,C",,15-25,S,W,indx_59,300,300,300
2011,SHELOCTASIL1-6SW,SHELOCTA,SIL,1-6,S,W,indx_69,830,NA,NA
2011,SHELOCTASIL12-20SW,SHELOCTA,SIL,12-20,S,W,indx_59,300,NA,NA
2011,SHELOCTASIL15-25SW,SHELOCTA,SIL,15-25,S,W,indx_59,300,NA,NA
2011,SHELOCTASIL2-6SW,SHELOCTA,SIL,2-6,S,W,indx_69,830,NA,NA
2011,SHELOCTASIL3-8SW,SHELOCTA,SIL,3-8,S,W,indx_69,830,NA,NA
2011,SHELOCTASIL6-15SW,SHELOCTA,SIL,6-15,S,W,indx_69,480,NA,NA
2011,SHELOCTASIL8-15SW,SHELOCTA,SIL,8-15,S,W,indx_69,480,NA,NA
2011,"SHINROCK-MARTINSVILLE,C12-18MMW","SHINROCK-MARTINSVILLE,C",,12-18,M,MW,indx_59,300,NA,NA
2011,"SHINROCK-MARTINSVILLE,C6-12MMW","SHINROCK-MARTINSVILLE,C",,6-12,M,MW,indx_69,1030,NA,NA
2011,"SHINROCK-TUSCOLA,C3-8MMW","SHINROCK-TUSCOLA,C",,3-8,M,MW,indx_69,500,NA,NA
2011,"SHINROCK,T-SUB-GLYNWOOD,C1-4SMW","SHINROCK,T-SUB-GLYNWOOD,C",,1-4,S,MW,indx_79,970,NA,NA
2011,"SHINROCK,V,S-SUBSLSIL0-2SMW","SHINROCK,V,S-SUBSL",SIL,0-2,S,MW,indx_79,1190,NA,NA
2011,SHINROCKCL6-12MMW,SHINROCK,CL,6-12,M,MW,indx_69,620,NA,NA
2011,SHINROCKL0-2SMW,SHINROCK,L,0-2,S,MW,indx_79,1190,NA,NA
2011,SHINROCKSICL12-18MMW,SHINROCK,SICL,12-18,M,MW,indx_69,380,NA,NA
2011,SHINROCKSICL2-6MMW,SHINROCK,SICL,2-6,M,MW,indx_79,820,NA,NA
2011,SHINROCKSICL6-12MMW,SHINROCK,SICL,6-12,M,MW,indx_69,620,NA,NA
2011,SHINROCKSICL8-20SEMW,SHINROCK,SICL,8-20,SE,MW,indx_49,300,300,300
2011,SHINROCKSIL0-2SMW,SHINROCK,SIL,0-2,S,MW,indx_79,1190,NA,NA
2011,SHINROCKSIL12-18MMW,SHINROCK,SIL,12-18,M,MW,indx_69,460,NA,NA
2011,SHINROCKSIL2-6MMW,SHINROCK,SIL,2-6,M,MW,indx_79,910,NA,NA
2011,SHINROCKSIL2-6SMW,SHINROCK,SIL,2-6,S,MW,indx_79,1060,NA,NA
2011,SHINROCKSIL6-12MMW,SHINROCK,SIL,6-12,M,MW,indx_69,730,NA,NA
2011,SHINROCKSIL6-12SMW,SHINROCK,SIL,6-12,S,MW,indx_79,910,NA,NA
2011,SHINROCKSOILS18-25SMW,SHINROCK,SOILS,18-25,S,MW,indx_59,300,300,300
2011,"SHOALS-SLOAN,C,MOD TO LM,FF-PH0-2SSWP","SHOALS-SLOAN,C,MOD TO LM,FF-PH",,0-2,S,SWP,indx_49,300,300,300
2011,"SHOALS-SLOAN,OVER LMSOILS0-2SSWP","SHOALS-SLOAN,OVER LM",SOILS,0-2,S,SWP,indx_79,1190,NA,NA
2011,"SHOALS,FF-PHL0-2SSWP","SHOALS,FF-PH",L,0-2,S,SWP,indx_69,930,NA,NA
2011,"SHOALS,FF-PHSICL0-2SSWP","SHOALS,FF-PH",SICL,0-2,S,SWP,indx_69,850,NA,NA
2011,"SHOALS,FF-PHSIL0-2SSWP","SHOALS,FF-PH",SIL,0-2,S,SWP,indx_69,930,NA,NA
2011,"SHOALS,OF-PHL0-2SSWP","SHOALS,OF-PH",L,0-2,S,SWP,indx_79,1370,NA,NA
2011,"SHOALS,OF-PHSIL0-1SSWP","SHOALS,OF-PH",SIL,0-1,S,SWP,indx_79,1370,NA,NA
2011,"SHOALS,OF-PHSIL0-2SSWP","SHOALS,OF-PH",SIL,0-2,S,SWP,indx_79,1370,NA,NA
2011,"SHOALS,RF-PHSIL0-2SSWP","SHOALS,RF-PH",SIL,0-2,S,SWP,indx_79,1670,NA,NA
2011,"SHOALS,T-SUBST,OF-PHSIL0-1SSWP","SHOALS,T-SUBST,OF-PH",SIL,0-1,S,SWP,indx_79,1370,NA,NA
2011,"SHOALS,V,CO-SUBSLL0-2SSWP","SHOALS,V,CO-SUBSL",L,0-2,S,SWP,indx_69,300,NA,NA
2011,"SHOALS,V,MOD.SHALLOWSIL0-2SSWP","SHOALS,V,MOD.SHALLOW",SIL,0-2,S,SWP,indx_59,300,300,300
2011,"SHOALS,V,T-SUBSTSIL0-2SSWP","SHOALS,V,T-SUBST",SIL,0-2,S,SWP,indx_79,1370,NA,NA
2011,SHOALSL0-2SSWP,SHOALS,L,0-2,S,SWP,indx_79,1370,NA,NA
2011,SHOALSSICL0-2SSWP,SHOALS,SICL,0-2,S,SWP,indx_79,1220,NA,NA
2011,SHOALSSIL0-2SSWP,SHOALS,SIL,0-2,S,SWP,indx_79,1370,NA,NA
2011,SISSONFSL2-6SW,SISSON,FSL,2-6,S,W,indx_79,910,NA,NA
2011,SISSONFSL6-12MW,SISSON,FSL,6-12,M,W,indx_69,600,NA,NA
2011,SISSONL12-18SW,SISSON,L,12-18,S,W,indx_69,590,NA,NA
2011,SISSONL2-6SW,SISSON,L,2-6,S,W,indx_89,1160,NA,NA
2011,SISSONL6-12SW,SISSON,L,6-12,S,W,indx_79,900,NA,NA
2011,SISSONLFS2-6SW,SISSON,LFS,2-6,S,W,indx_79,770,NA,NA
2011,SISSONSIL12-18MW,SISSON,SIL,12-18,M,W,indx_69,470,NA,NA
2011,SISSONSIL12-18SEW,SISSON,SIL,12-18,SE,W,indx_49,300,300,300
2011,SISSONSIL18-25MW,SISSON,SIL,18-25,M,W,indx_59,300,300,300
2011,SISSONSIL2-6SW,SISSON,SIL,2-6,S,W,indx_89,1160,NA,NA
2011,SISSONSIL6-12MW,SISSON,SIL,6-12,M,W,indx_79,740,NA,NA
2011,"SKIDMORE,0F-PHCB-SIL0-2SW","SKIDMORE,0F-PH",CB-SIL,0-2,S,W,indx_49,300,300,300
2011,"SKIDMORE,0F-PHGR-L0-2SW","SKIDMORE,0F-PH",GR-L,0-2,S,W,indx_59,300,300,300
2011,"SKIDMORE,FF-PHGR-L0-2SW","SKIDMORE,FF-PH",GR-L,0-2,S,W,indx_59,300,300,300
2011,"SKIDMORE,OF-PHCN-SIL2-6SW","SKIDMORE,OF-PH",CN-SIL,2-6,S,W,indx_59,300,300,300
2011,"SKIDMORE,OF-PHSIL0-2SW","SKIDMORE,OF-PH",SIL,0-2,S,W,indx_59,300,300,300
2011,"SKIDMORE,VGR-L0-3SW","SKIDMORE,V",GR-L,0-3,S,W,indx_69,690,NA,NA
2011,"SKIDMORE,VGR-L3-8SW","SKIDMORE,V",GR-L,3-8,S,W,indx_59,500,NA,NA
2011,"SLEETH,L-SUBSTSIL0-3SSWP","SLEETH,L-SUBST",SIL,0-3,S,SWP,indx_79,1460,NA,NA
2011,"SLEETH,M-SUBSTSIL0-2SSWP","SLEETH,M-SUBST",SIL,0-2,S,SWP,indx_79,1460,NA,NA
2011,"SLEETH,M-SUBSTSIL2-6SSWP","SLEETH,M-SUBST",SIL,2-6,S,SWP,indx_79,1240,NA,NA
2011,SLEETHL0-3SSWP,SLEETH,L,0-3,S,SWP,indx_79,1460,NA,NA
2011,SLEETHSIL0-2SSWP,SLEETH,SIL,0-2,S,SWP,indx_79,1460,NA,NA
2011,SLEETHSIL0-3SSWP,SLEETH,SIL,0-3,S,SWP,indx_79,1460,NA,NA
2011,SLEETHSIL2-6SSWP,SLEETH,SIL,2-6,S,SWP,indx_79,1240,NA,NA
2011,"SLIGO,OF-PHSIL0-1SMW","SLIGO,OF-PH",SIL,0-1,S,MW,indx_79,1180,NA,NA
2011,"SLOAN,FF-PHSICL0-1SVP","SLOAN,FF-PH",SICL,0-1,S,VP,indx_79,1440,NA,NA
2011,"SLOAN,FF-PHSICL0-2SVP","SLOAN,FF-PH",SICL,0-2,S,VP,indx_79,1440,NA,NA
2011,"SLOAN,FF-PHSIL0-1SVP","SLOAN,FF-PH",SIL,0-1,S,VP,indx_89,1520,NA,NA
2011,"SLOAN,FF-PHSIL0-2SVP","SLOAN,FF-PH",SIL,0-2,S,VP,indx_89,1520,NA,NA
2011,"SLOAN,LM-SUBST,OF-PHSICL0-1SVP","SLOAN,LM-SUBST,OF-PH",SICL,0-1,S,VP,indx_79,1550,NA,NA
2011,"SLOAN,OF-PHL0-1SVP","SLOAN,OF-PH",L,0-1,S,VP,indx_89,1640,NA,NA
2011,"SLOAN,OF-PHL0-2SVP","SLOAN,OF-PH",L,0-2,S,VP,indx_89,1640,NA,NA
2011,"SLOAN,OF-PHSICL0-1SVP","SLOAN,OF-PH",SICL,0-1,S,VP,indx_79,1550,NA,NA
2011,"SLOAN,OF-PHSICL0-2SVP","SLOAN,OF-PH",SICL,0-2,S,VP,indx_79,1550,NA,NA
2011,"SLOAN,OF-PHSIL0-2SVP","SLOAN,OF-PH",SIL,0-2,S,VP,indx_89,1640,NA,NA
2011,"SLOAN,OV-PHSIL0-2SVP","SLOAN,OV-PH",SIL,0-2,S,VP,indx_89,1520,NA,NA
2011,"SLOAN,OVER LMSICL0-2SVP","SLOAN,OVER LM",SICL,0-2,S,VP,indx_79,1230,NA,NA
2011,"SLOAN,S-SUBST,OF-PHSICL0-2SVP","SLOAN,S-SUBST,OF-PH",SICL,0-2,S,VP,indx_79,1230,NA,NA
2011,"SLOAN,S-SUBST,OF-PHSIL0-1SVP","SLOAN,S-SUBST,OF-PH",SIL,0-1,S,VP,indx_89,1220,NA,NA
2011,"SLOAN,S-SUBST,OF-PHSIL0-2SVP","SLOAN,S-SUBST,OF-PH",SIL,0-2,S,VP,indx_89,1640,NA,NA
2011,"SLOAN,T-SUBST,FF-PHSICL0-1SVP","SLOAN,T-SUBST,FF-PH",SICL,0-1,S,VP,indx_79,1440,NA,NA
2011,"SLOAN,T-SUBST,OF-PHSICL0-2SVP","SLOAN,T-SUBST,OF-PH",SICL,0-2,S,VP,indx_79,1550,NA,NA
2011,"SLOAN,T-SUBST,OF-PHSIL0-2SVP","SLOAN,T-SUBST,OF-PH",SIL,0-2,S,VP,indx_89,1640,NA,NA
2011,"SLOAN,V,GRAV-SUBSLSIL0-2SVP","SLOAN,V,GRAV-SUBSL",SIL,0-2,S,VP,indx_69,1010,NA,NA
2011,SLOANL0-2SVP,SLOAN,L,0-2,S,VP,indx_89,1520,NA,NA
2011,SLOANSICL0-2SVP,SLOAN,SICL,0-2,S,VP,indx_79,1440,NA,NA
2011,SLOANSIL0-2SVP,SLOAN,SIL,0-2,S,VP,indx_89,1520,NA,NA
2011,SMOTHERSSIL0-2SSWP,SMOTHERS,SIL,0-2,S,SWP,indx_79,940,NA,NA
2011,SMOTHERSSIL2-4SSWP,SMOTHERS,SIL,2-4,S,SWP,indx_69,850,NA,NA
2011,SPARGUSCN-SIL2-6SW,SPARGUS,CN-SIL,2-6,S,W,indx_69,830,NA,NA
2011,SPARTALFS0-3SE,SPARTA,LFS,0-3,S,E,indx_49,300,300,300
2011,SPARTALS0-6SE,SPARTA,LS,0-6,S,E,indx_49,300,300,300
2011,SPINKSFS1-6SW,SPINKS,FS,1-6,S,W,indx_59,300,300,300
2011,SPINKSFS12-18SW,SPINKS,FS,12-18,S,W,indx_49,300,300,300
2011,SPINKSFS2-6SW,SPINKS,FS,2-6,S,W,indx_59,300,300,300
2011,SPINKSFS6-12SW,SPINKS,FS,6-12,S,W,indx_59,300,300,300
2011,SPINKSFS6-18SW,SPINKS,FS,6-18,S,W,indx_59,300,300,300
2011,SPINKSLFS0-6SW,SPINKS,LFS,0-6,S,W,indx_59,300,300,300
2011,SPINKSLFS12-18SW,SPINKS,LFS,12-18,S,W,indx_49,300,300,300
2011,SPINKSLFS2-6SW,SPINKS,LFS,2-6,S,W,indx_59,300,300,300
2011,SPINKSLFS6-12SW,SPINKS,LFS,6-12,S,W,indx_59,300,300,300
2011,SPINKSLS2-6SW,SPINKS,LS,2-6,S,W,indx_59,300,300,300
2011,ST. CLAIRC12-18SEMW,ST. CLAIR,C,12-18,SE,MW,indx_49,300,300,300
2011,ST. CLAIRL2-6SMW,ST. CLAIR,L,2-6,S,MW,indx_69,370,NA,NA
2011,ST. CLAIRL6-12MMW,ST. CLAIR,L,6-12,M,MW,indx_59,300,NA,NA
2011,ST. CLAIRSIC12-18SEMW,ST. CLAIR,SIC,12-18,SE,MW,indx_49,300,300,300
2011,ST. CLAIRSIC12-25SEMW,ST. CLAIR,SIC,12-25,SE,MW,indx_49,300,300,300
2011,ST. CLAIRSIC18-25SEMW,ST. CLAIR,SIC,18-25,SE,MW,indx_49,300,300,300
2011,ST. CLAIRSIC6-12SEMW,ST. CLAIR,SIC,6-12,SE,MW,indx_49,300,300,300
2011,ST. CLAIRSICL12-18MMW,ST. CLAIR,SICL,12-18,M,MW,indx_49,300,300,300
2011,ST. CLAIRSICL12-25MMW,ST. CLAIR,SICL,12-25,M,MW,indx_49,300,300,300
2011,ST. CLAIRSICL12-25SEMW,ST. CLAIR,SICL,12-25,SE,MW,indx_49,300,300,300
2011,ST. CLAIRSICL18-25MMW,ST. CLAIR,SICL,18-25,M,MW,indx_49,300,300,300
2011,ST. CLAIRSICL2-6MMW,ST. CLAIR,SICL,2-6,M,MW,indx_59,300,NA,NA
2011,ST. CLAIRSICL4-12MMW,ST. CLAIR,SICL,4-12,M,MW,indx_59,300,300,300
2011,ST. CLAIRSICL6-12MMW,ST. CLAIR,SICL,6-12,M,MW,indx_59,300,300,300
2011,ST. CLAIRSIL12-18MMW,ST. CLAIR,SIL,12-18,M,MW,indx_59,300,300,300
2011,ST. CLAIRSIL12-25MMW,ST. CLAIR,SIL,12-25,M,MW,indx_49,300,300,300
2011,ST. CLAIRSIL2-6MMW,ST. CLAIR,SIL,2-6,M,MW,indx_59,300,NA,NA
2011,ST. CLAIRSIL2-6SMW,ST. CLAIR,SIL,2-6,S,MW,indx_69,370,NA,NA
2011,ST. CLAIRSIL6-12MMW,ST. CLAIR,SIL,6-12,M,MW,indx_59,300,NA,NA
2011,ST. CLAIRSIL6-12SMW,ST. CLAIR,SIL,6-12,S,MW,indx_59,300,NA,NA
2011,"STAFFORD,VSL0-2SSWP","STAFFORD,V",SL,0-2,S,SWP,indx_69,550,NA,NA
2011,STAFFORDFSL0-2SSWP,STAFFORD,FSL,0-2,S,SWP,indx_69,550,NA,NA
2011,STAFFORDLFS0-2SSWP,STAFFORD,LFS,0-2,S,SWP,indx_69,470,NA,NA
2011,"STANHOPE,FF-PHSIL0-2SP","STANHOPE,FF-PH",SIL,0-2,S,P,indx_59,300,NA,NA
2011,"STEINSBURG-RIGLEY,VFSL15-25SW","STEINSBURG-RIGLEY,V",FSL,15-25,S,W,indx_59,300,NA,NA
2011,"STEINSBURG-RIGLEY,VFSL3-8SW","STEINSBURG-RIGLEY,V",FSL,3-8,S,W,indx_79,1050,NA,NA
2011,"STEINSBURG-RIGLEY,VFSL8-15SW","STEINSBURG-RIGLEY,V",FSL,8-15,S,W,indx_69,870,NA,NA
2011,STEINSBURGSL15-25SW,STEINSBURG,SL,15-25,S,W,indx_49,300,300,300
2011,"STENDAL,FF-PHSIL0-2SSWP","STENDAL,FF-PH",SIL,0-2,S,SWP,indx_59,470,NA,NA
2011,"STENDAL,OF-PHSIL0-2SSWP","STENDAL,OF-PH",SIL,0-2,S,SWP,indx_69,500,NA,NA
2011,"STONE,RF-PHCL0-2SSWP","STONE,RF-PH",CL,0-2,S,SWP,indx_89,1500,NA,NA
2011,"STONELICK,FF-PHFSL0-2SW","STONELICK,FF-PH",FSL,0-2,S,W,indx_69,520,NA,NA
2011,"STONELICK,GR-SUBST,FF-PHL0-1SW","STONELICK,GR-SUBST,FF-PH",L,0-1,S,W,indx_69,520,NA,NA
2011,"STONELICK,OF-PHL0-2SW","STONELICK,OF-PH",L,0-2,S,W,indx_69,490,NA,NA
2011,"STONELICK,OF-PHSL0-2SW","STONELICK,OF-PH",SL,0-2,S,W,indx_69,400,NA,NA
2011,STONELICKFSL0-2SW,STONELICK,FSL,0-2,S,W,indx_69,490,NA,NA
2011,STONELICKL0-2SW,STONELICK,L,0-2,S,W,indx_69,490,NA,NA
2011,STONELICKSL0-2SW,STONELICK,SL,0-2,S,W,indx_59,300,NA,NA
2011,STONESICL0-2SSWP,STONE,SICL,0-2,S,SWP,indx_89,1500,NA,NA
2011,"STRAWN-CROSBY,C0-2SMW","STRAWN-CROSBY,C",,0-2,S,MW,indx_69,830,NA,NA
2011,"STRAWN-CROSBY,C2-6SMW","STRAWN-CROSBY,C",,2-6,S,MW,indx_69,590,NA,NA
2011,STRAWNSICL12-18MMW,STRAWN,SICL,12-18,M,MW,indx_49,300,300,300
2011,STRAWNSICL2-6MMW,STRAWN,SICL,2-6,M,MW,indx_59,300,300,300
2011,STRAWNSICL6-12MMW,STRAWN,SICL,6-12,M,MW,indx_59,300,300,300
2011,"STRINGLEY-SLIGO,OF-PHL0-2SW","STRINGLEY-SLIGO,OF-PH",L,0-2,S,W,indx_79,1280,NA,NA
2011,SUGARVALLEY-FINCASTLESIL0-2SSWP,SUGARVALLEY-FINCASTLE,SIL,0-2,S,SWP,indx_89,1470,NA,NA
2011,SUGARVALLEYSIL0-2SSWP,SUGARVALLEY,SIL,0-2,S,SWP,indx_89,1470,NA,NA
2011,SUMMITVILLESIL10-15MMW,SUMMITVILLE,SIL,10-15,M,MW,indx_59,300,300,300
2011,SUMMITVILLESIL10-20SMW,SUMMITVILLE,SIL,10-20,S,MW,indx_59,300,NA,NA
2011,SUMMITVILLESIL2-5SMW,SUMMITVILLE,SIL,2-5,S,MW,indx_69,340,NA,NA
2011,SUMMITVILLESIL5-10MMW,SUMMITVILLE,SIL,5-10,M,MW,indx_59,300,NA,NA
2011,SUMMITVILLESIL5-10SMW,SUMMITVILLE,SIL,5-10,S,MW,indx_69,300,NA,NA
2011,"SWANTON,V,SI-SUBSLFSL0-2SVP","SWANTON,V,SI-SUBSL",FSL,0-2,S,VP,indx_59,300,300,300
2011,SWANTONFSL0-2SVP,SWANTON,FSL,0-2,S,VP,indx_59,300,300,300
2011,SWITZERLANDSIL15-25MW,SWITZERLAND,SIL,15-25,M,W,indx_49,300,300,300
2011,SWITZERLANDSIL3-8MW,SWITZERLAND,SIL,3-8,M,W,indx_69,830,NA,NA
2011,SWITZERLANDSIL8-15MW,SWITZERLAND,SIL,8-15,M,W,indx_59,300,300,300
