year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2014,SEWARDLFS1-6SMW,SEWARD,LFS,1-6,S,MW,indx_69,1400,480,2150
2014,SEWARDLFS12-18SMW,SEWARD,LFS,12-18,S,MW,indx_59,350,350,350
2014,SEWARDLFS2-6SMW,SEWARD,LFS,2-6,S,MW,indx_69,1380,470,2130
2014,SEWARDLFS6-12SMW,SEWARD,LFS,6-12,S,MW,indx_59,1120,350,1850
2014,SHAWTOWNL0-2SW,SHAWTOWN,L,0-2,S,W,indx_69,1590,630,2350
2014,SHAWTOWNL2-6SW,SHAWTOWN,L,2-6,S,W,indx_69,1380,450,2120
2014,"SHEFFIELD,STRAT-SUBSTSIL0-2SP","SHEFFIELD,STRAT-SUBST",SIL,0-2,S,P,indx_59,1320,410,2060
2014,SHEFFIELDSIL0-2SP,SHEFFIELD,SIL,0-2,S,P,indx_59,1320,410,2060
2014,"SHELOCTA-CRUZE,C15-25SW","SHELOCTA-CRUZE,C",,15-25,S,W,indx_59,350,350,350
2014,SHELOCTA-CRUZESIL15-25SW,SHELOCTA-CRUZE,SIL,15-25,S,W,indx_59,350,350,350
2014,"SHELOCTA-MUSE,AS,HILLY15-25SW","SHELOCTA-MUSE,AS,HILLY",,15-25,S,W,indx_49,350,350,350
2014,"SHELOCTA-MUSE,C15-25SW","SHELOCTA-MUSE,C",,15-25,S,W,indx_59,350,350,350
2014,SHELOCTASIL1-6SW,SHELOCTA,SIL,1-6,S,W,indx_69,2140,1090,2920
2014,SHELOCTASIL12-20SW,SHELOCTA,SIL,12-20,S,W,indx_59,350,350,350
2014,SHELOCTASIL15-25SW,SHELOCTA,SIL,15-25,S,W,indx_59,350,350,350
2014,SHELOCTASIL2-6SW,SHELOCTA,SIL,2-6,S,W,indx_69,2140,1090,2920
2014,SHELOCTASIL3-8SW,SHELOCTA,SIL,3-8,S,W,indx_69,2140,1090,2920
2014,SHELOCTASIL6-15SW,SHELOCTA,SIL,6-15,S,W,indx_69,1510,560,2260
2014,SHELOCTASIL8-15SW,SHELOCTA,SIL,8-15,S,W,indx_69,1510,560,2260
2014,"SHINROCK-MARTINSVILLE,C12-18MMW","SHINROCK-MARTINSVILLE,C",,12-18,M,MW,indx_59,960,350,1680
2014,"SHINROCK-MARTINSVILLE,C6-12MMW","SHINROCK-MARTINSVILLE,C",,6-12,M,MW,indx_69,2570,1460,3380
2014,"SHINROCK-TUSCOLA,C3-8MMW","SHINROCK-TUSCOLA,C",,3-8,M,MW,indx_69,1560,600,2310
2014,"SHINROCK,T-SUB-GLYNWOOD,C1-4SMW","SHINROCK,T-SUB-GLYNWOOD,C",,1-4,S,MW,indx_79,2390,1300,3190
2014,"SHINROCK,V,S-SUBSLSIL0-2SMW","SHINROCK,V,S-SUBSL",SIL,0-2,S,MW,indx_79,2850,1680,3670
2014,SHINROCKCL6-12MMW,SHINROCK,CL,6-12,M,MW,indx_69,1740,760,2510
2014,SHINROCKL0-2SMW,SHINROCK,L,0-2,S,MW,indx_79,2850,1680,3670
2014,SHINROCKSICL12-18MMW,SHINROCK,SICL,12-18,M,MW,indx_69,1300,390,2040
2014,SHINROCKSICL2-6MMW,SHINROCK,SICL,2-6,M,MW,indx_79,2120,1080,2910
2014,SHINROCKSICL6-12MMW,SHINROCK,SICL,6-12,M,MW,indx_69,1740,760,2510
2014,SHINROCKSICL8-20SEMW,SHINROCK,SICL,8-20,SE,MW,indx_49,350,350,350
2014,SHINROCKSIL0-2SMW,SHINROCK,SIL,0-2,S,MW,indx_79,2850,1680,3670
2014,SHINROCKSIL12-18MMW,SHINROCK,SIL,12-18,M,MW,indx_69,1440,510,2190
2014,SHINROCKSIL2-6MMW,SHINROCK,SIL,2-6,M,MW,indx_79,2300,1220,3090
2014,SHINROCKSIL2-6SMW,SHINROCK,SIL,2-6,S,MW,indx_79,2570,1440,3380
2014,SHINROCKSIL6-12MMW,SHINROCK,SIL,6-12,M,MW,indx_69,2010,980,2790
2014,SHINROCKSIL6-12SMW,SHINROCK,SIL,6-12,S,MW,indx_79,2300,1220,3090
2014,SHINROCKSOILS18-25SMW,SHINROCK,SOILS,18-25,S,MW,indx_59,350,350,350
2014,"SHOALS-SLOAN,C,MOD TO LM,FF-PH0-2SSWP","SHOALS-SLOAN,C,MOD TO LM,FF-PH",,0-2,S,SWP,indx_49,350,350,350
2014,"SHOALS-SLOAN,OVER LMSOILS0-2SSWP","SHOALS-SLOAN,OVER LM",SOILS,0-2,S,SWP,indx_79,2810,1660,3630
2014,"SHOALS,FF-PHL0-2SSWP","SHOALS,FF-PH",L,0-2,S,SWP,indx_69,2490,1320,3330
2014,"SHOALS,FF-PHSICL0-2SSWP","SHOALS,FF-PH",SICL,0-2,S,SWP,indx_69,2310,1170,3150
2014,"SHOALS,FF-PHSIL0-2SSWP","SHOALS,FF-PH",SIL,0-2,S,SWP,indx_69,2490,1320,3330
2014,"SHOALS,OF-PHL0-2SSWP","SHOALS,OF-PH",L,0-2,S,SWP,indx_79,3130,1910,3970
2014,"SHOALS,OF-PHSIL0-1SSWP","SHOALS,OF-PH",SIL,0-1,S,SWP,indx_79,3130,1910,3970
2014,"SHOALS,OF-PHSIL0-2SSWP","SHOALS,OF-PH",SIL,0-2,S,SWP,indx_79,3130,1910,3970
2014,"SHOALS,RF-PHSIL0-2SSWP","SHOALS,RF-PH",SIL,0-2,S,SWP,indx_79,3740,2440,4610
2014,"SHOALS,T-SUBST,OF-PHSIL0-1SSWP","SHOALS,T-SUBST,OF-PH",SIL,0-1,S,SWP,indx_79,3130,1910,3970
2014,"SHOALS,V,CO-SUBSLL0-2SSWP","SHOALS,V,CO-SUBSL",L,0-2,S,SWP,indx_69,1240,350,1980
2014,"SHOALS,V,MOD.SHALLOWSIL0-2SSWP","SHOALS,V,MOD.SHALLOW",SIL,0-2,S,SWP,indx_59,350,350,350
2014,"SHOALS,V,T-SUBSTSIL0-2SSWP","SHOALS,V,T-SUBST",SIL,0-2,S,SWP,indx_79,3130,1910,3970
2014,SHOALSL0-2SSWP,SHOALS,L,0-2,S,SWP,indx_79,3130,1910,3970
2014,SHOALSSICL0-2SSWP,SHOALS,SICL,0-2,S,SWP,indx_79,2950,1760,3780
2014,SHOALSSIL0-2SSWP,SHOALS,SIL,0-2,S,SWP,indx_79,3130,1910,3970
2014,SISSONFSL2-6SW,SISSON,FSL,2-6,S,W,indx_79,2280,1200,3080
2014,SISSONFSL6-12MW,SISSON,FSL,6-12,M,W,indx_69,1730,740,2490
2014,SISSONL12-18SW,SISSON,L,12-18,S,W,indx_69,1700,720,2470
2014,SISSONL2-6SW,SISSON,L,2-6,S,W,indx_89,2840,1660,3660
2014,SISSONL6-12SW,SISSON,L,6-12,S,W,indx_79,2260,1190,3050
2014,SISSONLFS2-6SW,SISSON,LFS,2-6,S,W,indx_79,2130,1080,2920
2014,SISSONSIL12-18MW,SISSON,SIL,12-18,M,W,indx_69,1460,530,2210
2014,SISSONSIL12-18SEW,SISSON,SIL,12-18,SE,W,indx_49,350,350,350
2014,SISSONSIL18-25MW,SISSON,SIL,18-25,M,W,indx_59,350,350,350
2014,SISSONSIL2-6SW,SISSON,SIL,2-6,S,W,indx_89,2840,1660,3660
2014,SISSONSIL6-12MW,SISSON,SIL,6-12,M,W,indx_79,2050,1010,2830
2014,"SKIDMORE,0F-PHCB-SIL0-2SW","SKIDMORE,0F-PH",CB-SIL,0-2,S,W,indx_49,350,350,350
2014,"SKIDMORE,0F-PHGR-L0-2SW","SKIDMORE,0F-PH",GR-L,0-2,S,W,indx_59,350,350,350
2014,"SKIDMORE,FF-PHGR-L0-2SW","SKIDMORE,FF-PH",GR-L,0-2,S,W,indx_59,350,350,350
2014,"SKIDMORE,OF-PHCN-SIL2-6SW","SKIDMORE,OF-PH",CN-SIL,2-6,S,W,indx_59,350,350,350
2014,"SKIDMORE,OF-PHSIL0-2SW","SKIDMORE,OF-PH",SIL,0-2,S,W,indx_59,350,350,350
2014,"SKIDMORE,VGR-L0-3SW","SKIDMORE,V",GR-L,0-3,S,W,indx_69,1960,920,2740
2014,"SKIDMORE,VGR-L3-8SW","SKIDMORE,V",GR-L,3-8,S,W,indx_59,1550,590,2300
2014,"SLEETH,L-SUBSTSIL0-3SSWP","SLEETH,L-SUBST",SIL,0-3,S,SWP,indx_79,3380,2130,4230
2014,"SLEETH,M-SUBSTSIL0-2SSWP","SLEETH,M-SUBST",SIL,0-2,S,SWP,indx_79,3380,2130,4230
2014,"SLEETH,M-SUBSTSIL2-6SSWP","SLEETH,M-SUBST",SIL,2-6,S,SWP,indx_79,2890,1720,3720
2014,SLEETHL0-3SSWP,SLEETH,L,0-3,S,SWP,indx_79,3380,2130,4230
2014,SLEETHSIL0-2SSWP,SLEETH,SIL,0-2,S,SWP,indx_79,3380,2130,4230
2014,SLEETHSIL0-3SSWP,SLEETH,SIL,0-3,S,SWP,indx_79,3380,2130,4230
2014,SLEETHSIL2-6SSWP,SLEETH,SIL,2-6,S,SWP,indx_79,2890,1720,3720
2014,"SLIGO,OF-PHSIL0-1SMW","SLIGO,OF-PH",SIL,0-1,S,MW,indx_79,2750,1610,3570
2014,"SLOAN,FF-PHSICL0-1SVP","SLOAN,FF-PH",SICL,0-1,S,VP,indx_79,3420,2120,4320
2014,"SLOAN,FF-PHSICL0-2SVP","SLOAN,FF-PH",SICL,0-2,S,VP,indx_79,3420,2120,4320
2014,"SLOAN,FF-PHSIL0-1SVP","SLOAN,FF-PH",SIL,0-1,S,VP,indx_89,3570,2250,4480
2014,"SLOAN,FF-PHSIL0-2SVP","SLOAN,FF-PH",SIL,0-2,S,VP,indx_89,3570,2250,4480
2014,"SLOAN,LM-SUBST,OF-PHSICL0-1SVP","SLOAN,LM-SUBST,OF-PH",SICL,0-1,S,VP,indx_79,3530,2260,4390
2014,"SLOAN,OF-PHL0-1SVP","SLOAN,OF-PH",L,0-1,S,VP,indx_89,3700,2390,4560
2014,"SLOAN,OF-PHL0-2SVP","SLOAN,OF-PH",L,0-2,S,VP,indx_89,3700,2390,4560
2014,"SLOAN,OF-PHSICL0-1SVP","SLOAN,OF-PH",SICL,0-1,S,VP,indx_79,3530,2260,4390
2014,"SLOAN,OF-PHSICL0-2SVP","SLOAN,OF-PH",SICL,0-2,S,VP,indx_79,3530,2260,4390
2014,"SLOAN,OF-PHSIL0-2SVP","SLOAN,OF-PH",SIL,0-2,S,VP,indx_89,3700,2390,4560
2014,"SLOAN,OV-PHSIL0-2SVP","SLOAN,OV-PH",SIL,0-2,S,VP,indx_89,3570,2250,4480
2014,"SLOAN,OVER LMSICL0-2SVP","SLOAN,OVER LM",SICL,0-2,S,VP,indx_79,2880,1720,3710
2014,"SLOAN,S-SUBST,OF-PHSICL0-2SVP","SLOAN,S-SUBST,OF-PH",SICL,0-2,S,VP,indx_79,2940,1770,3760
2014,"SLOAN,S-SUBST,OF-PHSIL0-1SVP","SLOAN,S-SUBST,OF-PH",SIL,0-1,S,VP,indx_89,3010,1850,3850
2014,"SLOAN,S-SUBST,OF-PHSIL0-2SVP","SLOAN,S-SUBST,OF-PH",SIL,0-2,S,VP,indx_89,3700,2390,4560
2014,"SLOAN,T-SUBST,FF-PHSICL0-1SVP","SLOAN,T-SUBST,FF-PH",SICL,0-1,S,VP,indx_79,3420,2120,4320
2014,"SLOAN,T-SUBST,OF-PHSICL0-2SVP","SLOAN,T-SUBST,OF-PH",SICL,0-2,S,VP,indx_79,3530,2260,4390
2014,"SLOAN,T-SUBST,OF-PHSIL0-2SVP","SLOAN,T-SUBST,OF-PH",SIL,0-2,S,VP,indx_89,3700,2390,4560
2014,"SLOAN,V,GRAV-SUBSLSIL0-2SVP","SLOAN,V,GRAV-SUBSL",SIL,0-2,S,VP,indx_69,2590,1470,3400
2014,SLOANL0-2SVP,SLOAN,L,0-2,S,VP,indx_89,3570,2250,4480
2014,SLOANSICL0-2SVP,SLOAN,SICL,0-2,S,VP,indx_79,3420,2120,4320
2014,SLOANSIL0-2SVP,SLOAN,SIL,0-2,S,VP,indx_89,3570,2250,4480
2014,SMOTHERSSIL0-2SSWP,SMOTHERS,SIL,0-2,S,SWP,indx_79,2350,1270,3150
2014,SMOTHERSSIL2-4SSWP,SMOTHERS,SIL,2-4,S,SWP,indx_69,2200,1150,2990
2014,SPARGUSCN-SIL2-6SW,SPARGUS,CN-SIL,2-6,S,W,indx_69,2140,1090,2920
2014,SPARTALFS0-3SE,SPARTA,LFS,0-3,S,E,indx_49,350,350,350
2014,SPARTALS0-6SE,SPARTA,LS,0-6,S,E,indx_49,350,350,350
2014,SPINKSFS1-6SW,SPINKS,FS,1-6,S,W,indx_59,350,350,350
2014,SPINKSFS12-18SW,SPINKS,FS,12-18,S,W,indx_49,350,350,350
2014,SPINKSFS2-6SW,SPINKS,FS,2-6,S,W,indx_59,350,350,350
2014,SPINKSFS6-12SW,SPINKS,FS,6-12,S,W,indx_59,350,350,350
2014,SPINKSFS6-18SW,SPINKS,FS,6-18,S,W,indx_59,350,350,350
2014,SPINKSLFS0-6SW,SPINKS,LFS,0-6,S,W,indx_59,350,350,350
2014,SPINKSLFS12-18SW,SPINKS,LFS,12-18,S,W,indx_49,350,350,350
2014,SPINKSLFS2-6SW,SPINKS,LFS,2-6,S,W,indx_59,350,350,350
2014,SPINKSLFS6-12SW,SPINKS,LFS,6-12,S,W,indx_59,350,350,350
2014,SPINKSLS2-6SW,SPINKS,LS,2-6,S,W,indx_59,350,350,350
2014,ST. CLAIRC12-18SEMW,ST. CLAIR,C,12-18,SE,MW,indx_49,350,350,350
2014,ST. CLAIRL2-6SMW,ST. CLAIR,L,2-6,S,MW,indx_69,1300,390,2040
2014,ST. CLAIRL6-12MMW,ST. CLAIR,L,6-12,M,MW,indx_59,850,350,1560
2014,ST. CLAIRSIC12-18SEMW,ST. CLAIR,SIC,12-18,SE,MW,indx_49,350,350,350
2014,ST. CLAIRSIC12-25SEMW,ST. CLAIR,SIC,12-25,SE,MW,indx_49,350,350,350
2014,ST. CLAIRSIC18-25SEMW,ST. CLAIR,SIC,18-25,SE,MW,indx_49,350,350,350
2014,ST. CLAIRSIC6-12SEMW,ST. CLAIR,SIC,6-12,SE,MW,indx_49,350,350,350
2014,ST. CLAIRSICL12-18MMW,ST. CLAIR,SICL,12-18,M,MW,indx_49,350,350,350
2014,ST. CLAIRSICL12-25MMW,ST. CLAIR,SICL,12-25,M,MW,indx_49,350,350,350
2014,ST. CLAIRSICL12-25SEMW,ST. CLAIR,SICL,12-25,SE,MW,indx_49,350,350,350
2014,ST. CLAIRSICL18-25MMW,ST. CLAIR,SICL,18-25,M,MW,indx_49,350,350,350
2014,ST. CLAIRSICL2-6MMW,ST. CLAIR,SICL,2-6,M,MW,indx_59,870,350,1590
2014,ST. CLAIRSICL4-12MMW,ST. CLAIR,SICL,4-12,M,MW,indx_59,350,350,350
2014,ST. CLAIRSICL6-12MMW,ST. CLAIR,SICL,6-12,M,MW,indx_59,350,350,350
2014,ST. CLAIRSIL12-18MMW,ST. CLAIR,SIL,12-18,M,MW,indx_59,350,350,350
2014,ST. CLAIRSIL12-25MMW,ST. CLAIR,SIL,12-25,M,MW,indx_49,350,350,350
2014,ST. CLAIRSIL2-6MMW,ST. CLAIR,SIL,2-6,M,MW,indx_59,1030,350,1760
2014,ST. CLAIRSIL2-6SMW,ST. CLAIR,SIL,2-6,S,MW,indx_69,1300,390,2040
2014,ST. CLAIRSIL6-12MMW,ST. CLAIR,SIL,6-12,M,MW,indx_59,850,350,1560
2014,ST. CLAIRSIL6-12SMW,ST. CLAIR,SIL,6-12,S,MW,indx_59,1030,350,1760
2014,"STAFFORD,VSL0-2SSWP","STAFFORD,V",SL,0-2,S,SWP,indx_69,1630,660,2390
2014,STAFFORDFSL0-2SSWP,STAFFORD,FSL,0-2,S,SWP,indx_69,1630,660,2390
2014,STAFFORDLFS0-2SSWP,STAFFORD,LFS,0-2,S,SWP,indx_69,1470,530,2220
2014,"STANHOPE,FF-PHSIL0-2SP","STANHOPE,FF-PH",SIL,0-2,S,P,indx_59,980,350,1700
2014,"STEINSBURG-RIGLEY,VFSL15-25SW","STEINSBURG-RIGLEY,V",FSL,15-25,S,W,indx_59,350,350,350
2014,"STEINSBURG-RIGLEY,VFSL3-8SW","STEINSBURG-RIGLEY,V",FSL,3-8,S,W,indx_79,2600,1480,3410
2014,"STEINSBURG-RIGLEY,VFSL8-15SW","STEINSBURG-RIGLEY,V",FSL,8-15,S,W,indx_69,2210,1160,3000
2014,STEINSBURGSL15-25SW,STEINSBURG,SL,15-25,S,W,indx_49,350,350,350
2014,"STENDAL,FF-PHSIL0-2SSWP","STENDAL,FF-PH",SIL,0-2,S,SWP,indx_59,1540,560,2340
2014,"STENDAL,OF-PHSIL0-2SSWP","STENDAL,OF-PH",SIL,0-2,S,SWP,indx_69,1550,590,2300
2014,"STONE,RF-PHCL0-2SSWP","STONE,RF-PH",CL,0-2,S,SWP,indx_89,3420,2170,4270
2014,"STONELICK,FF-PHFSL0-2SW","STONELICK,FF-PH",FSL,0-2,S,W,indx_69,1650,640,2450
2014,"STONELICK,GR-SUBST,FF-PHL0-1SW","STONELICK,GR-SUBST,FF-PH",L,0-1,S,W,indx_69,1650,640,2450
2014,"STONELICK,OF-PHL0-2SW","STONELICK,OF-PH",L,0-2,S,W,indx_69,1530,580,2290
2014,"STONELICK,OF-PHSL0-2SW","STONELICK,OF-PH",SL,0-2,S,W,indx_69,1360,440,2110
2014,STONELICKFSL0-2SW,STONELICK,FSL,0-2,S,W,indx_69,1530,580,2290
2014,STONELICKL0-2SW,STONELICK,L,0-2,S,W,indx_69,1530,580,2290
2014,STONELICKSL0-2SW,STONELICK,SL,0-2,S,W,indx_59,940,350,1660
2014,STONESICL0-2SSWP,STONE,SICL,0-2,S,SWP,indx_89,3420,2170,4270
2014,"STRAWN-CROSBY,C0-2SMW","STRAWN-CROSBY,C",,0-2,S,MW,indx_69,2130,1090,2910
2014,"STRAWN-CROSBY,C2-6SMW","STRAWN-CROSBY,C",,2-6,S,MW,indx_69,1750,780,2520
2014,STRAWNSICL12-18MMW,STRAWN,SICL,12-18,M,MW,indx_49,350,350,350
2014,STRAWNSICL2-6MMW,STRAWN,SICL,2-6,M,MW,indx_59,350,350,350
2014,STRAWNSICL6-12MMW,STRAWN,SICL,6-12,M,MW,indx_59,350,350,350
2014,"STRINGLEY-SLIGO,OF-PHL0-2SW","STRINGLEY-SLIGO,OF-PH",L,0-2,S,W,indx_79,2940,1760,3770
2014,SUGARVALLEY-FINCASTLESIL0-2SSWP,SUGARVALLEY-FINCASTLE,SIL,0-2,S,SWP,indx_89,3370,2120,4220
2014,SUGARVALLEYSIL0-2SSWP,SUGARVALLEY,SIL,0-2,S,SWP,indx_89,3370,2120,4220
2014,SUMMITVILLESIL10-15MMW,SUMMITVILLE,SIL,10-15,M,MW,indx_59,350,350,350
2014,SUMMITVILLESIL10-20SMW,SUMMITVILLE,SIL,10-20,S,MW,indx_59,640,350,1350
2014,SUMMITVILLESIL2-5SMW,SUMMITVILLE,SIL,2-5,S,MW,indx_69,1260,350,2000
2014,SUMMITVILLESIL5-10MMW,SUMMITVILLE,SIL,5-10,M,MW,indx_59,710,350,1420
2014,SUMMITVILLESIL5-10SMW,SUMMITVILLE,SIL,5-10,S,MW,indx_69,970,350,1690
2014,"SWANTON,V,SI-SUBSLFSL0-2SVP","SWANTON,V,SI-SUBSL",FSL,0-2,S,VP,indx_59,350,350,350
2014,SWANTONFSL0-2SVP,SWANTON,FSL,0-2,S,VP,indx_59,350,350,350
2014,SWITZERLANDSIL15-25MW,SWITZERLAND,SIL,15-25,M,W,indx_49,350,350,350
2014,SWITZERLANDSIL3-8MW,SWITZERLAND,SIL,3-8,M,W,indx_69,2140,1090,2920
2014,SWITZERLANDSIL8-15MW,SWITZERLAND,SIL,8-15,M,W,indx_59,350,350,350
2014,"TAGGART,RF-PHSIL0-2SSWP","TAGGART,RF-PH",SIL,0-2,S,SWP,indx_79,2970,1790,3800
2014,TAGGARTSIL0-2SSWP,TAGGART,SIL,0-2,S,SWP,indx_79,2970,1790,3800
2014,TAGGARTSIL0-3SSWP,TAGGART,SIL,0-3,S,SWP,indx_79,2970,1790,3800
2014,TAGGARTSIL0-4SSWP,TAGGART,SIL,0-4,S,SWP,indx_79,2970,1790,3800
2014,TARHOLLOWSIL2-6SMW,TARHOLLOW,SIL,2-6,S,MW,indx_69,2130,1080,2920
2014,TARLTONSIL6-12MMW,TARLTON,SIL,6-12,M,MW,indx_69,1410,490,2150
2014,TAWASMUCK0-2SVP,TAWAS,MUCK,0-2,S,VP,indx_89,3870,2480,4790
2014,"TEDROW-DIXBORO,C0-2SSWP","TEDROW-DIXBORO,C",,0-2,S,SWP,indx_69,1840,840,2610
2014,"TEDROW,V,SI-SUBSLLFS0-2SSWP","TEDROW,V,SI-SUBSL",LFS,0-2,S,SWP,indx_69,1850,870,2620
2014,TEDROWFS0-3SSWP,TEDROW,FS,0-3,S,SWP,indx_59,1210,350,1950
2014,TEDROWLFS0-2SSWP,TEDROW,LFS,0-2,S,SWP,indx_59,1210,350,1950
2014,TEDROWLFS0-3SSWP,TEDROW,LFS,0-3,S,SWP,indx_59,1210,350,1950
2014,TEDROWLFS2-6SSWP,TEDROW,LFS,2-6,S,SWP,indx_59,1050,350,1780
2014,TEDROWLS0-3SSWP,TEDROW,LS,0-3,S,SWP,indx_59,1090,350,1820
2014,TEEGARDENSIL2-6SMW,TEEGARDEN,SIL,2-6,S,MW,indx_69,2040,1000,2830
2014,TEEGARDENSIL6-15MMW,TEEGARDEN,SIL,6-15,M,MW,indx_69,1470,520,2220
2014,TEEGARDENSIL6-15SMW,TEEGARDEN,SIL,6-15,S,MW,indx_69,1620,640,2380
2014,"THACKERY,M-SUBSTSIL0-2SMW","THACKERY,M-SUBST",SIL,0-2,S,MW,indx_79,2750,1600,3570
2014,"THACKERY,M-SUBSTSIL2-6SMW","THACKERY,M-SUBST",SIL,2-6,S,MW,indx_69,2390,1300,3180
2014,"THACKERY,S-SUBSTL0-2SMW","THACKERY,S-SUBST",L,0-2,S,MW,indx_79,2750,1600,3570
2014,"THACKERY,S-SUBSTSL1-3SMW","THACKERY,S-SUBST",SL,1-3,S,MW,indx_69,2530,1420,3340
2014,"THACKERY,T-SUBSTL0-2SMW","THACKERY,T-SUBST",L,0-2,S,MW,indx_79,2750,1600,3570
2014,"THACKERY,T-SUBSTSIL0-2SMW","THACKERY,T-SUBST",SIL,0-2,S,MW,indx_79,2750,1600,3570
2014,"THACKERY,VSIL0-2SMW","THACKERY,V",SIL,0-2,S,MW,indx_79,2870,1690,3690
2014,"THACKERY,VSIL2-6SMW","THACKERY,V",SIL,2-6,S,MW,indx_79,2440,1340,3250
2014,THACKERYSIL0-2SMW,THACKERY,SIL,0-2,S,MW,indx_79,2750,1600,3570
2014,THACKERYSIL1-4SMW,THACKERY,SIL,1-4,S,MW,indx_79,2610,1480,3420
2014,THACKERYSIL2-6MMW,THACKERY,SIL,2-6,M,MW,indx_69,2190,1140,2980
2014,THACKERYSIL2-6SMW,THACKERY,SIL,2-6,S,MW,indx_69,2390,1300,3180
2014,THRIFTONCL12-20SEW,THRIFTON,CL,12-20,SE,W,indx_49,350,350,350
2014,THRIFTONCL6-12SEW,THRIFTON,CL,6-12,SE,W,indx_59,350,350,350
2014,TIDERISHIL0-2SSWP,TIDERISHI,L,0-2,S,SWP,indx_89,4100,2730,4980
2014,"TILSIT-COOLVILLE,AS,UNDULATING3-8SMW","TILSIT-COOLVILLE,AS,UNDULATING",,3-8,S,MW,indx_69,1930,920,2700
2014,TILSITSIL0-2SMW,TILSIT,SIL,0-2,S,MW,indx_79,2340,1250,3140
2014,TILSITSIL0-3SMW,TILSIT,SIL,0-3,S,MW,indx_69,2340,1250,3140
2014,TILSITSIL0-4SMW,TILSIT,SIL,0-4,S,MW,indx_69,2340,1250,3140
2014,TILSITSIL12-18SMW,TILSIT,SIL,12-18,S,MW,indx_59,1390,460,2130
2014,TILSITSIL2-6MMW,TILSIT,SIL,2-6,M,MW,indx_69,1990,960,2770
2014,TILSITSIL3-8SMW,TILSIT,SIL,3-8,S,MW,indx_69,1930,910,2710
2014,TILSITSIL6-12SMW,TILSIT,SIL,6-12,S,MW,indx_69,1770,780,2540
2014,"TIOGA,FF-PHFSL0-2SW","TIOGA,FF-PH",FSL,0-2,S,W,indx_69,2270,1160,3100
2014,"TIOGA,FF-PHL0-2SW","TIOGA,FF-PH",L,0-2,S,W,indx_69,2500,1350,3340
2014,"TIOGA,FF-PHSL0-2SW","TIOGA,FF-PH",SL,0-2,S,W,indx_69,2270,1160,3100
2014,"TIOGA,OF-PHFSL0-2SW","TIOGA,OF-PH",FSL,0-2,S,W,indx_69,2350,1270,3150
2014,"TIOGA,OF-PHL0-2SW","TIOGA,OF-PH",L,0-2,S,W,indx_79,2520,1410,3330
2014,"TIOGA,OF-PHSIL0-2SW","TIOGA,OF-PH",SIL,0-2,S,W,indx_79,2520,1410,3330
2014,"TIOGA,RF-PHFSL0-2SW","TIOGA,RF-PH",FSL,0-2,S,W,indx_69,2350,1270,3150
2014,"TIOGA,RF-PHL0-2SW","TIOGA,RF-PH",L,0-2,S,W,indx_79,2520,1410,3330
2014,"TIOGA,RF-PHSL0-2SW","TIOGA,RF-PH",SL,0-2,S,W,indx_69,2350,1270,3150
2014,"TIOGA,VL0-2SW","TIOGA,V",L,0-2,S,W,indx_79,2770,1600,3590
2014,"TIOGA,VSIL0-2SW","TIOGA,V",SIL,0-2,S,W,indx_79,2770,1600,3590
2014,TIOGAFSL0-2SW,TIOGA,FSL,0-2,S,W,indx_69,2350,1270,3150
2014,TIOGAL0-2SW,TIOGA,L,0-2,S,W,indx_79,2520,1410,3330
2014,TIPPECANOESIL0-2SMW,TIPPECANOE,SIL,0-2,S,MW,indx_79,2950,1770,3780
2014,TIPPECANOESIL2-6SMW,TIPPECANOE,SIL,2-6,S,MW,indx_79,2690,1550,3500
2014,TIROSIL0-2SSWP,TIRO,SIL,0-2,S,SWP,indx_79,3130,1910,3970
2014,TIROSIL1-4SSWP,TIRO,SIL,1-4,S,SWP,indx_79,2990,1800,3820
2014,TIROSIL2-6SSWP,TIRO,SIL,2-6,S,SWP,indx_79,2750,1600,3570
2014,TITUSVILLESIL10-15MMW,TITUSVILLE,SIL,10-15,M,MW,indx_69,1330,410,2080
2014,TITUSVILLESIL10-15SMW,TITUSVILLE,SIL,10-15,S,MW,indx_69,1560,600,2320
2014,TITUSVILLESIL2-5SMW,TITUSVILLE,SIL,2-5,S,MW,indx_69,2040,1000,2830
2014,TITUSVILLESIL2-6SMW,TITUSVILLE,SIL,2-6,S,MW,indx_69,2040,1000,2830
2014,TITUSVILLESIL5-10MMW,TITUSVILLE,SIL,5-10,M,MW,indx_69,1560,600,2320
2014,TITUSVILLESIL5-10SMW,TITUSVILLE,SIL,5-10,S,MW,indx_69,1760,760,2520
2014,TITUSVILLESIL6-12MMW,TITUSVILLE,SIL,6-12,M,MW,indx_69,1560,600,2320
2014,TITUSVILLESIL6-12SMW,TITUSVILLE,SIL,6-12,S,MW,indx_69,1760,760,2520
2014,TITUSVILLESIL6-15SMW,TITUSVILLE,SIL,6-15,S,MW,indx_69,1740,740,2500
2014,"TOLEDO,PO-PHSIC0-1SVP","TOLEDO,PO-PH",SIC,0-1,S,VP,indx_59,1630,640,2430
2014,"TOLEDO,PO-PHSIC0-2SVP","TOLEDO,PO-PH",SIC,0-2,S,VP,indx_59,1630,640,2430
2014,"TOLEDO,PO-PHSICL0-2SVP","TOLEDO,PO-PH",SICL,0-2,S,VP,indx_59,1630,640,2430
