year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2020,BLOUNTSIL2-6SSWP,BLOUNT,SIL,2-6,S,SWP,indx_79,1050,610,1530
2020,"BOGART-HASKINS,C2-6SMW","BOGART-HASKINS,C",,2-6,S,MW,indx_69,620,350,1060
2020,BOGART-HASKINSL2-6SMW,BOGART-HASKINS,L,2-6,S,MW,indx_69,620,350,1060
2020,"BOGART,T-SUBSTL2-6SMW","BOGART,T-SUBST",L,2-6,S,MW,indx_79,670,350,1110
2020,"BOGART,T-SUBSTL6-12SMW","BOGART,T-SUBST",L,6-12,S,MW,indx_69,350,350,690
2020,"BOGART,VL0-3SMW","BOGART,V",L,0-3,S,MW,indx_79,960,530,1430
2020,"BOGART,VL3-8SMW","BOGART,V",L,3-8,S,MW,indx_79,650,350,1090
2020,BOGARTGR-L0-2SMW,BOGART,GR-L,0-2,S,MW,indx_79,720,350,1160
2020,BOGARTGR-L2-6SMW,BOGART,GR-L,2-6,S,MW,indx_69,530,350,960
2020,BOGARTL0-2SMW,BOGART,L,0-2,S,MW,indx_79,820,390,1280
2020,BOGARTL2-5SMW,BOGART,L,2-5,S,MW,indx_69,670,350,1110
2020,BOGARTL2-6SMW,BOGART,L,2-6,S,MW,indx_69,670,350,1110
2020,BOGARTL6-12MMW,BOGART,L,6-12,M,MW,indx_69,350,350,690
2020,BOGARTSIL0-2SMW,BOGART,SIL,0-2,S,MW,indx_79,820,390,1280
2020,BOGARTSIL2-5SMW,BOGART,SIL,2-5,S,MW,indx_79,690,350,1140
2020,BOGARTSIL2-6SMW,BOGART,SIL,2-6,S,MW,indx_79,690,350,1140
2020,BOGARTSIL6-12SMW,BOGART,SIL,6-12,S,MW,indx_69,400,350,810
2020,BOGARTSL0-2SMW,BOGART,SL,0-2,S,MW,indx_79,720,350,1160
2020,BOGARTSOILS5-10MMW,BOGART,SOILS,5-10,M,MW,indx_69,350,350,720
2020,BOGARTSOILS5-10SMW,BOGART,SOILS,5-10,S,MW,indx_69,440,350,860
2020,BONNELLSICL15-25SEW,BONNELL,SICL,15-25,SE,W,indx_49,350,350,350
2020,BONNELLSIL15-25MW,BONNELL,SIL,15-25,M,W,indx_49,350,350,350
2020,BONNELLSIL15-25SW,BONNELL,SIL,15-25,S,W,indx_59,350,350,350
2020,"BONNIE,FF-PHSIL0-2SVP","BONNIE,FF-PH",SIL,0-2,S,VP,indx_69,350,350,350
2020,"BONNIE,PO-PHSIL0-2SVP","BONNIE,PO-PH",SIL,0-2,S,VP,indx_49,350,350,350
2020,"BONO,LO-SUBSTSIC0-2SVP","BONO,LO-SUBST",SIC,0-2,S,VP,indx_79,1130,680,1610
2020,BONOSIC0-2SVP,BONO,SIC,0-2,S,VP,indx_79,1570,1090,2090
2020,BONOSICL0-2SVP,BONO,SICL,0-2,S,VP,indx_79,1690,1210,2230
2020,"BONPAS,OV-PHSIL0-2SVP","BONPAS,OV-PH",SIL,0-2,S,VP,indx_79,1380,920,1890
2020,BONPASSICL0-2SVP,BONPAS,SICL,0-2,S,VP,indx_79,1380,920,1890
2020,BONPASSIL0-2SVP,BONPAS,SIL,0-2,S,VP,indx_79,1560,1080,2080
2020,"BOSTON-BRATTON,C12-18MW","BOSTON-BRATTON,C",,12-18,M,W,indx_59,350,350,350
2020,"BOSTON-BRATTON,C12-18SEW","BOSTON-BRATTON,C",,12-18,SE,W,indx_49,350,350,350
2020,"BOSTON-BRATTON,C18-25MW","BOSTON-BRATTON,C",,18-25,M,W,indx_49,350,350,350
2020,"BOSTON-BRATTON,C6-12MW","BOSTON-BRATTON,C",,6-12,M,W,indx_69,350,350,350
2020,"BOSTON-BRATTON,C6-12SEW","BOSTON-BRATTON,C",,6-12,SE,W,indx_59,350,350,350
2020,BOSTON-GRAYFORDSIL2-6MW,BOSTON-GRAYFORD,SIL,2-6,M,W,indx_69,350,350,350
2020,BOSTON-GRAYFORDSIL2-6SW,BOSTON-GRAYFORD,SIL,2-6,S,W,indx_69,350,350,350
2020,BOYERGR-LS12-18SW,BOYER,GR-LS,12-18,S,W,indx_49,350,350,350
2020,BOYERL0-4SW,BOYER,L,0-4,S,W,indx_69,370,350,790
2020,BOYERLS1-6SW,BOYER,LS,1-6,S,W,indx_69,370,350,790
2020,BOYERLS6-12SW,BOYER,LS,6-12,S,W,indx_59,350,350,520
2020,BRACEVILLEL0-2SMW,BRACEVILLE,L,0-2,S,MW,indx_69,710,350,1160
2020,BRACEVILLEL2-6SMW,BRACEVILLE,L,2-6,S,MW,indx_69,530,350,960
2020,BRACEVILLEL6-12MMW,BRACEVILLE,L,6-12,M,MW,indx_59,350,350,570
2020,BRADYSL0-3SSWP,BRADY,SL,0-3,S,SWP,indx_59,430,350,850
2020,"BRATTON-OPEQUON,C8-15MW","BRATTON-OPEQUON,C",,8-15,M,W,indx_59,350,350,350
2020,BRATTONSICL12-18SEW,BRATTON,SICL,12-18,SE,W,indx_59,350,350,350
2020,BRATTONSIL12-18MW,BRATTON,SIL,12-18,M,W,indx_59,350,350,350
2020,BRATTONSIL2-6MW,BRATTON,SIL,2-6,M,W,indx_69,350,350,460
2020,BRATTONSIL2-6SW,BRATTON,SIL,2-6,S,W,indx_69,350,350,670
2020,BRATTONSIL2-8SW,BRATTON,SIL,2-8,S,W,indx_69,350,350,560
2020,BRATTONSIL3-8MW,BRATTON,SIL,3-8,M,W,indx_69,350,350,420
2020,BRATTONSIL6-12MW,BRATTON,SIL,6-12,M,W,indx_69,350,350,350
2020,BRENTONSIL0-2SSWP,BRENTON,SIL,0-2,S,SWP,indx_89,1910,1400,2470
2020,BRONSONSL1-6SMW,BRONSON,SL,1-6,S,MW,indx_69,800,380,1250
2020,BROOKESICL12-18MW,BROOKE,SICL,12-18,M,W,indx_59,350,350,350
2020,BROOKESICL12-25MW,BROOKE,SICL,12-25,M,W,indx_49,350,350,350
2020,BROOKESICL4-12MW,BROOKE,SICL,4-12,M,W,indx_69,350,350,370
2020,"BROOKSIDE-VANDALIA,C15-25MW","BROOKSIDE-VANDALIA,C",,15-25,M,W,indx_59,350,350,350
2020,"BROOKSIDE-VANDALIA,C15-25SW","BROOKSIDE-VANDALIA,C",,15-25,S,W,indx_59,350,350,350
2020,"BROOKSIDE-VANDALIA,C8-15SW","BROOKSIDE-VANDALIA,C",,8-15,S,W,indx_59,350,350,350
2020,BROOKSIDESICL12-18SW,BROOKSIDE,SICL,12-18,S,W,indx_59,350,350,350
2020,BROOKSIDESICL12-20SW,BROOKSIDE,SICL,12-20,S,W,indx_59,350,350,350
2020,BROOKSIDESICL15-25SW,BROOKSIDE,SICL,15-25,S,W,indx_59,350,350,350
2020,BROOKSIDESICL18-25SW,BROOKSIDE,SICL,18-25,S,W,indx_59,350,350,350
2020,BROOKSIDESICL6-12SW,BROOKSIDE,SICL,6-12,S,W,indx_69,350,350,350
2020,BROOKSIDESICL8-15MW,BROOKSIDE,SICL,8-15,M,W,indx_59,350,350,350
2020,BROOKSIDESICL8-15SW,BROOKSIDE,SICL,8-15,S,W,indx_69,350,350,350
2020,BROOKSIDESIL15-25MW,BROOKSIDE,SIL,15-25,M,W,indx_49,350,350,350
2020,BROOKSIDESIL15-25SW,BROOKSIDE,SIL,15-25,S,W,indx_59,350,350,350
2020,BROOKSIDESIL8-15MW,BROOKSIDE,SIL,8-15,M,W,indx_69,350,350,350
2020,BROOKSIDESIL8-15SW,BROOKSIDE,SIL,8-15,S,W,indx_69,350,350,350
2020,"BROOKSTON,OV-PHSIL0-2SVP","BROOKSTON,OV-PH",SIL,0-2,S,VP,indx_79,1300,850,1810
2020,BROOKSTONCL0-2SVP,BROOKSTON,CL,0-2,S,VP,indx_89,2060,1550,2640
2020,BROOKSTONSICL0-2SVP,BROOKSTON,SICL,0-2,S,VP,indx_89,2060,1550,2640
2020,BROOKSTONSICL2-6SVP,BROOKSTON,SICL,2-6,S,VP,indx_89,1860,1360,2420
2020,BROOKSTONSIL0-2SVP,BROOKSTON,SIL,0-2,S,VP,indx_99,2240,1710,2830
2020,BROUGHTONC12-18MMW,BROUGHTON,C,12-18,M,MW,indx_49,350,350,350
2020,BROUGHTONC18-25SEMW,BROUGHTON,C,18-25,SE,MW,indx_49,350,350,350
2020,BROUGHTONC2-6MMW,BROUGHTON,C,2-6,M,MW,indx_59,350,350,350
2020,BROUGHTONC6-12MMW,BROUGHTON,C,6-12,M,MW,indx_49,350,350,350
2020,BROUGHTONC6-12SEMW,BROUGHTON,C,6-12,SE,MW,indx_49,350,350,350
2020,BROUGHTONSIC12-18SEMW,BROUGHTON,SIC,12-18,SE,MW,indx_49,350,350,350
2020,BROUGHTONSIC6-12SEMW,BROUGHTON,SIC,6-12,SE,MW,indx_49,350,350,350
2020,BROUGHTONSICL12-18MMW,BROUGHTON,SICL,12-18,M,MW,indx_49,350,350,350
2020,BROUGHTONSICL2-6MMW,BROUGHTON,SICL,2-6,M,MW,indx_59,350,350,350
2020,BROUGHTONSICL2-6SMW,BROUGHTON,SICL,2-6,S,MW,indx_59,350,350,350
2020,BROUGHTONSICL6-12MMW,BROUGHTON,SICL,6-12,M,MW,indx_59,350,350,350
2020,"BROWNSVILLE-WESTMORELAND,C18-25SW","BROWNSVILLE-WESTMORELAND,C",,18-25,S,W,indx_59,350,350,350
2020,BROWNSVILLECN-SIL12-18SW,BROWNSVILLE,CN-SIL,12-18,S,W,indx_49,350,350,350
2020,BROWNSVILLECN-SIL15-25SW,BROWNSVILLE,CN-SIL,15-25,S,W,indx_49,350,350,350
2020,BROWNSVILLECN-SIL18-25SW,BROWNSVILLE,CN-SIL,18-25,S,W,indx_49,350,350,350
2020,BROWNSVILLECN-SIL6-12SW,BROWNSVILLE,CN-SIL,6-12,S,W,indx_59,350,350,350
2020,"BRUSHCREEK-LAWSHE,C12-25MMW","BRUSHCREEK-LAWSHE,C",,12-25,M,MW,indx_49,350,350,350
2020,BRUSHCREEKSIL6-12MMW,BRUSHCREEK,SIL,6-12,M,MW,indx_69,350,350,460
2020,CALCUTTASIL0-3SSWP,CALCUTTA,SIL,0-3,S,SWP,indx_69,350,350,760
2020,"CAMBRIDGE,SS-SUBSTSIL2-6SMW","CAMBRIDGE,SS-SUBST",SIL,2-6,S,MW,indx_69,520,350,950
2020,"CAMBRIDGE,SS-SUBSTSIL6-12MMW","CAMBRIDGE,SS-SUBST",SIL,6-12,M,MW,indx_69,350,350,540
2020,CAMBRIDGESIL12-18MMW,CAMBRIDGE,SIL,12-18,M,MW,indx_59,350,350,350
2020,CAMBRIDGESIL12-18SMW,CAMBRIDGE,SIL,12-18,S,MW,indx_59,350,350,350
2020,CAMBRIDGESIL2-6MMW,CAMBRIDGE,SIL,2-6,M,MW,indx_69,350,350,680
2020,CAMBRIDGESIL2-6SMW,CAMBRIDGE,SIL,2-6,S,MW,indx_69,520,350,950
2020,CAMBRIDGESIL6-12MMW,CAMBRIDGE,SIL,6-12,M,MW,indx_69,350,350,540
2020,CAMBRIDGESIL6-12SMW,CAMBRIDGE,SIL,6-12,S,MW,indx_69,350,350,750
2020,"CANA,VSIL15-25MMW","CANA,V",SIL,15-25,M,MW,indx_59,350,350,350
2020,"CANA,VSIL2-6SMW","CANA,V",SIL,2-6,S,MW,indx_69,520,350,940
2020,"CANA,VSIL6-18SMW","CANA,V",SIL,6-18,S,MW,indx_69,350,350,380
2020,"CANA,VSIL8-15MMW","CANA,V",SIL,8-15,M,MW,indx_59,350,350,380
2020,CANADICE-CANEADEASIL0-2SP,CANADICE-CANEADEA,SIL,0-2,S,P,indx_59,350,350,350
2020,"CANADICE,VMUCK0-2SP","CANADICE,V",MUCK,0-2,S,P,indx_59,350,350,350
2020,CANADICESICL0-2SP,CANADICE,SICL,0-2,S,P,indx_59,350,350,350
2020,CANADICESIL0-2SP,CANADICE,SIL,0-2,S,P,indx_59,350,350,350
2020,CANALSIL0-2SSWP,CANAL,SIL,0-2,S,SWP,indx_79,730,350,1180
2020,CANASIL12-18MMW,CANA,SIL,12-18,M,MW,indx_69,350,350,350
2020,CANASIL12-20MMW,CANA,SIL,12-20,M,MW,indx_69,350,350,350
2020,CANASIL2-6MMW,CANA,SIL,2-6,M,MW,indx_79,350,350,720
2020,CANASIL2-6SMW,CANA,SIL,2-6,S,MW,indx_79,740,350,1190
2020,CANASIL6-12MMW,CANA,SIL,6-12,M,MW,indx_69,350,350,750
2020,"CANEADEA-CANADICE,C0-2SSWP","CANEADEA-CANADICE,C",,0-2,S,SWP,indx_59,350,350,350
2020,CANEADEA-CANADICESIL0-2SSWP,CANEADEA-CANADICE,SIL,0-2,S,SWP,indx_59,350,350,350
2020,CANEADEASICL0-2SSWP,CANEADEA,SICL,0-2,S,SWP,indx_59,350,350,560
2020,CANEADEASICL0-3SSWP,CANEADEA,SICL,0-3,S,SWP,indx_59,350,350,560
2020,CANEADEASIL0-2SSWP,CANEADEA,SIL,0-2,S,SWP,indx_69,560,350,990
2020,CANEADEASIL12-18MSWP,CANEADEA,SIL,12-18,M,SWP,indx_49,350,350,350
2020,CANEADEASIL2-6SSWP,CANEADEA,SIL,2-6,S,SWP,indx_69,350,350,720
2020,CANEADEASIL6-12MSWP,CANEADEA,SIL,6-12,M,SWP,indx_59,350,350,390
2020,"CANFIELD,SS-SUBSTSIL2-6SMW","CANFIELD,SS-SUBST",SIL,2-6,S,MW,indx_79,960,520,1430
2020,"CANFIELD,V,MOD.SHALLOWSIL2-6SMW","CANFIELD,V,MOD.SHALLOW",SIL,2-6,S,MW,indx_69,720,350,1170
2020,"CANFIELD,V,MOD.SHALLOWSIL6-12SMW","CANFIELD,V,MOD.SHALLOW",SIL,6-12,S,MW,indx_59,350,350,530
2020,CANFIELDSIL0-2SMW,CANFIELD,SIL,0-2,S,MW,indx_79,1110,670,1600
2020,CANFIELDSIL12-18MMW,CANFIELD,SIL,12-18,M,MW,indx_59,350,350,630
2020,CANFIELDSIL12-18SMW,CANFIELD,SIL,12-18,S,MW,indx_69,360,350,770
2020,CANFIELDSIL12-20SMW,CANFIELD,SIL,12-20,S,MW,indx_69,350,350,750
2020,CANFIELDSIL2-5MMW,CANFIELD,SIL,2-5,M,MW,indx_79,780,360,1240
2020,CANFIELDSIL2-5SMW,CANFIELD,SIL,2-5,S,MW,indx_79,960,520,1430
2020,CANFIELDSIL2-6MMW,CANFIELD,SIL,2-6,M,MW,indx_79,780,360,1240
2020,CANFIELDSIL2-6SMW,CANFIELD,SIL,2-6,S,MW,indx_79,960,520,1430
2020,CANFIELDSIL3-8SMW,CANFIELD,SIL,3-8,S,MW,indx_79,960,520,1430
2020,CANFIELDSIL5-10MMW,CANFIELD,SIL,5-10,M,MW,indx_69,600,350,1040
2020,CANFIELDSIL5-10SMW,CANFIELD,SIL,5-10,S,MW,indx_69,730,350,1180
2020,CANFIELDSIL6-12MMW,CANFIELD,SIL,6-12,M,MW,indx_69,600,350,1040
2020,CANFIELDSIL6-12SMW,CANFIELD,SIL,6-12,S,MW,indx_69,730,350,1180
2020,CANFIELDSIL8-15SMW,CANFIELD,SIL,8-15,S,MW,indx_69,480,350,900
2020,CAPTINASIL12-18MMW,CAPTINA,SIL,12-18,M,MW,indx_59,350,350,350
2020,CAPTINASIL2-6SMW,CAPTINA,SIL,2-6,S,MW,indx_69,380,350,800
2020,CAPTINASIL6-12MMW,CAPTINA,SIL,6-12,M,MW,indx_69,350,350,390
2020,CARDINALSIL12-18MMW,CARDINAL,SIL,12-18,M,MW,indx_49,350,350,350
2020,CARDINALSIL6-12MMW,CARDINAL,SIL,6-12,M,MW,indx_49,350,350,350
2020,CARDINGTONFSL2-6SMW,CARDINGTON,FSL,2-6,S,MW,indx_69,740,350,1190
2020,CARDINGTONSICL6-12MMW,CARDINGTON,SICL,6-12,M,MW,indx_69,350,350,720
2020,CARDINGTONSICL6-12SEMW,CARDINGTON,SICL,6-12,SE,MW,indx_59,350,350,350
2020,CARDINGTONSIL0-2SMW,CARDINGTON,SIL,0-2,S,MW,indx_79,1010,570,1490
2020,CARDINGTONSIL12-18MMW,CARDINGTON,SIL,12-18,M,MW,indx_59,350,350,350
2020,CARDINGTONSIL12-20MMW,CARDINGTON,SIL,12-20,M,MW,indx_59,350,350,350
2020,CARDINGTONSIL12-25MMW,CARDINGTON,SIL,12-25,M,MW,indx_59,350,350,350
2020,CARDINGTONSIL2-6MMW,CARDINGTON,SIL,2-6,M,MW,indx_69,620,350,1060
2020,CARDINGTONSIL2-6SMW,CARDINGTON,SIL,2-6,S,MW,indx_69,870,440,1330
2020,CARDINGTONSIL6-12MMW,CARDINGTON,SIL,6-12,M,MW,indx_69,420,350,840
2020,CARDINGTONSIL6-12SEMW,CARDINGTON,SIL,6-12,SE,MW,indx_59,350,350,350
2020,CARDINGTONSIL6-12SMW,CARDINGTON,SIL,6-12,S,MW,indx_69,620,350,1060
2020,"CARLISLE,DRAINEDMUCK0-2SVP","CARLISLE,DRAINED",MUCK,0-2,S,VP,indx_89,1620,1110,2130
2020,"CARLISLE,PO-PHMUCK0-2SVP","CARLISLE,PO-PH",MUCK,0-2,S,VP,indx_49,350,350,350
2020,"CARLISLE,UNDRAINEDMUCK0-2SVP","CARLISLE,UNDRAINED",MUCK,0-2,S,VP,indx_49,350,350,350
2020,CARLISLEMK-SIL0-2SVP,CARLISLE,MK-SIL,0-2,S,VP,indx_89,1620,1110,2130
2020,CARLISLEMUCK0-1SVP,CARLISLE,MUCK,0-1,S,VP,indx_89,1620,1110,2130
2020,CARLISLEMUCK0-2SVP,CARLISLE,MUCK,0-2,S,VP,indx_89,1620,1110,2130
2020,CARLISLESICL0-2SVP,CARLISLE,SICL,0-2,S,VP,indx_89,1440,940,1940
2020,"CASCO-ELDEAN,C12-18MW","CASCO-ELDEAN,C",,12-18,M,W,indx_49,350,350,350
2020,CASCO-ELDEANL12-18MW,CASCO-ELDEAN,L,12-18,M,W,indx_49,350,350,350
2020,CASCO-FOXSOILS6-12MW,CASCO-FOX,SOILS,6-12,M,W,indx_59,350,350,350
2020,"CASCO-KENDALLVILLE,C12-18SW","CASCO-KENDALLVILLE,C",,12-18,S,W,indx_49,350,350,350
2020,"CASCO-MIAMI-FOX,C12-18MW","CASCO-MIAMI-FOX,C",,12-18,M,W,indx_49,350,350,350
2020,CASCO-RODMAN-FOXSOILS18-25MW,CASCO-RODMAN-FOX,SOILS,18-25,M,W,indx_49,350,350,350
2020,"CASCO-RODMAN,C12-18MW","CASCO-RODMAN,C",,12-18,M,W,indx_49,350,350,350
2020,"CASCO-RODMAN,C2-12MW","CASCO-RODMAN,C",,2-12,M,W,indx_59,350,350,350
2020,CASCO-RODMANGR-L12-18SW,CASCO-RODMAN,GR-L,12-18,S,W,indx_49,350,350,350
2020,CASCO-RODMANGR-L6-18MW,CASCO-RODMAN,GR-L,6-18,M,W,indx_49,350,350,350
2020,"CASCO,V,VERY FLAGGY SUBSLL0-2SW","CASCO,V,VERY FLAGGY SUBSL",L,0-2,S,W,indx_59,350,350,350
2020,"CASCO,V,VERY FLAGGY SUBSLL2-6SW","CASCO,V,VERY FLAGGY SUBSL",L,2-6,S,W,indx_59,350,350,350
2020,"CASCO,V,VERY FLAGGY SUBSLL6-18SW","CASCO,V,VERY FLAGGY SUBSL",L,6-18,S,W,indx_49,350,350,350
2020,CASCOCL18-25SEW,CASCO,CL,18-25,SE,W,indx_49,350,350,350
2020,CASCOGR-L12-18MW,CASCO,GR-L,12-18,M,W,indx_49,350,350,350
2020,CASCOGR-L12-18SEW,CASCO,GR-L,12-18,SE,W,indx_49,350,350,350
2020,CASCOGR-L12-20MW,CASCO,GR-L,12-20,M,W,indx_49,350,350,350
2020,CASCOGR-L6-12SW,CASCO,GR-L,6-12,S,W,indx_59,350,350,350
2020,CASCOGR-L8-15MW,CASCO,GR-L,8-15,M,W,indx_49,350,350,350
2020,CASCOL15-25SW,CASCO,L,15-25,S,W,indx_49,350,350,350
2020,CASCOL18-25MW,CASCO,L,18-25,M,W,indx_49,350,350,350
2020,CASCOL2-6MW,CASCO,L,2-6,M,W,indx_59,350,350,350
2020,CASCOL2-6SW,CASCO,L,2-6,S,W,indx_59,350,350,350
2020,CASCOL6-12MW,CASCO,L,6-12,M,W,indx_59,350,350,350
2020,CASCOSIL0-6SW,CASCO,SIL,0-6,S,W,indx_59,350,350,710
2020,CASCOSIL12-18MW,CASCO,SIL,12-18,M,W,indx_49,350,350,350
2020,"CASTALIA-MARBLEHEAD,CSTV0-6SW","CASTALIA-MARBLEHEAD,C",STV,0-6,S,W,indx_49,350,350,350
2020,CASTALIACBV-L0-2SW,CASTALIA,CBV-L,0-2,S,W,indx_49,350,350,350
2020,CASTALIACN-SIL0-2SW,CASTALIA,CN-SIL,0-2,S,W,indx_49,350,350,350
2020,CASTALIACN-SIL2-6SW,CASTALIA,CN-SIL,2-6,S,W,indx_49,350,350,350
2020,CASTALIACNV-L0-2SW,CASTALIA,CNV-L,0-2,S,W,indx_49,350,350,350
2020,CASTALIACNV-L12-18SW,CASTALIA,CNV-L,12-18,S,W,indx_49,350,350,350
2020,CASTALIACNV-L2-6SW,CASTALIA,CNV-L,2-6,S,W,indx_49,350,350,350
2020,CASTALIACNV-SIL0-2SW,CASTALIA,CNV-SIL,0-2,S,W,indx_49,350,350,350
2020,CASTALIACNV-SIL2-6SW,CASTALIA,CNV-SIL,2-6,S,W,indx_49,350,350,350
2020,CASTALIASTV-FSL1-6SW,CASTALIA,STV-FSL,1-6,S,W,indx_49,350,350,350
2020,CASTALIASTV-L1-6SW,CASTALIA,STV-L,1-6,S,W,indx_49,350,350,350
2020,CAVODESIL2-5SSWP,CAVODE,SIL,2-5,S,SWP,indx_69,350,350,620
2020,CAVODESIL5-10MSWP,CAVODE,SIL,5-10,M,SWP,indx_59,350,350,350
2020,CAVODESIL5-10SSWP,CAVODE,SIL,5-10,S,SWP,indx_69,350,350,350
2020,CELINA-CROSBYSIL0-2SMW,CELINA-CROSBY,SIL,0-2,S,MW,indx_89,1370,900,1880
2020,CELINA-LOSANTVILLESIL2-6MMW,CELINA-LOSANTVILLE,SIL,2-6,M,MW,indx_79,640,350,1080
2020,CELINA-LOSANTVILLESIL2-6SMW,CELINA-LOSANTVILLE,SIL,2-6,S,MW,indx_79,970,540,1440
2020,CELINA-MIAMISIL6-12MMW,CELINA-MIAMI,SIL,6-12,M,MW,indx_69,630,350,1070
2020,"CELINA-STRAWN,C0-2SMW","CELINA-STRAWN,C",,0-2,S,MW,indx_79,740,350,1180
2020,"CELINA-STRAWN,C2-6SMW","CELINA-STRAWN,C",,2-6,S,MW,indx_79,560,350,990
2020,CELINA-XENIASIL0-2SMW,CELINA-XENIA,SIL,0-2,S,MW,indx_79,1360,900,1870
2020,CELINA-XENIASIL2-6SMW,CELINA-XENIA,SIL,2-6,S,MW,indx_79,1110,670,1600
2020,"CELINA,LM-SUBSTSIL0-2SMW","CELINA,LM-SUBST",SIL,0-2,S,MW,indx_79,1360,900,1870
2020,"CELINA,VSIL6-15SMW","CELINA,V",SIL,6-15,S,MW,indx_69,350,350,350
2020,CELINABY-SIL2-6SMW,CELINA,BY-SIL,2-6,S,MW,indx_69,480,350,900
2020,CELINASIL0-2SMW,CELINA,SIL,0-2,S,MW,indx_79,1360,900,1870
2020,CELINASIL2-6MMW,CELINA,SIL,2-6,M,MW,indx_79,900,470,1370
2020,CELINASIL2-6SMW,CELINA,SIL,2-6,S,MW,indx_79,1110,670,1600
2020,CELINASIL6-12MMW,CELINA,SIL,6-12,M,MW,indx_69,630,350,1070
2020,CENTERBURGSIL1-4SMW,CENTERBURG,SIL,1-4,S,MW,indx_79,1090,650,1570
2020,CENTERBURGSIL2-6MMW,CENTERBURG,SIL,2-6,M,MW,indx_79,760,350,1210
2020,CENTERBURGSIL2-6SMW,CENTERBURG,SIL,2-6,S,MW,indx_79,940,500,1400
2020,CENTERBURGSIL6-12MMW,CENTERBURG,SIL,6-12,M,MW,indx_69,490,350,910
2020,CENTERBURGSIL6-12SMW,CENTERBURG,SIL,6-12,S,MW,indx_79,680,350,1120
2020,"CERESCO,OF-PHSL0-2SSWP","CERESCO,OF-PH",SL,0-2,S,SWP,indx_79,1120,680,1610
2020,CERESCOSL0-2SSWP,CERESCO,SL,0-2,S,SWP,indx_79,1120,680,1610
2020,"CHAGRIN,ALK-PH.SIL0-2SW","CHAGRIN,ALK-PH.",SIL,0-2,S,W,indx_89,1700,1210,2240
2020,"CHAGRIN,ALK-PHL0-2SW","CHAGRIN,ALK-PH",L,0-2,S,W,indx_79,1400,940,1910
2020,"CHAGRIN,FF-PHL0-2SW","CHAGRIN,FF-PH",L,0-2,S,W,indx_59,360,350,760
2020,"CHAGRIN,FF-PHSIL0-2SW","CHAGRIN,FF-PH",SIL,0-2,S,W,indx_59,360,350,760
2020,"CHAGRIN,OF-PHL0-2SW","CHAGRIN,OF-PH",L,0-2,S,W,indx_79,1530,1060,2060
2020,"CHAGRIN,OF-PHSIL0-2SW","CHAGRIN,OF-PH",SIL,0-2,S,W,indx_79,1530,1060,2060
2020,"CHAGRIN,RF-PHL0-2SW","CHAGRIN,RF-PH",L,0-2,S,W,indx_89,1450,980,1960
2020,"CHAGRIN,RF-PHSIL0-2SW","CHAGRIN,RF-PH",SIL,0-2,S,W,indx_89,2040,1530,2610
2020,CHAGRINL0-2SW,CHAGRIN,L,0-2,S,W,indx_79,1530,1060,2060
2020,CHAGRINSIL0-2SW,CHAGRIN,SIL,0-2,S,W,indx_79,1530,1060,2060
2020,"CHANNAHON-BIGLICK,C6-12SW","CHANNAHON-BIGLICK,C",,6-12,S,W,indx_49,350,350,350
2020,CHANNAHON-FAIRMONTSOILS18-25MW,CHANNAHON-FAIRMONT,SOILS,18-25,M,W,indx_49,350,350,350
2020,CHANNAHONSIL0-2SW,CHANNAHON,SIL,0-2,S,W,indx_59,350,350,350
2020,CHANNAHONSIL2-6SW,CHANNAHON,SIL,2-6,S,W,indx_59,350,350,350
2020,"CHAVIES,RF-PHFSL0-2SW","CHAVIES,RF-PH",FSL,0-2,S,W,indx_69,350,350,400
2020,"CHAVIES,RF-PHSIL0-2SW","CHAVIES,RF-PH",SIL,0-2,S,W,indx_69,350,350,580
2020,"CHAVIES,RF-PHSIL2-6SW","CHAVIES,RF-PH",SIL,2-6,S,W,indx_59,350,350,350
2020,CHAVIESL0-2SW,CHAVIES,L,0-2,S,W,indx_69,350,350,580
2020,CHAVIESL0-6SW,CHAVIES,L,0-6,S,W,indx_69,350,350,400
2020,CHAVIESL2-6SW,CHAVIES,L,2-6,S,W,indx_59,350,350,350
2020,CHAVIESSIL6-15SW,CHAVIES,SIL,6-15,S,W,indx_59,350,350,350
2020,CHENANGOGR-L0-2SW,CHENANGO,GR-L,0-2,S,W,indx_69,370,350,780
2020,CHENANGOGR-L12-18SW,CHENANGO,GR-L,12-18,S,W,indx_59,350,350,350
2020,CHENANGOGR-L2-6SW,CHENANGO,GR-L,2-6,S,W,indx_69,350,350,650
2020,CHENANGOGR-L6-12MW,CHENANGO,GR-L,6-12,M,W,indx_59,350,350,350
2020,CHENANGOGR-L6-12SW,CHENANGO,GR-L,6-12,S,W,indx_69,350,350,430
2020,CHENANGOSIL0-2SW,CHENANGO,SIL,0-2,S,W,indx_69,490,350,910
2020,CHENANGOSIL12-18MW,CHENANGO,SIL,12-18,M,W,indx_59,350,350,350
2020,CHENANGOSIL2-6SW,CHENANGO,SIL,2-6,S,W,indx_69,360,350,770
2020,CHENANGOSIL6-12MW,CHENANGO,SIL,6-12,M,W,indx_69,350,350,450
2020,"CHILI-AMANDA,C18-25SW","CHILI-AMANDA,C",,18-25,S,W,indx_59,350,350,350
