year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2009,"SHOALS-SLOAN,C,MOD TO LM,FF-PH0-2SSWP","SHOALS-SLOAN,C,MOD TO LM,FF-PH",,0-2,S,SWP,indx_49,170,170,170
2009,"SHOALS-SLOAN,OVER LMSOILS0-2SSWP","SHOALS-SLOAN,OVER LM",SOILS,0-2,S,SWP,indx_79,550,NA,NA
2009,"SHOALS,FF-PHL0-2SSWP","SHOALS,FF-PH",L,0-2,S,SWP,indx_69,420,NA,NA
2009,"SHOALS,FF-PHSICL0-2SSWP","SHOALS,FF-PH",SICL,0-2,S,SWP,indx_69,360,NA,NA
2009,"SHOALS,FF-PHSIL0-2SSWP","SHOALS,FF-PH",SIL,0-2,S,SWP,indx_69,420,NA,NA
2009,"SHOALS,OF-PHL0-2SSWP","SHOALS,OF-PH",L,0-2,S,SWP,indx_79,720,NA,NA
2009,"SHOALS,OF-PHSIL0-1SSWP","SHOALS,OF-PH",SIL,0-1,S,SWP,indx_79,720,NA,NA
2009,"SHOALS,OF-PHSIL0-2SSWP","SHOALS,OF-PH",SIL,0-2,S,SWP,indx_79,720,NA,NA
2009,"SHOALS,RF-PHSIL0-2SSWP","SHOALS,RF-PH",SIL,0-2,S,SWP,indx_79,910,NA,NA
2009,"SHOALS,T-SUBST,OF-PHSIL0-1SSWP","SHOALS,T-SUBST,OF-PH",SIL,0-1,S,SWP,indx_79,720,NA,NA
2009,"SHOALS,V,CO-SUBSLL0-2SSWP","SHOALS,V,CO-SUBSL",L,0-2,S,SWP,indx_69,170,NA,NA
2009,"SHOALS,V,MOD.SHALLOWSIL0-2SSWP","SHOALS,V,MOD.SHALLOW",SIL,0-2,S,SWP,indx_59,170,170,170
2009,"SHOALS,V,T-SUBSTSIL0-2SSWP","SHOALS,V,T-SUBST",SIL,0-2,S,SWP,indx_79,720,NA,NA
2009,SHOALSL0-2SSWP,SHOALS,L,0-2,S,SWP,indx_79,720,NA,NA
2009,SHOALSSICL0-2SSWP,SHOALS,SICL,0-2,S,SWP,indx_79,650,NA,NA
2009,SHOALSSIL0-2SSWP,SHOALS,SIL,0-2,S,SWP,indx_79,720,NA,NA
2009,SISSONFSL2-6SW,SISSON,FSL,2-6,S,W,indx_79,410,NA,NA
2009,SISSONFSL6-12MW,SISSON,FSL,6-12,M,W,indx_69,230,NA,NA
2009,SISSONL12-18SW,SISSON,L,12-18,S,W,indx_69,210,NA,NA
2009,SISSONL2-6SW,SISSON,L,2-6,S,W,indx_89,620,NA,NA
2009,SISSONL6-12SW,SISSON,L,6-12,S,W,indx_79,410,NA,NA
2009,SISSONLFS2-6SW,SISSON,LFS,2-6,S,W,indx_79,350,NA,NA
2009,SISSONSIL12-18MW,SISSON,SIL,12-18,M,W,indx_69,170,NA,NA
2009,SISSONSIL12-18SEW,SISSON,SIL,12-18,SE,W,indx_49,170,170,170
2009,SISSONSIL18-25MW,SISSON,SIL,18-25,M,W,indx_59,170,170,170
2009,SISSONSIL2-6SW,SISSON,SIL,2-6,S,W,indx_89,620,NA,NA
2009,SISSONSIL6-12MW,SISSON,SIL,6-12,M,W,indx_79,320,NA,NA
2009,"SKIDMORE,0F-PHCB-SIL0-2SW","SKIDMORE,0F-PH",CB-SIL,0-2,S,W,indx_49,170,170,170
2009,"SKIDMORE,0F-PHGR-L0-2SW","SKIDMORE,0F-PH",GR-L,0-2,S,W,indx_59,170,170,170
2009,"SKIDMORE,FF-PHGR-L0-2SW","SKIDMORE,FF-PH",GR-L,0-2,S,W,indx_59,170,170,170
2009,"SKIDMORE,OF-PHCN-SIL2-6SW","SKIDMORE,OF-PH",CN-SIL,2-6,S,W,indx_59,170,170,170
2009,"SKIDMORE,OF-PHSIL0-2SW","SKIDMORE,OF-PH",SIL,0-2,S,W,indx_59,170,170,170
2009,"SKIDMORE,VGR-L0-3SW","SKIDMORE,V",GR-L,0-3,S,W,indx_69,270,NA,NA
2009,"SKIDMORE,VGR-L3-8SW","SKIDMORE,V",GR-L,3-8,S,W,indx_59,170,NA,NA
2009,"SLEETH,L-SUBSTSIL0-3SSWP","SLEETH,L-SUBST",SIL,0-3,S,SWP,indx_79,780,NA,NA
2009,"SLEETH,M-SUBSTSIL0-2SSWP","SLEETH,M-SUBST",SIL,0-2,S,SWP,indx_79,780,NA,NA
2009,"SLEETH,M-SUBSTSIL2-6SSWP","SLEETH,M-SUBST",SIL,2-6,S,SWP,indx_79,620,NA,NA
2009,SLEETHL0-3SSWP,SLEETH,L,0-3,S,SWP,indx_79,780,NA,NA
2009,SLEETHSIL0-2SSWP,SLEETH,SIL,0-2,S,SWP,indx_79,780,NA,NA
2009,SLEETHSIL0-3SSWP,SLEETH,SIL,0-3,S,SWP,indx_79,780,NA,NA
2009,SLEETHSIL2-6SSWP,SLEETH,SIL,2-6,S,SWP,indx_79,620,NA,NA
2009,"SLIGO,OF-PHSIL0-1SMW","SLIGO,OF-PH",SIL,0-1,S,MW,indx_79,580,NA,NA
2009,"SLOAN,FF-PHSICL0-1SVP","SLOAN,FF-PH",SICL,0-1,S,VP,indx_79,770,NA,NA
2009,"SLOAN,FF-PHSICL0-2SVP","SLOAN,FF-PH",SICL,0-2,S,VP,indx_79,770,NA,NA
2009,"SLOAN,FF-PHSIL0-1SVP","SLOAN,FF-PH",SIL,0-1,S,VP,indx_89,830,NA,NA
2009,"SLOAN,FF-PHSIL0-2SVP","SLOAN,FF-PH",SIL,0-2,S,VP,indx_89,830,NA,NA
2009,"SLOAN,LM-SUBST,OF-PHSICL0-1SVP","SLOAN,LM-SUBST,OF-PH",SICL,0-1,S,VP,indx_79,860,NA,NA
2009,"SLOAN,OF-PHL0-1SVP","SLOAN,OF-PH",L,0-1,S,VP,indx_89,930,NA,NA
2009,"SLOAN,OF-PHL0-2SVP","SLOAN,OF-PH",L,0-2,S,VP,indx_89,930,NA,NA
2009,"SLOAN,OF-PHSICL0-1SVP","SLOAN,OF-PH",SICL,0-1,S,VP,indx_79,860,NA,NA
2009,"SLOAN,OF-PHSICL0-2SVP","SLOAN,OF-PH",SICL,0-2,S,VP,indx_79,860,NA,NA
2009,"SLOAN,OF-PHSIL0-2SVP","SLOAN,OF-PH",SIL,0-2,S,VP,indx_89,930,NA,NA
2009,"SLOAN,OV-PHSIL0-2SVP","SLOAN,OV-PH",SIL,0-2,S,VP,indx_89,830,NA,NA
2009,"SLOAN,OVER LMSICL0-2SVP","SLOAN,OVER LM",SICL,0-2,S,VP,indx_79,610,NA,NA
2009,"SLOAN,S-SUBST,OF-PHSICL0-2SVP","SLOAN,S-SUBST,OF-PH",SICL,0-2,S,VP,indx_79,610,NA,NA
2009,"SLOAN,S-SUBST,OF-PHSIL0-1SVP","SLOAN,S-SUBST,OF-PH",SIL,0-1,S,VP,indx_89,470,NA,NA
2009,"SLOAN,S-SUBST,OF-PHSIL0-2SVP","SLOAN,S-SUBST,OF-PH",SIL,0-2,S,VP,indx_89,930,NA,NA
2009,"SLOAN,T-SUBST,FF-PHSICL0-1SVP","SLOAN,T-SUBST,FF-PH",SICL,0-1,S,VP,indx_79,770,NA,NA
2009,"SLOAN,T-SUBST,OF-PHSICL0-2SVP","SLOAN,T-SUBST,OF-PH",SICL,0-2,S,VP,indx_79,860,NA,NA
2009,"SLOAN,T-SUBST,OF-PHSIL0-2SVP","SLOAN,T-SUBST,OF-PH",SIL,0-2,S,VP,indx_89,930,NA,NA
2009,"SLOAN,V,GRAV-SUBSLSIL0-2SVP","SLOAN,V,GRAV-SUBSL",SIL,0-2,S,VP,indx_69,470,NA,NA
2009,SLOANL0-2SVP,SLOAN,L,0-2,S,VP,indx_89,830,NA,NA
2009,SLOANSICL0-2SVP,SLOAN,SICL,0-2,S,VP,indx_79,770,NA,NA
2009,SLOANSIL0-2SVP,SLOAN,SIL,0-2,S,VP,indx_89,830,NA,NA
2009,SMOTHERSSIL0-2SSWP,SMOTHERS,SIL,0-2,S,SWP,indx_79,410,NA,NA
2009,SMOTHERSSIL2-4SSWP,SMOTHERS,SIL,2-4,S,SWP,indx_69,350,NA,NA
2009,SPARGUSCN-SIL2-6SW,SPARGUS,CN-SIL,2-6,S,W,indx_69,330,NA,NA
2009,SPARTALFS0-3SE,SPARTA,LFS,0-3,S,E,indx_49,170,170,170
2009,SPARTALS0-6SE,SPARTA,LS,0-6,S,E,indx_49,170,170,170
2009,SPINKSFS1-6SW,SPINKS,FS,1-6,S,W,indx_59,170,170,170
2009,SPINKSFS12-18SW,SPINKS,FS,12-18,S,W,indx_49,170,170,170
2009,SPINKSFS2-6SW,SPINKS,FS,2-6,S,W,indx_59,170,170,170
2009,SPINKSFS6-12SW,SPINKS,FS,6-12,S,W,indx_59,170,170,170
2009,SPINKSFS6-18SW,SPINKS,FS,6-18,S,W,indx_59,170,170,170
2009,SPINKSLFS0-6SW,SPINKS,LFS,0-6,S,W,indx_59,170,170,170
2009,SPINKSLFS12-18SW,SPINKS,LFS,12-18,S,W,indx_49,170,170,170
2009,SPINKSLFS2-6SW,SPINKS,LFS,2-6,S,W,indx_59,170,170,170
2009,SPINKSLFS6-12SW,SPINKS,LFS,6-12,S,W,indx_59,170,170,170
2009,SPINKSLS2-6SW,SPINKS,LS,2-6,S,W,indx_59,170,170,170
2009,ST. CLAIRC12-18SEMW,ST. CLAIR,C,12-18,SE,MW,indx_49,170,170,170
2009,ST. CLAIRL2-6SMW,ST. CLAIR,L,2-6,S,MW,indx_69,170,NA,NA
2009,ST. CLAIRL6-12MMW,ST. CLAIR,L,6-12,M,MW,indx_59,170,NA,NA
2009,ST. CLAIRSIC12-18SEMW,ST. CLAIR,SIC,12-18,SE,MW,indx_49,170,170,170
2009,ST. CLAIRSIC12-25SEMW,ST. CLAIR,SIC,12-25,SE,MW,indx_49,170,170,170
2009,ST. CLAIRSIC18-25SEMW,ST. CLAIR,SIC,18-25,SE,MW,indx_49,170,170,170
2009,ST. CLAIRSIC6-12SEMW,ST. CLAIR,SIC,6-12,SE,MW,indx_49,170,170,170
2009,ST. CLAIRSICL12-18MMW,ST. CLAIR,SICL,12-18,M,MW,indx_49,170,170,170
2009,ST. CLAIRSICL12-25MMW,ST. CLAIR,SICL,12-25,M,MW,indx_49,170,170,170
2009,ST. CLAIRSICL12-25SEMW,ST. CLAIR,SICL,12-25,SE,MW,indx_49,170,170,170
2009,ST. CLAIRSICL18-25MMW,ST. CLAIR,SICL,18-25,M,MW,indx_49,170,170,170
2009,ST. CLAIRSICL2-6MMW,ST. CLAIR,SICL,2-6,M,MW,indx_59,170,NA,NA
2009,ST. CLAIRSICL4-12MMW,ST. CLAIR,SICL,4-12,M,MW,indx_59,170,170,170
2009,ST. CLAIRSICL6-12MMW,ST. CLAIR,SICL,6-12,M,MW,indx_59,170,170,170
2009,ST. CLAIRSIL12-18MMW,ST. CLAIR,SIL,12-18,M,MW,indx_59,170,170,170
2009,ST. CLAIRSIL12-25MMW,ST. CLAIR,SIL,12-25,M,MW,indx_49,170,170,170
2009,ST. CLAIRSIL2-6MMW,ST. CLAIR,SIL,2-6,M,MW,indx_59,170,NA,NA
2009,ST. CLAIRSIL2-6SMW,ST. CLAIR,SIL,2-6,S,MW,indx_69,170,NA,NA
2009,ST. CLAIRSIL6-12MMW,ST. CLAIR,SIL,6-12,M,MW,indx_59,170,NA,NA
2009,ST. CLAIRSIL6-12SMW,ST. CLAIR,SIL,6-12,S,MW,indx_59,170,NA,NA
2009,"STAFFORD,VSL0-2SSWP","STAFFORD,V",SL,0-2,S,SWP,indx_69,200,NA,NA
2009,STAFFORDFSL0-2SSWP,STAFFORD,FSL,0-2,S,SWP,indx_69,200,NA,NA
2009,STAFFORDLFS0-2SSWP,STAFFORD,LFS,0-2,S,SWP,indx_69,170,NA,NA
2009,"STANHOPE,FF-PHSIL0-2SP","STANHOPE,FF-PH",SIL,0-2,S,P,indx_59,170,NA,NA
2009,"STEINSBURG-RIGLEY,VFSL15-25SW","STEINSBURG-RIGLEY,V",FSL,15-25,S,W,indx_59,170,NA,NA
2009,"STEINSBURG-RIGLEY,VFSL3-8SW","STEINSBURG-RIGLEY,V",FSL,3-8,S,W,indx_79,520,NA,NA
2009,"STEINSBURG-RIGLEY,VFSL8-15SW","STEINSBURG-RIGLEY,V",FSL,8-15,S,W,indx_69,360,NA,NA
2009,STEINSBURGSL15-25SW,STEINSBURG,SL,15-25,S,W,indx_49,170,170,170
2009,"STENDAL,FF-PHSIL0-2SSWP","STENDAL,FF-PH",SIL,0-2,S,SWP,indx_59,170,NA,NA
2009,"STENDAL,OF-PHSIL0-2SSWP","STENDAL,OF-PH",SIL,0-2,S,SWP,indx_69,170,NA,NA
2009,"STONE,RF-PHCL0-2SSWP","STONE,RF-PH",CL,0-2,S,SWP,indx_89,840,NA,NA
2009,"STONELICK,FF-PHFSL0-2SW","STONELICK,FF-PH",FSL,0-2,S,W,indx_69,170,NA,NA
2009,"STONELICK,GR-SUBST,FF-PHL0-1SW","STONELICK,GR-SUBST,FF-PH",L,0-1,S,W,indx_69,170,NA,NA
2009,"STONELICK,OF-PHL0-2SW","STONELICK,OF-PH",L,0-2,S,W,indx_69,170,NA,NA
2009,"STONELICK,OF-PHSL0-2SW","STONELICK,OF-PH",SL,0-2,S,W,indx_69,170,NA,NA
2009,STONELICKFSL0-2SW,STONELICK,FSL,0-2,S,W,indx_69,170,NA,NA
2009,STONELICKL0-2SW,STONELICK,L,0-2,S,W,indx_69,170,NA,NA
2009,STONELICKSL0-2SW,STONELICK,SL,0-2,S,W,indx_59,170,NA,NA
2009,STONESICL0-2SSWP,STONE,SICL,0-2,S,SWP,indx_89,840,NA,NA
2009,"STRAWN-CROSBY,C0-2SMW","STRAWN-CROSBY,C",,0-2,S,MW,indx_69,340,NA,NA
2009,"STRAWN-CROSBY,C2-6SMW","STRAWN-CROSBY,C",,2-6,S,MW,indx_69,210,NA,NA
2009,STRAWNSICL12-18MMW,STRAWN,SICL,12-18,M,MW,indx_49,170,170,170
2009,STRAWNSICL2-6MMW,STRAWN,SICL,2-6,M,MW,indx_59,170,170,170
2009,STRAWNSICL6-12MMW,STRAWN,SICL,6-12,M,MW,indx_59,170,170,170
2009,"STRINGLEY-SLIGO,OF-PHL0-2SW","STRINGLEY-SLIGO,OF-PH",L,0-2,S,W,indx_79,650,NA,NA
2009,SUGARVALLEY-FINCASTLESIL0-2SSWP,SUGARVALLEY-FINCASTLE,SIL,0-2,S,SWP,indx_89,790,NA,NA
2009,SUGARVALLEYSIL0-2SSWP,SUGARVALLEY,SIL,0-2,S,SWP,indx_89,790,NA,NA
2009,SUMMITVILLESIL10-15MMW,SUMMITVILLE,SIL,10-15,M,MW,indx_59,170,170,170
2009,SUMMITVILLESIL10-20SMW,SUMMITVILLE,SIL,10-20,S,MW,indx_59,170,NA,NA
2009,SUMMITVILLESIL2-5SMW,SUMMITVILLE,SIL,2-5,S,MW,indx_69,170,NA,NA
2009,SUMMITVILLESIL5-10MMW,SUMMITVILLE,SIL,5-10,M,MW,indx_59,170,NA,NA
2009,SUMMITVILLESIL5-10SMW,SUMMITVILLE,SIL,5-10,S,MW,indx_69,170,NA,NA
2009,"SWANTON,V,SI-SUBSLFSL0-2SVP","SWANTON,V,SI-SUBSL",FSL,0-2,S,VP,indx_59,170,170,170
2009,SWANTONFSL0-2SVP,SWANTON,FSL,0-2,S,VP,indx_59,170,170,170
2009,SWITZERLANDSIL15-25MW,SWITZERLAND,SIL,15-25,M,W,indx_49,170,170,170
2009,SWITZERLANDSIL3-8MW,SWITZERLAND,SIL,3-8,M,W,indx_69,330,NA,NA
2009,SWITZERLANDSIL8-15MW,SWITZERLAND,SIL,8-15,M,W,indx_59,170,170,170
2009,"TAGGART,RF-PHSIL0-2SSWP","TAGGART,RF-PH",SIL,0-2,S,SWP,indx_79,630,NA,NA
2009,TAGGARTSIL0-2SSWP,TAGGART,SIL,0-2,S,SWP,indx_79,630,NA,NA
2009,TAGGARTSIL0-3SSWP,TAGGART,SIL,0-3,S,SWP,indx_79,630,NA,NA
2009,TAGGARTSIL0-4SSWP,TAGGART,SIL,0-4,S,SWP,indx_79,630,NA,NA
2009,TARHOLLOWSIL2-6SMW,TARHOLLOW,SIL,2-6,S,MW,indx_69,350,NA,NA
2009,TARLTONSIL6-12MMW,TARLTON,SIL,6-12,M,MW,indx_69,170,NA,NA
2009,TAWASMUCK0-2SVP,TAWAS,MUCK,0-2,S,VP,indx_89,930,NA,NA
2009,"TEDROW-DIXBORO,C0-2SSWP","TEDROW-DIXBORO,C",,0-2,S,SWP,indx_69,250,NA,NA
2009,"TEDROW,V,SI-SUBSLLFS0-2SSWP","TEDROW,V,SI-SUBSL",LFS,0-2,S,SWP,indx_69,240,NA,NA
2009,TEDROWFS0-3SSWP,TEDROW,FS,0-3,S,SWP,indx_59,170,NA,NA
2009,TEDROWLFS0-2SSWP,TEDROW,LFS,0-2,S,SWP,indx_59,170,NA,NA
2009,TEDROWLFS0-3SSWP,TEDROW,LFS,0-3,S,SWP,indx_59,170,NA,NA
2009,TEDROWLFS2-6SSWP,TEDROW,LFS,2-6,S,SWP,indx_59,170,NA,NA
2009,TEDROWLS0-3SSWP,TEDROW,LS,0-3,S,SWP,indx_59,170,NA,NA
2009,TEEGARDENSIL2-6SMW,TEEGARDEN,SIL,2-6,S,MW,indx_69,340,NA,NA
2009,TEEGARDENSIL6-15MMW,TEEGARDEN,SIL,6-15,M,MW,indx_69,170,NA,NA
2009,TEEGARDENSIL6-15SMW,TEEGARDEN,SIL,6-15,S,MW,indx_69,170,NA,NA
2009,"THACKERY,M-SUBSTSIL0-2SMW","THACKERY,M-SUBST",SIL,0-2,S,MW,indx_79,570,NA,NA
2009,"THACKERY,M-SUBSTSIL2-6SMW","THACKERY,M-SUBST",SIL,2-6,S,MW,indx_69,430,NA,NA
2009,"THACKERY,S-SUBSTL0-2SMW","THACKERY,S-SUBST",L,0-2,S,MW,indx_79,570,NA,NA
2009,"THACKERY,S-SUBSTSL1-3SMW","THACKERY,S-SUBST",SL,1-3,S,MW,indx_69,490,NA,NA
2009,"THACKERY,T-SUBSTL0-2SMW","THACKERY,T-SUBST",L,0-2,S,MW,indx_79,570,NA,NA
2009,"THACKERY,T-SUBSTSIL0-2SMW","THACKERY,T-SUBST",SIL,0-2,S,MW,indx_79,570,NA,NA
2009,"THACKERY,VSIL0-2SMW","THACKERY,V",SIL,0-2,S,MW,indx_79,600,NA,NA
2009,"THACKERY,VSIL2-6SMW","THACKERY,V",SIL,2-6,S,MW,indx_79,440,NA,NA
2009,THACKERYSIL0-2SMW,THACKERY,SIL,0-2,S,MW,indx_79,570,NA,NA
2009,THACKERYSIL1-4SMW,THACKERY,SIL,1-4,S,MW,indx_79,520,NA,NA
2009,THACKERYSIL2-6MMW,THACKERY,SIL,2-6,M,MW,indx_69,370,NA,NA
2009,THACKERYSIL2-6SMW,THACKERY,SIL,2-6,S,MW,indx_69,430,NA,NA
2009,THRIFTONCL12-20SEW,THRIFTON,CL,12-20,SE,W,indx_49,170,170,170
2009,THRIFTONCL6-12SEW,THRIFTON,CL,6-12,SE,W,indx_59,170,170,170
2009,TIDERISHIL0-2SSWP,TIDERISHI,L,0-2,S,SWP,indx_89,1050,NA,NA
2009,"TILSIT-COOLVILLE,AS,UNDULATING3-8SMW","TILSIT-COOLVILLE,AS,UNDULATING",,3-8,S,MW,indx_69,260,NA,NA
2009,TILSITSIL0-2SMW,TILSIT,SIL,0-2,S,MW,indx_79,440,NA,NA
2009,TILSITSIL0-3SMW,TILSIT,SIL,0-3,S,MW,indx_69,440,NA,NA
2009,TILSITSIL0-4SMW,TILSIT,SIL,0-4,S,MW,indx_69,440,NA,NA
2009,TILSITSIL12-18SMW,TILSIT,SIL,12-18,S,MW,indx_59,170,NA,NA
2009,TILSITSIL2-6MMW,TILSIT,SIL,2-6,M,MW,indx_69,320,NA,NA
2009,TILSITSIL3-8SMW,TILSIT,SIL,3-8,S,MW,indx_69,310,NA,NA
2009,TILSITSIL6-12SMW,TILSIT,SIL,6-12,S,MW,indx_69,250,NA,NA
2009,"TIOGA,FF-PHFSL0-2SW","TIOGA,FF-PH",FSL,0-2,S,W,indx_69,340,NA,NA
2009,"TIOGA,FF-PHL0-2SW","TIOGA,FF-PH",L,0-2,S,W,indx_69,430,NA,NA
2009,"TIOGA,FF-PHSL0-2SW","TIOGA,FF-PH",SL,0-2,S,W,indx_69,340,NA,NA
2009,"TIOGA,OF-PHFSL0-2SW","TIOGA,OF-PH",FSL,0-2,S,W,indx_69,420,NA,NA
2009,"TIOGA,OF-PHL0-2SW","TIOGA,OF-PH",L,0-2,S,W,indx_79,480,NA,NA
2009,"TIOGA,OF-PHSIL0-2SW","TIOGA,OF-PH",SIL,0-2,S,W,indx_79,480,NA,NA
2009,"TIOGA,RF-PHFSL0-2SW","TIOGA,RF-PH",FSL,0-2,S,W,indx_69,420,NA,NA
2009,"TIOGA,RF-PHL0-2SW","TIOGA,RF-PH",L,0-2,S,W,indx_79,480,NA,NA
2009,"TIOGA,RF-PHSL0-2SW","TIOGA,RF-PH",SL,0-2,S,W,indx_69,420,NA,NA
2009,"TIOGA,VL0-2SW","TIOGA,V",L,0-2,S,W,indx_79,560,NA,NA
2009,"TIOGA,VSIL0-2SW","TIOGA,V",SIL,0-2,S,W,indx_79,560,NA,NA
2009,TIOGAFSL0-2SW,TIOGA,FSL,0-2,S,W,indx_69,420,NA,NA
2009,TIOGAL0-2SW,TIOGA,L,0-2,S,W,indx_79,480,NA,NA
2009,TIPPECANOESIL0-2SMW,TIPPECANOE,SIL,0-2,S,MW,indx_79,660,NA,NA
2009,TIPPECANOESIL2-6SMW,TIPPECANOE,SIL,2-6,S,MW,indx_79,550,NA,NA
2009,TIROSIL0-2SSWP,TIRO,SIL,0-2,S,SWP,indx_79,720,NA,NA
2009,TIROSIL1-4SSWP,TIRO,SIL,1-4,S,SWP,indx_79,660,NA,NA
2009,TIROSIL2-6SSWP,TIRO,SIL,2-6,S,SWP,indx_79,570,NA,NA
2009,TITUSVILLESIL10-15MMW,TITUSVILLE,SIL,10-15,M,MW,indx_69,170,NA,NA
2009,TITUSVILLESIL10-15SMW,TITUSVILLE,SIL,10-15,S,MW,indx_69,170,NA,NA
2009,TITUSVILLESIL2-5SMW,TITUSVILLE,SIL,2-5,S,MW,indx_69,340,NA,NA
2009,TITUSVILLESIL2-6SMW,TITUSVILLE,SIL,2-6,S,MW,indx_69,340,NA,NA
2009,TITUSVILLESIL5-10MMW,TITUSVILLE,SIL,5-10,M,MW,indx_69,170,NA,NA
2009,TITUSVILLESIL5-10SMW,TITUSVILLE,SIL,5-10,S,MW,indx_69,230,NA,NA
2009,TITUSVILLESIL6-12MMW,TITUSVILLE,SIL,6-12,M,MW,indx_69,170,NA,NA
2009,TITUSVILLESIL6-12SMW,TITUSVILLE,SIL,6-12,S,MW,indx_69,230,NA,NA
2009,TITUSVILLESIL6-15SMW,TITUSVILLE,SIL,6-15,S,MW,indx_69,230,NA,NA
2009,"TOLEDO,PO-PHSIC0-1SVP","TOLEDO,PO-PH",SIC,0-1,S,VP,indx_59,170,NA,NA
2009,"TOLEDO,PO-PHSIC0-2SVP","TOLEDO,PO-PH",SIC,0-2,S,VP,indx_59,170,NA,NA
2009,"TOLEDO,PO-PHSICL0-2SVP","TOLEDO,PO-PH",SICL,0-2,S,VP,indx_59,170,NA,NA
2009,"TOLEDO,V,CALCAREOUSSIC0-2SVP","TOLEDO,V,CALCAREOUS",SIC,0-2,S,VP,indx_79,440,NA,NA
2009,TOLEDOSIC0-1SVP,TOLEDO,SIC,0-1,S,VP,indx_79,640,NA,NA
2009,TOLEDOSIC0-2SVP,TOLEDO,SIC,0-2,S,VP,indx_79,640,NA,NA
2009,TOLEDOSICL0-1SVP,TOLEDO,SICL,0-1,S,VP,indx_79,770,NA,NA
2009,TOLEDOSICL0-2SVP,TOLEDO,SICL,0-2,S,VP,indx_79,770,NA,NA
2009,TOWERVILLESIL12-18SMW,TOWERVILLE,SIL,12-18,S,MW,indx_49,170,170,170
2009,TOWERVILLESIL6-12SMW,TOWERVILLE,SIL,6-12,S,MW,indx_59,170,170,170
2009,TRAPPIST-MUSESIL12-18MW,TRAPPIST-MUSE,SIL,12-18,M,W,indx_49,170,170,170
2009,TRAPPIST-MUSESIL2-6SW,TRAPPIST-MUSE,SIL,2-6,S,W,indx_59,170,NA,NA
2009,TRAPPIST-MUSESIL6-12MW,TRAPPIST-MUSE,SIL,6-12,M,W,indx_59,170,170,170
2009,TRAPPISTSIL15-25MW,TRAPPIST,SIL,15-25,M,W,indx_49,170,170,170
2009,TRAPPISTSIL15-25SW,TRAPPIST,SIL,15-25,S,W,indx_49,170,170,170
2009,TRAPPISTSIL18-25SW,TRAPPIST,SIL,18-25,S,W,indx_49,170,170,170
2009,TRAPPISTSIL3-8SW,TRAPPIST,SIL,3-8,S,W,indx_59,170,NA,NA
2009,TRAPPISTSIL8-15SW,TRAPPIST,SIL,8-15,S,W,indx_59,170,170,170
2009,"TREATY,OV-PHSIL0-1SVP","TREATY,OV-PH",SIL,0-1,S,VP,indx_89,980,NA,NA
2009,TREATYSICL0-1SVP,TREATY,SICL,0-1,S,VP,indx_89,1040,NA,NA
2009,TREATYSICL0-2SVP,TREATY,SICL,0-2,S,VP,indx_89,1040,NA,NA
2009,"TREMONT,OF-PHSIL0-2SMW","TREMONT,OF-PH",SIL,0-2,S,MW,indx_89,1150,NA,NA
2009,"TREMONT,RF-PHSICL0-2SMW","TREMONT,RF-PH",SICL,0-2,S,MW,indx_89,1150,NA,NA
2009,TRUMBULLSICL0-2SP,TRUMBULL,SICL,0-2,S,P,indx_59,170,170,170
2009,TRUMBULLSIL0-2SP,TRUMBULL,SIL,0-2,S,P,indx_59,170,NA,NA
2009,TRUMBULLSIL2-6SP,TRUMBULL,SIL,2-6,S,P,indx_59,170,NA,NA
2009,TUSCARAWASCN-SIL6-18SMW,TUSCARAWAS,CN-SIL,6-18,S,MW,indx_49,170,170,170
2009,"TUSCOLA-BENNINGTON,C2-6SMW","TUSCOLA-BENNINGTON,C",,2-6,S,MW,indx_79,250,NA,NA
2009,"TUSCOLA-SHINROCK,C2-6SMW","TUSCOLA-SHINROCK,C",,2-6,S,MW,indx_79,510,NA,NA
2009,"TUSCOLA,VFSL1-6SMW","TUSCOLA,V",FSL,1-6,S,MW,indx_79,650,NA,NA
2009,"TUSCOLA,VFSL6-12SMW","TUSCOLA,V",FSL,6-12,S,MW,indx_69,360,NA,NA
2009,TUSCOLAFSL0-2SMW,TUSCOLA,FSL,0-2,S,MW,indx_89,640,NA,NA
2009,TUSCOLAFSL2-6SMW,TUSCOLA,FSL,2-6,S,MW,indx_79,520,NA,NA
2009,TUSCOLAFSL3-8SMW,TUSCOLA,FSL,3-8,S,MW,indx_79,470,NA,NA
2009,TUSCOLAL2-6MMW,TUSCOLA,L,2-6,M,MW,indx_79,480,NA,NA
2009,TUSCOLAL2-6SMW,TUSCOLA,L,2-6,S,MW,indx_89,640,NA,NA
2009,TUSCOLAL6-12MMW,TUSCOLA,L,6-12,M,MW,indx_79,370,NA,NA
2009,TUSCOLALFS0-2SMW,TUSCOLA,LFS,0-2,S,MW,indx_79,570,NA,NA
2009,TUSCOLALFS2-6SMW,TUSCOLA,LFS,2-6,S,MW,indx_79,480,NA,NA
2009,TUSCOLASIL0-2SMW,TUSCOLA,SIL,0-2,S,MW,indx_89,950,NA,NA
2009,TUSCOLASIL2-6SMW,TUSCOLA,SIL,2-6,S,MW,indx_79,730,NA,NA
2009,TUSCOLAVFSL2-6SMW,TUSCOLA,VFSL,2-6,S,MW,indx_89,640,NA,NA
